observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
1074,0.5,820.6475370955234,6552.968468034435,1894.165491212608,545374.8238066715
1074,0.75,1118.1587394590674,9060.932675499662,2042.4462179444865,571324.2651173242
1074,0.95,1698.4533121631043,13740.172747418888,2260.3564396153906,608232.406450649
1075,0.05,462.38284675035356,3785.6570069345826,1605.948869063411,485099.6096534565
1075,0.25,640.2123120239825,5055.431243577274,1764.0607024566193,518617.89582911646
1075,0.5,827.431855921461,6620.656366137648,1895.2354963233647,543660.3545329043
1075,0.75,1127.213917462186,9186.882988600566,2044.4275726159199,569749.078968035
1075,0.95,1711.935306274238,13974.759087228324,2263.6776738144104,606854.9610719559
1076,0.05,394.3542637393016,3073.6249695697948,1391.590023186439,431026.06880675274
1076,0.25,576.7578553527834,4395.253372281231,1551.4789096949692,464913.7533606085
1076,0.5,768.7886668802453,6024.441921296021,1684.1310359782228,490232.6561604172
1076,0.75,1076.2678831826347,8695.511910872621,1835.0051147507954,516609.16773100384
1076,0.95,1675.9936570672087,13678.878950219887,2056.726507327583,554123.304342167
1077,0.05,370.2749163049533,3013.721119691536,1397.0364718054052,443309.9098714389
1077,0.25,546.8162436367775,4158.136908673455,1551.2969701516852,476205.44618009153
1077,0.5,732.6883683221815,5568.675140212375,1679.2739798848152,500781.3459919433
1077,0.75,1030.3195348948054,7881.317910759492,1824.8243686166222,526383.441835526
1077,0.95,1610.8472711152558,12196.354969237113,2038.716611926411,562797.8107922566
108,0.05,837.5502569426017,3606.5848300050166,1668.684846094753,458194.9325065436
108,0.25,1017.9852893469102,4686.046293295751,1821.86999198616,491063.70351051464
108,0.5,1207.9606766762329,6016.414494552638,1948.9545313721092,515618.94860516506
108,0.75,1512.1616124656716,8197.620852274547,2093.4868901543196,541198.7797451591
108,0.95,2105.496268075149,12267.579089410769,2305.877337570966,577580.8710341179
11,0.05,1201.0219646456626,3262.7791422277955,1349.157157117758,466635.55276108533
11,0.25,1403.2960029634596,4233.361415315796,1506.6363577976351,501207.40063942247
11,0.5,1616.2670644995148,5429.297344699502,1637.2801811340316,527034.4943008722
11,0.75,1957.2762597411124,7390.1025957578395,1785.8527181784657,553936.9222197605
11,0.95,2622.369341238681,11049.152727828216,2004.1683385549854,592196.0409270888
110,0.05,887.5646145573986,3600.764496424065,1678.0200261981427,429728.52101106377
110,0.25,1103.872323979114,5057.845570478367,1841.6130456818594,464829.7687196215
110,0.5,1331.581492622323,6853.984857058916,1977.3534320127383,491055.8259057031
110,0.75,1696.1482229682103,9798.676682777457,2131.744429578254,518374.87791578297
110,0.95,2407.151130810342,15292.349454194102,2358.6225711964944,557223.7649189839
112,0.05,834.8467618614106,3539.3880384469335,1666.6702040850125,460523.5832992545
112,0.25,1018.5532041298727,4588.746340897057,1819.871791099087,493529.5110866922
112,0.5,1211.974368671441,5881.9548242134315,1946.969702101484,518186.9608086835
112,0.75,1521.691405015344,8002.237914261879,2091.515622289885,543872.8031110734
112,0.95,2125.7794236828518,11958.60159270424,2303.9229526026093,580405.1004973636
114,0.05,864.9865244622792,3782.912714336078,1661.4970842973062,443345.64926690154
114,0.25,1044.7986875645693,5079.5448930631155,1820.5256642564868,477047.2812949086
114,0.5,1234.103437620321,6677.902295800783,1952.4624085107514,502226.9679667048
114,0.75,1537.2212802849933,9298.437714506032,2102.5220088255223,528458.587576902
114,0.95,2128.445296574835,14187.577642542212,2323.046992855875,565767.2294802351
115,0.05,840.8625492304036,3664.0461047190356,1668.7544727809818,455923.8322941172
115,0.25,1018.931266270298,4775.446852764277,1822.3255145556961,488763.6301081079
115,0.5,1206.4134973836026,6145.237759257889,1949.7303696960823,513297.54360400804
115,0.75,1506.6229179035795,8391.076971997512,2094.6285808301996,538855.5573771547
115,0.95,2092.176514708608,12581.549882097715,2307.5596434184677,575207.0078502654
116,0.05,837.5502569426017,3606.5848300050166,1668.684846094753,458194.9325065436
116,0.25,1017.9852893469102,4686.046293295751,1821.86999198616,491063.70351051464
116,0.5,1207.9606766762329,6016.414494552638,1948.9545313721092,515618.94860516506
116,0.75,1512.1616124656716,8197.620852274547,2093.4868901543196,541198.7797451591
116,0.95,2105.496268075149,12267.579089410769,2305.877337570966,577580.8710341179
117,0.05,840.8625492304036,3664.0461047190356,1668.7544727809818,455923.8322941172
117,0.25,1018.931266270298,4775.446852764277,1822.3255145556961,488763.6301081079
117,0.5,1206.4134973836026,6145.237759257889,1949.7303696960823,513297.54360400804
117,0.75,1506.6229179035795,8391.076971997512,2094.6285808301996,538855.5573771547
117,0.95,2092.176514708608,12581.549882097715,2307.5596434184677,575207.0078502654
118,0.05,832.8550786704577,3463.5069552684495,1662.0753320700467,462911.26119251247
118,0.25,1020.8173280697389,4485.275137549245,1815.7957632521711,496186.9645702427
118,0.5,1218.7202685163857,5744.422169983889,1943.323653185445,521045.7676236193
118,0.75,1535.6113973399024,7808.861404130638,2088.356852908163,546940.8581205618
118,0.95,2153.6852370149227,11661.106045042186,2301.477275881806,583769.9931536418
119,0.05,832.8550786704577,3463.5069552684495,1662.0753320700467,462911.26119251247
119,0.25,1020.8173280697389,4485.275137549245,1815.7957632521711,496186.9645702427
119,0.5,1218.7202685163857,5744.422169983889,1943.323653185445,521045.7676236193
119,0.75,1535.6113973399024,7808.861404130638,2088.356852908163,546940.8581205618
119,0.95,2153.6852370149227,11661.106045042186,2301.477275881806,583769.9931536418
12,0.05,1127.7402355719016,2290.282034013353,1068.2713132575477,423619.58735890116
12,0.25,1358.0628659484182,3231.9342937905094,1237.136266115268,461568.5195136698
12,0.5,1600.5570074627653,4392.081385653739,1377.218495793707,489919.7913478882
12,0.75,1988.8169250628814,6294.215177686457,1536.5191146920627,519449.71992616943
12,0.95,2746.030422538481,9843.981630254058,1770.5968992236214,561440.067393756
121,0.05,832.8550786704577,3463.5069552684495,1662.0753320700467,462911.26119251247
121,0.25,1020.8173280697389,4485.275137549245,1815.7957632521711,496186.9645702427
121,0.5,1218.7202685163857,5744.422169983889,1943.323653185445,521045.7676236193
121,0.75,1535.6113973399024,7808.861404130638,2088.356852908163,546940.8581205618
121,0.95,2153.6852370149227,11661.106045042186,2301.477275881806,583769.9931536418
122,0.05,844.6464009820685,3710.96417602086,1667.5118157148688,453707.0982026534
122,0.25,1021.1877283138926,4855.379965002779,1821.7723140611488,486602.63451130607
122,0.5,1207.0598529992967,6265.918196541698,1949.7493237942788,511178.53432315786
122,0.75,1504.6910195719206,8578.560967088817,2095.299712526086,536780.6301667405
122,0.95,2085.218755792371,12893.598025566436,2309.1919558358745,573194.9991234711
123,0.05,889.3136899842616,3559.5419229723616,1684.6665459308572,427049.3812542687
123,0.25,1119.9625025639682,5048.471363452881,1848.3151270787314,462407.50594510394
123,0.5,1362.7656388009216,6883.827990412792,1984.1057465306594,488825.2707037943
123,0.75,1751.4842504489254,9892.80429992073,2138.5549978189442,516343.0424411558
123,0.95,2509.5626617660537,15506.439527994115,2365.5153752228725,555472.815308569
124,0.05,837.5502569426017,3606.5848300050166,1668.684846094753,458194.9325065436
124,0.25,1017.9852893469102,4686.046293295751,1821.86999198616,491063.70351051464
124,0.5,1207.9606766762329,6016.414494552638,1948.9545313721092,515618.94860516506
124,0.75,1512.1616124656716,8197.620852274547,2093.4868901543196,541198.7797451591
124,0.95,2105.496268075149,12267.579089410769,2305.877337570966,577580.8710341179
125,0.05,837.5502569426017,3606.5848300050166,1668.684846094753,458194.9325065436
125,0.25,1017.9852893469102,4686.046293295751,1821.86999198616,491063.70351051464
125,0.5,1207.9606766762329,6016.414494552638,1948.9545313721092,515618.94860516506
125,0.75,1512.1616124656716,8197.620852274547,2093.4868901543196,541198.7797451591
125,0.95,2105.496268075149,12267.579089410769,2305.877337570966,577580.8710341179
126,0.05,840.8625492304036,3664.0461047190356,1668.7544727809818,455923.8322941172
126,0.25,1018.931266270298,4775.446852764277,1822.3255145556961,488763.6301081079
126,0.5,1206.4134973836026,6145.237759257889,1949.7303696960823,513297.54360400804
126,0.75,1506.6229179035795,8391.076971997512,2094.6285808301996,538855.5573771547
126,0.95,2092.176514708608,12581.549882097715,2307.5596434184677,575207.0078502654
127,0.05,597.6371779969675,3021.0008424114585,1343.196185026896,420030.99419429083
127,0.25,773.4344365699633,4198.652368834347,1498.3499975117272,453043.7972677095
127,0.5,958.5210384135022,5650.207241207143,1627.0683871889364,477707.661824476
127,0.75,1254.8936483850039,8030.0936428078285,1773.463317750792,503401.6678553456
127,0.95,1832.9682330971466,12470.516167921061,1988.5990820236916,539946.8224486837
128,0.05,656.1882788473386,3349.272652938933,1546.7540308998857,484021.0568455618
128,0.25,849.4866129332911,4346.575218166818,1701.6001329277485,517725.4561508101
128,0.5,1053.0081339956225,5575.5134453855235,1830.0611416027598,542904.4331246932
128,0.75,1378.8926326871617,7590.425357628792,1976.1537491643066,569132.5046927038
128,0.95,2014.4992562946377,11350.33444715455,2190.8282175196,606434.2347188451
13,0.05,1233.8433151039953,3787.486601115615,1372.8794738544016,441787.35892898234
13,0.25,1413.1019146810188,5077.58281875277,1531.6837894604666,475442.8214491551
13,0.5,1601.824418705726,6667.877804482464,1663.434104370779,500587.95548335975
13,0.75,1904.0107829208168,9275.197943392723,1813.281447369027,526783.6026180949
13,0.95,2493.419025508256,14139.696722226216,2033.4945571556905,564041.2112535817
130,0.05,659.4000206126758,3508.476775086467,1559.1676066452164,479188.5079194002
130,0.25,843.106462881138,4557.835077536591,1712.3691936592909,512194.4357068379
130,0.5,1036.527627422706,5851.043560852964,1839.467104661688,536851.8854288291
130,0.75,1346.2446637666092,7971.326650901413,1984.0130248500886,562537.7277312191
130,0.95,1950.3326824341168,11927.690329343775,2196.4203551628134,599070.0251175093
131,0.05,586.4503854932215,2880.7780520570577,1346.2896418341743,426684.89134403365
131,0.25,766.8854178975301,3960.2395153477923,1499.474787725581,459553.66234800476
131,0.5,956.8608052268527,5290.607716604679,1626.5593271115304,484108.9074426552
131,0.75,1261.0617410162913,7471.8140743265885,1771.0916858937408,509688.7385826492
131,0.95,1854.3963966257688,11541.77231146281,1983.4821333103873,546070.829871608
132,0.05,673.2903081976127,3715.896356998951,1558.0887918476787,470205.9599769464
132,0.25,849.0875667706086,4893.547883421839,1713.24260433251,503218.763050365
132,0.5,1034.1741686141474,6345.102755794636,1841.9609940097193,527882.6276071315
132,0.75,1330.546778585649,8724.989157395321,1988.3559245715746,553576.6336380012
132,0.95,1908.621363297792,13165.411682508553,2203.4916888444745,590121.7882313393
135,0.05,581.7552072210774,2737.700177320491,1339.6801278094676,431401.2200300026
135,0.25,769.7174566203587,3759.4683596012865,1493.400558991592,464676.9234077328
135,0.5,967.6203970670055,5018.61539203593,1620.9284489248662,489535.72646110936
135,0.75,1284.5115258905223,7083.054626182679,1765.961648647584,515430.81695805193
135,0.95,1902.5853655655424,10935.29926709423,1979.0820716212268,552259.9519911319
139,0.05,586.4503854932215,2880.7780520570577,1346.2896418341743,426684.89134403365
139,0.25,766.8854178975301,3960.2395153477923,1499.474787725581,459553.66234800476
139,0.5,956.8608052268527,5290.607716604679,1626.5593271115304,484108.9074426552
139,0.75,1261.0617410162913,7471.8140743265885,1771.0916858937408,509688.7385826492
139,0.95,1854.3963966257688,11541.77231146281,1983.4821333103873,546070.829871608
14,0.05,1251.663777171953,3678.9968916134317,1380.9723898595516,432071.98016006395
14,0.25,1450.864276743274,5087.086513385711,1543.6237927153395,466714.4032249979
14,0.5,1660.569543260813,6822.870960206254,1678.5764278753136,492597.6898848051
14,0.75,1996.3284155369138,9668.644882219112,1832.0698292167299,519560.936177672
14,0.95,2651.178996798066,14977.796433174677,2057.634498224049,557906.361553469
140,0.05,673.2903081976127,3715.896356998951,1558.0887918476787,470205.9599769464
140,0.25,849.0875667706086,4893.547883421839,1713.24260433251,503218.763050365
140,0.5,1034.1741686141474,6345.102755794636,1841.9609940097193,527882.6276071315
140,0.75,1330.546778585649,8724.989157395321,1988.3559245715746,553576.6336380012
140,0.95,1908.621363297792,13165.411682508553,2203.4916888444745,590121.7882313393
143,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
143,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
143,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
143,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
143,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
144,0.05,657.4083374217229,3432.5956919079827,1554.5727346302506,481576.1858126581
144,0.25,845.3705868210039,4454.363874188779,1708.293165812375,514851.8891903884
144,0.5,1043.2735272676507,5713.510906623423,1835.821055745649,539710.6922437649
144,0.75,1360.1646560911677,7777.950140770172,1980.8542554683668,565605.7827407075
144,0.95,1978.2384957661875,11630.194781681721,2193.9746784420095,602434.9177737875
145,0.05,589.7626777810234,2938.2393267710777,1346.359268520403,424413.79113160726
145,0.25,767.8313948209177,4049.6400748163182,1499.9303102951174,457253.58894559793
145,0.5,955.3136259342224,5419.43098130993,1627.3351654355035,481787.50244149816
145,0.75,1255.5230464541992,7665.2701940495535,1772.2333765696208,507345.51621464477
145,0.95,1841.0766432592277,11855.743104149757,1985.1644391578889,543696.9666877554
146,0.05,593.5465295326883,2985.157398072901,1345.11661145429,422197.0570401435
146,0.25,770.0878568645126,4129.57318705482,1499.37710980057,455092.59334879613
146,0.5,955.9599815499164,5540.1114185937395,1627.3541195337,479668.4931606479
146,0.75,1253.5911481225405,7852.754189140857,1772.904508265507,505270.5890042306
146,0.95,1834.118884342991,12167.791247618477,1986.7967515752957,541684.9579609613
147,0.05,662.1035156938668,3575.6735666445506,1561.182248654957,476859.8571266892
147,0.25,842.5385480981754,4655.135029935285,1714.3673945463638,509728.6281306603
147,0.5,1032.513935427498,5985.5032311921705,1841.4519339323133,534283.8732253107
147,0.75,1336.7148712169367,8166.709588914081,1985.9842927145235,559863.7043653048
147,0.95,1930.0495268264142,12236.667826050303,2198.3747401311703,596245.7956542636
148,0.05,601.847097916511,3045.524201872242,1341.2369356958511,417912.21231154405
148,0.25,777.6367398195698,4255.679062866371,1497.3859137223312,451080.4562074967
148,0.5,962.7131207302068,5747.343544867107,1626.930389475933,475860.79636047053
148,0.75,1259.0679951842976,8192.984567140677,1774.2660953785817,501676.3345842309
148,0.95,1837.1082725194806,12756.015711672866,1990.7862956030885,538394.2560277298
149,0.05,586.4503854932215,2880.7780520570577,1346.2896418341743,426684.89134403365
149,0.25,766.8854178975301,3960.2395153477923,1499.474787725581,459553.66234800476
149,0.5,956.8608052268527,5290.607716604679,1626.5593271115304,484108.9074426552
149,0.75,1261.0617410162913,7471.8140743265885,1771.0916858937408,509688.7385826492
149,0.95,1854.3963966257688,11541.77231146281,1983.4821333103873,546070.829871608
15,0.05,1203.8288212226148,2942.8166408437773,1269.0377560291574,474814.1922923319
15,0.25,1439.5640870102834,3884.130827334106,1440.4370547644985,513490.92290938395
15,0.5,1687.7546948200804,5043.843500528338,1582.6200761952991,542386.2763522972
15,0.75,2085.131261125862,6945.265960761467,1744.3089108512565,572482.6545049769
15,0.95,2860.118938513565,10493.7308203868,1981.8964628058825,615277.466980223
150,0.05,589.7626777810234,2938.2393267710777,1346.359268520403,424413.79113160726
150,0.25,767.8313948209177,4049.6400748163182,1499.9303102951174,457253.58894559793
150,0.5,955.3136259342224,5419.43098130993,1627.3351654355035,481787.50244149816
