observations,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
707,-1.2134720052658456,-1.1771400596838575,-0.6563985555040969,-0.7551783914831711
771,-0.871548720745854,-0.5782547464853146,-1.2720352422187797,-3.5056346429349166
172,-2.795237108060886,-0.8407151765098259,-0.7102001845230586,-0.6055757503563877
994,-0.8976996309064965,-1.0125668303768707,-1.1991744559856556,-0.6594967184244852
622,-1.2404078284997475,-1.1258972700027603,-0.6830547063305051,-0.6335649508642809
572,-0.7468398352907916,-2.4146571393089244,-0.814933447754982,-0.69563950478519
352,-0.19950721680197644,-0.8934634855102551,-0.6919943548099453,-0.6214858898815014
749,-1.9263675562651341,-2.1384118314966045,-0.8597020484550216,-0.7364975021129806
554,-1.2268200148732147,-1.3874970730769334,-1.5777026159448635,-0.6996333614171831
760,-0.28810569557800425,-1.2918724591715942,-2.0252206102172026,-0.5832356314469618
240,-0.17173089835675134,-0.6376198672538625,-0.8102502129372022,-1.2375152750925837
28,-3.1543016050910646,-1.8938954166521187,-0.8132066479782852,-1.5830117528519685
368,-0.17222740283860186,-1.7159718274609828,-1.094443158602339,-1.83060391381134
130,-1.1116610817936534,-0.7088026543061101,-2.0025308715669423,-4.020573039297434
575,-0.27304153848700513,-1.2649328751871272,-0.784434060035738,-0.9448955094256822
933,-0.17820030082466867,-1.714563898610083,-0.7652101111932041,-0.6505790368860126
108,-0.37849801171006386,-1.5887538421322258,-0.7468644630280983,-0.7334075149104408
207,-0.5321617860180491,-0.8771900705065275,-0.724636848741137,-1.2824022444559793
1048,-0.32124170739667346,-1.3379912000238745,-1.5415756843069761,-0.7469377147277347
576,-1.211558006474536,-1.1880622946242474,-0.717921185932793,-0.6781696786851281
197,-0.19926331540645856,-1.1598303984805698,-1.238435739484302,-1.1477436868132391
627,-1.052782384323372,-1.1320988007640698,-0.739270489540652,-0.7579839070547828
658,-0.7506570612761082,-1.0570291868769406,-0.8542344991771588,-0.7865126207567976
256,-1.596219433563881,-1.304353768695931,-0.816835615975424,-1.2029936786436914
753,-1.979019706473585,-1.591228157024331,-1.0874015150011263,-0.6392661332902196
157,-0.2206936090396338,-0.6146825013909613,-0.7102697611387463,-0.8309531722267226
308,-1.2208691860086445,-0.6434444513991272,-2.736362397752513,-1.2144125730539812
850,-0.999134000823808,-0.772848598597376,-2.275717711060375,-0.6750942620458785
336,-0.5605269131229078,-0.9112659861616756,-0.8778225081557909,-0.7296584291510805
1056,-0.49568481361035316,-0.995776066391785,-1.122597235783653,-0.6466664941948419
971,-1.1539734912560604,-0.6676360763850774,-0.949499457965424,-0.6706210711914556
20,-0.5923208263325647,-0.8362815009045667,-0.8138967813791581,-0.6074600068342021
260,-0.3655167396602927,-0.8796014103407206,-1.306182043534307,-0.558741978627018
873,-0.20416366667587318,-0.81153887106671,-0.8109628829650894,-0.5946496165807896
310,-0.18547993332416063,-0.7889335034182409,-0.7365743743514913,-4.25598451764479
341,-0.4925260395951769,-0.9594099758497551,-1.002455603718861,-0.9277897331904826
830,-1.0646946877788326,-1.2332248109738235,-0.8364569277623755,-0.6385250755181554
107,-0.8526389769483785,-0.8342045493679803,-0.8888077174754427,-0.6238006566427498
123,-0.5616658269571473,-1.0100483441991137,-5.3819429330448605,-0.6546281718921889
463,-0.25308608884402367,-1.1378049480651473,-1.2122587227969215,-0.7059423247596812
254,-1.9896641505100305,-0.7304324998185252,-0.7126086266896808,-0.5822395444434887
901,-0.21805362238493342,-0.8636827724081507,-1.517115810274517,-0.9918777198044056
179,-0.9255161989656585,-0.9085937095714197,-2.265371689737207,-0.5857396140182777
700,-1.3577932677773243,-2.445814556319609,-0.5891158257016875,-0.5863888615159305
261,-1.5192770804545428,-3.4326486064036463,-1.282045906291188,-0.9200781871845939
1065,-0.19632488184764355,-1.0280532148603077,-1.2315291712408303,-0.5799832885318941
342,-0.7009169260904933,-0.9163733614411335,-0.8394883869647315,-1.5238995218842395
36,-2.8215072079094066,-2.0145544734181677,-1.1749233442098597,-1.4271014909009372
620,-1.039074995953438,-1.2074842849407923,-0.8272739970699728,-0.6818680344819487
210,-0.43514128173469596,-0.6892437829719523,-1.4691132026880502,-0.5617503539585595
779,-0.46567725287716566,-0.8765845095841843,-1.2604484408127157,-0.6148252076206617
128,-0.336754982523718,-1.40946047766156,-0.7149693382035983,-0.5928807221060346
737,-1.4234994161541639,-1.462791925975018,-2.5002443354592905,-1.9944010964618417
877,-0.4839345798510272,-0.7078138806597558,-1.730179944164406,-1.6514066506977645
534,-0.2935290681023264,-0.7489069987610935,-2.1416585540250526,-2.0582009335646876
895,-0.17274710216665926,-1.1026713075756953,-0.9786253307821857,-1.0049160420893006
663,-0.7095790099042506,-0.6771550676503539,-0.7017121855963425,-0.5860012977057029
475,-0.20951010734300754,-1.0036980432106528,-0.8206934142161734,-0.6185959236252198
1031,-1.1967110971462376,-1.1378853316929944,-0.792822236331072,-0.6382756303004117
445,-0.4476041401530318,-0.5315801055238388,-1.1069640995810146,-0.6218452180314898
7,-0.7937442379731836,-0.8039917690329775,-0.9682394801969669,-0.5883813433949105
278,-0.4924086389039638,-0.6939310840365867,-1.3829093062692581,-0.6757438155520465
836,-1.2104071556015006,-0.7953649132799746,-0.7104536193642866,-0.5653981402040468
962,-1.1285620408266137,-0.7263082674767327,-0.8409099743431804,-0.6118982197509572
890,-0.538090148889326,-1.1215865349607188,-0.9204511429208891,-0.9638779355156648
969,-0.5739319841751943,-0.6736736438142205,-0.9106475186771725,-0.6770963134798832
450,-1.277375863260933,-0.6816356340962966,-0.9858842038150416,-1.4577842099379876
631,-1.6617808743822342,-1.20068548298811,-0.9926726782987743,-0.8726583087683152
601,-1.4389322389541706,-0.7070514971387671,-0.7335801863568165,-1.9748858940842717
651,-0.8773725190074644,-0.9643316621565935,-1.1901094788617272,-0.5710158711546923
551,-1.2620380627900658,-1.4923376794411136,-0.6093294323402078,-0.7033351371093178
578,-0.5856735281122004,-1.156685967529385,-0.7502061596947022,-0.6232401542819297
306,-1.4641323390944456,-0.5696464564357665,-0.9697079606365616,-0.8492386172452081
420,-0.1928064238501614,-1.304591235333594,-0.9828953011552121,-0.8780012908195644
202,-0.9558076625814651,-1.5773202167913996,-2.1166347165944694,-1.2329575898725573
1,-0.7953121060405344,-1.1679692658843523,-1.2298612338166488,-0.6399408216576595
899,-0.8035107335658835,-1.712618540019604,-1.3131858124277784,-2.7992318187704677
673,-0.5011956818294175,-0.7782432542347835,-1.5154832196140469,-1.423842830346197
1037,-1.0757646194666999,-1.0596575527045193,-2.0210981776797974,-4.070319174502576
697,-0.9761329371210931,-1.5673977280143854,-1.2560875252071237,-1.048008336149348
623,-1.7767537790372858,-1.334716552924156,-1.3809647492572503,-1.903843259660891
913,-0.8112388043157858,-0.643295864658458,-1.0992093546317523,-0.5582892866985808
891,-0.17484863711999848,-1.3013184522154675,-3.066099059782646,-0.9428830044761409
441,-0.3079165611272497,-0.6236909381241169,-0.9235993072719804,-0.6062470249568052
208,-0.22643816389922242,-0.9410306750013534,-0.7783016824234036,-0.5629134829616153
1041,-0.6680391140214167,-1.117541381641628,-0.7484460251358326,-0.6520909260476593
815,-0.9192276669494992,-0.9434829282040847,-2.1666649616196154,-2.2887484327098875
325,-0.42667731222307315,-0.9411857975226643,-1.7414657660146147,-0.9356022202853643
190,-0.7838922430410612,-0.6261693088759824,-1.4076191721705138,-0.5703359171953237
481,-0.4189008784892602,-0.7095344632470761,-1.537590673349976,-2.0265155495615823
427,-0.20826286649529113,-0.6830202821999948,-0.7208934987026048,-0.557238822207022
479,-0.609395271491792,-0.5553789256407856,-0.7063263436756092,-0.8308242826542744
589,-0.9505567004937729,-0.743700529146279,-0.798041485140151,-1.1274179717093664
81,-1.1447027239969036,-1.1853154961247148,-0.9010748653879016,-0.71727614661898
231,-0.2197007153852075,-0.7243642935013199,-1.6511505125588102,-0.598966039233113
683,-0.346102489735051,-0.7051470659185135,-0.7765197674823197,-1.0894562892444697
401,-0.15529747761430665,-0.8017577023651906,-0.8645282338365862,-0.8822035492280855
992,-0.44327095581474546,-0.8621707307308297,-0.7610447702495454,-1.0153270041611677
434,-0.15498394355822936,-0.6721215385914843,-1.5041288517567248,-0.5576542745916703
805,-0.390947931637683,-0.8545059475121732,-0.7995551312697765,-0.9756422473019848
30,-0.3792011739432898,-0.5623428405283285,-0.7181967474373804,-1.008400220015499
641,-1.4659270469201293,-1.1788210451523982,-0.5732622788852347,-0.6509801873770569
223,-0.2135534968468529,-0.5826159351927226,-0.8974174444010805,-0.6462360529452582
897,-0.19518364120629564,-0.6303662366586081,-0.7483519614335119,-2.3051150673916303
943,-0.20030482513595724,-0.835251666004245,-2.7459307650033744,-1.9029398683476626
869,-0.2835612839482933,-1.0464638476887504,-0.7488760120151108,-1.328066447672486
472,-0.3098793478737689,-0.6084609673554233,-0.7384695373910988,-0.6052126734755943
347,-3.530819941027988,-1.8346641199399507,-0.8211963762180428,-0.6503278776760737
1030,-0.29395067663935953,-0.993512635476811,-1.1483084614686851,-0.6313018543435058
725,-1.2169176799717147,-1.8928842630588767,-0.867493347101976,-0.9352098308872361
493,-1.4482031034957956,-1.1206568739715896,-2.0748938558348797,-3.517927219225177
528,-0.31200797554603754,-0.88996189656102,-0.7253679295355061,-0.6108784537550038
140,-0.1718192327890603,-0.7195356055896256,-0.9601671536705706,-0.8306082630025328
675,-0.23074808898950208,-1.3110773526228854,-1.5848777594962364,-0.6850757533026052
373,-0.3744654010451725,-0.8436273236327764,-1.3007079110019553,-0.6646165647675335
612,-1.408299804549251,-1.9231575883480825,-0.5681567522206734,-0.740518254124882
810,-0.5216413044445027,-0.5136256171780933,-1.1375536960391563,-0.6511934334066465
1006,-0.4672607005348315,-1.470146819914214,-0.7985542124550149,-0.8987453010277648
460,-0.44682558536321715,-10.750327848646561,-2.713811702877972,-2.3576611966796124
570,-1.2519499788593556,-1.1945712334783514,-0.6223457150284513,-0.6405506880316498
283,-0.2785115326479106,-0.7369797240442468,-1.2379973657514087,-0.5873011992259598
652,-2.7665621364139334,-2.108705987952901,-2.9126862693801923,-0.8584247581413431
685,-0.32798412300457136,-0.6466302913920033,-1.523467608715743,-0.5935459605604391
950,-10.336143390520919,-25.22197510221599,-0.855161458340187,-0.7851394576496628
406,-0.8499280381925466,-0.6071422411062671,-0.6910879168593979,-2.0137678037336326
26,-0.40248644355014274,-1.154971004254055,-1.0574496667384254,-1.1258628578829928
629,-1.3793277746563906,-2.383284925019313,-0.7570936408763042,-1.7100635144928835
397,-0.8071962225068992,-0.5679279515670979,-0.7684107329874624,-0.5852781069438626
829,-1.0877699674250396,-0.6426562054088225,-1.1633197892884575,-1.0315766956087284
72,-0.37882153589959733,-0.7295548291826993,-1.6486848761724608,-1.5705973678416847
839,-1.5638832278290418,-1.0321720473956764,-1.767683777149882,-0.9914709217893881
944,-0.18100645904343707,-1.7684871274252014,-1.6881301453699362,-0.7263231151430916
132,-0.3712959348476198,-0.7113611946757021,-1.0853261771961578,-4.342162064719585
979,-0.24910437928703147,-1.1166652439599984,-2.8494539573222326,-0.6333842226629824
785,-1.6744140903100526,-5.23192752279263,-0.7353037771819207,-1.672414403275261
904,-0.4880071843891977,-1.1419943213507089,-0.695125008546322,-0.5621173724280111
1077,-0.34269603701781726,-1.0653095132254404,-0.7589152694464643,-1.0671887070707633
65,-0.4601389355943135,-0.9009290316972098,-2.1923454779081477,-1.3497461192257276
418,-0.1936761051781999,-0.6087253866742388,-0.6916501483481734,-0.770602584050519
916,-0.4847471911454974,-0.7231571202471372,-2.33635020666322,-2.062135839777248
1073,-0.4826015516900678,-0.6350470693394893,-0.7225811586488051,-0.7222750519836117
878,-0.20764079193530274,-0.7212407401368214,-0.8733334631210352,-0.594362273375282
560,-1.1921233137331335,-1.108962156005463,-0.7541454302651955,-0.8360926888233241
200,-0.4336440998408195,-1.0559542135759958,-0.8731792899126662,-1.5605682430744732
257,-0.39750208136355053,-0.8521953478067931,-3.3021258201451285,-0.5599550623156514
376,-0.4827256509328883,-0.578970629980976,-0.8064676660841111,-2.2202273773137744
789,-3.3272605716475785,-0.7525891853672673,-0.707147874660165,-1.245795222154261
775,-1.0684722853032136,-0.8614062134854334,-1.239310885047259,-1.003202211661047
250,-0.20465426458451558,-0.7001961568549806,-1.1888899223585419,-0.6850746902076333
665,-0.923526635803285,-0.8318105072545562,-1.1567883746171028,-0.657873866237551
52,-1.7637132277401553,-1.7442394628634226,-1.0686279353638175,-1.0810692715957162
687,-0.3442635805271886,-0.9860342363016551,-0.7299848481098956,-0.5904847901320026
739,-1.6019238198217882,-1.7073096966213097,-0.5750771760638649,-1.133747230711479
162,-0.22931354163621578,-0.7626145561017197,-1.1227844805858114,-1.3853692255669352
1075,-0.26651570577720274,-0.8601057294341542,-0.8237258995351299,-0.6067381038790493
860,-0.6722134767206319,-1.011765902935074,-1.0224002147366609,-0.6828268726814806
1014,-0.20492133611789454,-9.8643999253742,-0.7606714237361798,-0.6524753845648429
500,-0.392023624763488,-0.7143632005846284,-0.9073306452092424,-0.6665382390489257
403,-0.29875667093241964,-0.7644474676053117,-1.1279086888731533,-1.462432066826866
218,-0.9224532206704682,-0.5973333691138194,-2.130095044308401,-1.015401071515227
196,-0.48950273572826775,-0.7852832481321316,-1.0687650715467625,-0.5699337970624804
581,-2.126408231218191,-1.2327844013527118,-0.6817549729466382,-0.7020935935792179
53,-0.20340047160062474,-0.6036903898641636,-1.1943094421810538,-0.5860042088423709
782,-0.4358838191538041,-1.6730276732703615,-1.2194062255267253,-0.7324238273906467
135,-0.4913706013298152,-0.7562091986713475,-0.700997205700229,-1.2107902042447816
841,-0.1889415164484382,-2.4544997246146165,-0.7200870357399964,-0.765023064070971
650,-1.2188403989264853,-2.215493394610376,-0.6956233712592998,-0.9579876934606065
467,-0.192294277418613,-0.7029534500372058,-0.7272580892202777,-0.5675046524015669
146,-0.8447190270847078,-0.7990181798944049,-0.7509854869225231,-0.5981873856126544
547,-0.49788221220930384,-0.8137132187554496,-1.093287038121212,-0.7636586462151163
38,-0.23581280163009657,-0.7248634167520704,-0.8992346482372902,-0.8986287715310318
152,-0.30999006211460534,-0.6172043592099847,-0.7494541959450473,-1.129294846436347
986,-0.323433403253242,-0.5786754785328737,-0.9587966630356803,-1.016819686285417
915,-0.526125529942592,-1.54179715981547,-0.9063292403210608,-0.743675346905023
648,-0.7786632252256409,-1.0298008416442181,-7.4096802374273025,-8.744847624469596
645,-1.2613860894780184,-1.4994798924235926,-0.6564511804460645,-0.669288715462206
903,-0.5157716644355865,-0.696011575846793,-0.8794804695108752,-0.5609242316476797
888,-0.2025212096817487,-0.6549268264710415,-0.6965149022323873,-0.7318693998045095
258,-0.29426227022564855,-0.6265092372299028,-0.6921518544345161,-0.8591249978333863
477,-0.2507648459090525,-0.6529881545722922,-0.7427643809472148,-0.5557167692423985
268,-0.31912849396237697,-0.7154387066465595,-2.0903621837352255,-0.6015732452558086
323,-1.6280969381994517,-0.7181043498974387,-1.504719138300941,-0.9247107276585623
322,-0.46127997234455864,-0.6577848517201021,-0.714232147429235,-0.626960700477788
599,-8.099838422117305,-1.0129224020415832,-0.8322671713620493,-0.8989339391326895
1024,-0.44683055455363746,-1.0948124673879909,-0.7754989637623287,-0.6019050342408915
506,-0.23531570898973075,-0.5488982003769969,-0.9116369225322486,-0.6082128166086722
1022,-0.24500568428906885,-0.8223884556285682,-1.0699509027743517,-0.6733288610411585
14,-0.4487545202765575,-0.8924011149690579,-1.1050704998068157,-0.6827908592666865
792,-1.5302558790398708,-0.6014068306334647,-0.7560816323515934,-1.124015067251488
75,-0.1884865112626338,-2.0438161082851174,-0.7960312686132192,-0.7189033082726947
689,-0.4428020718160901,-0.7236482996812192,-0.7577297952197314,-0.7264674945054409
630,-1.1455727051684843,-1.0741173692171067,-1.1515491988465865,-0.8499438598193824
1059,-1.6640347045830501,-0.9314154531803435,-0.9498497260890741,-2.6340600493800372
606,-0.3073962586947764,-1.2010676438768308,-0.7919748477853251,-0.8822736228254577
997,-0.6775045940110949,-0.860207210652793,-3.139997394254374,-1.8904749750310523
723,-1.1910228169844348,-1.1995344344816972,-1.1274574685488707,-2.2238058167020744
770,-1.3547770421393983,-1.0604798140274287,-0.9583540268770462,-0.6605058359010058
920,-0.8252088756916466,-1.0565104151368494,-1.4877637402923207,-1.5109028909517317
540,-0.21408112940245413,-1.0334430323993231,-0.7001796823628471,-0.5621156969148787
274,-0.2946430557576319,-2.0728043567808125,-0.718411906470983,-0.8345969565560338
702,-1.1834415940793506,-1.179247222656642,-0.7712097784076419,-0.6052142869939753
546,-0.24691275143221048,-0.6888427182453679,-1.5446139554608622,-0.6534362003777171
409,-0.1858233073387795,-0.7865568390197918,-0.8261882344105073,-1.0482051115598658
416,-0.165014153892078,-0.7399138062814213,-0.6945892788150885,-0.9556760906664896
87,-0.5660766213317185,-1.2555263423194882,-0.7748409992641725,-1.5175961402758649
766,-0.39487449652993223,-0.5156568829457356,-0.913442281569784,-1.6044306833763489
694,-0.23271270610115555,-2.1825191804266257,-0.7181456398870284,-0.5916671702114296
383,-0.5889127644237028,-0.7911308185751725,-1.1685941585489819,-0.8375798058312348
204,-0.20997189572736674,-0.6786770118449699,-0.8229012363154539,-0.7268388145807034
398,-1.1049482576350869,-0.9825608226041448,-2.8356681363944123,-2.141824810700315
838,-1.2908671476126574,-0.7910432205802427,-0.8258908240531182,-0.7916934999282442
806,-1.2982433253168881,-0.5058575171474089,-0.7380073881908914,-0.6567316922521719
795,-0.4235783588640101,-1.782458310277428,-2.3934129443346874,-2.6330778394808947
803,-0.35400038020203123,-0.9835013110148414,-2.0404863606916575,-0.651938765940785
934,-0.24209441821191233,-1.5130646489311483,-0.7100624173143022,-0.5582788629999571
1045,-0.24104694778781238,-5.023079030701371,-2.8872055248139388,-0.8301956852269934
592,-1.599899774150712,-1.4685424283925779,-0.5704585090530351,-0.7083088761617733
432,-0.42253522176282315,-0.7179773759802979,-1.0290543001604866,-0.7202848593964628
585,-0.42611684789721654,-0.9673215423388898,-0.7624112354825241,-0.6277191261731724
74,-0.7369668887781649,-0.859921258558238,-1.897362212390154,-0.8963034322535888
557,-0.6212434337049587,-1.4065377457842705,-0.8836174186264611,-0.6879824196927475
701,-0.9629242722055951,-1.0778007252246802,-1.4623913178953682,-0.6436564687361587
371,-0.3157245194266069,-0.5733622817024853,-0.7005379798291,-0.5850974879620258
57,-0.21558530122522662,-1.0611636045889425,-0.7897257162854429,-0.602906459394616
101,-0.2989484263608242,-0.8970787789519599,-0.999403735108305,-0.7837818989740457
291,-0.3027673912663004,-4.13105806451529,-1.2871908241849928,-0.5894140792746935
721,-1.407337961455335,-1.6510805906791417,-0.952349062348285,-1.4026829738183682
927,-0.3895098103530154,-5.117462388251552,-0.8009263703921301,-0.5690416386153364
1035,-0.18620919500988953,-1.1335451393705758,-0.7855522103632879,-0.9972231371664518
337,-0.20982924155893487,-9.096530231614251,-0.7521201188911036,-0.7002229166208732
611,-2.1675174320070347,-1.4084762989583177,-0.5998763555878075,-2.1036824944191133
288,-0.7224179090150213,-0.5950598890010167,-0.8521366131798713,-0.563809012651106
716,-9.451728059342058,-1.3905567149763354,-1.3078861550819203,-0.5851485843557587
1011,-0.37430905218471827,-1.3952037017460692,-1.1219045185538892,-0.6711712056620481
45,-2.662848465774717,-1.6709635826630165,-1.0506342050371202,-0.8104501569607525
43,-0.6299811765515948,-0.5827483311370075,-1.9640769805229432,-0.7795180853595174
488,-0.34158861559807696,-0.7437780069307913,-0.7010032351855254,-0.7495046062309391
642,-1.143710195343364,-1.4609644927097865,-0.8353517088803653,-0.6280955041249305
525,-0.1958806598092713,-1.7523241158329208,-1.1892417940248294,-0.5649965284928755
781,-0.22825146000588423,-1.0736491892866107,-2.2330706569370338,-0.6535039334706199
590,-0.537005085761869,-0.562916665620572,-0.8326221490524964,-0.5993859040385275
516,-0.304928896892298,-0.8434974306728666,-1.295585520139289,-0.5561891084048276
144,-0.24097274619863351,-0.5832217956078642,-1.1191505638896488,-0.6924461700807986
122,-0.6504698671752844,-0.6816755287093077,-0.7868720959591657,-1.5575020115286122
981,-0.1872688737407755,-0.8326214143488899,-0.7417430673752732,-0.9733472299516023
410,-0.19269739058273194,-2.7669406078358545,-0.790177240355831,-1.747267626569291
199,-0.3488079418681202,-1.0343246961757955,-1.6010300026765396,-0.7780136338712643
272,-0.7082480940899457,-1.0354236630784983,-0.9168082784225179,-3.127370836586428
292,-0.19450974356504364,-0.6051687403276258,-1.2998190901262738,-0.6255154236393913
425,-0.24433818325243384,-1.6760280638663565,-0.7465201476445639,-1.2240521286607975
633,-1.4926333711056214,-0.7761671043196198,-0.7074903935342262,-0.6004974399806655
797,-0.1746239470375877,-0.6429441809273131,-2.4193775391315695,-2.1700539333192315
77,-0.39699432649605454,-2.5026829194077993,-8.636450860314643,-2.347797264842111
375,-3.152114913180986,-1.284995970710933,-0.7695665116574564,-1.0466071823118495
153,-1.3054977675227029,-1.0210532472744698,-0.7541083537574221,-0.698728656776796
490,-0.1969350416803627,-0.5883070639314157,-1.7587804348917155,-0.6861813796658213
561,-0.3786364662487952,-0.7163849493684333,-0.7308291290375593,-0.5921165747613131
768,-0.5284971988752817,-1.2060946417890346,-3.309719799441715,-0.6992378653697017
183,-0.2326553793196503,-0.6623947171521989,-0.8122717727328593,-1.5094865262220183
742,-2.541031485140454,-1.910254201823604,-2.786685583315626,-0.7535128323948409
318,-0.48767622000987126,-0.7975824485072326,-0.6934990639487519,-1.8645105170588079
13,-1.1145690744714478,-0.9010163836316071,-0.9777498489004635,-0.6030839328656793
820,-1.0812251346029704,-1.1382730495334183,-2.520911414561491,-1.719383424112859
124,-0.2821230202739623,-0.6758167421055605,-0.7631334076819961,-0.7715385881014466
100,-0.2636227933625685,-1.2380209874146482,-0.8138652395833879,-1.219345218986252
171,-0.17967357066557538,-0.9269910172488538,-2.5490097319943374,-1.025856268157305
365,-0.3594145296885425,-0.5984959993389324,-0.9837977493273765,-1.415988664417251
234,-0.6010904269699431,-0.8307101174716034,-0.7365171705119944,-0.6616073779323964
909,-0.6284246265636935,-0.8794078118079667,-0.6994421864076645,-0.5668561333934221
344,-0.34424851190196143,-0.7266965658665808,-0.7203095202393436,-0.6298230661857285
285,-0.19450950521989166,-0.8793485238411288,-0.6921848912062764,-0.5640337537654505
370,-0.4220710689986786,-0.6310702922790467,-0.8490462893505569,-1.2706250321238746
745,-2.14296871333114,-2.322118599830752,-1.043278382057905,-0.6943459909896913
24,-2.031957032165611,-1.9773420785426448,-0.7514253251236775,-0.5973579192389845
664,-1.3316641577405317,-1.5930020636705604,-1.138155079321394,-1.950338150117528
661,-0.6975914773435465,-1.673571438932802,-1.1862827171714132,-0.9457547846829328
1002,-0.313561718737775,-1.0053458750953272,-1.0812757742780905,-1.2966630284273213
883,-0.4030024805964614,-0.7735241905111123,-3.8121451091305856,-3.229322646989504
1039,-0.5755906807728903,-0.6644299627346792,-0.7584120454892548,-0.6101886940489332
47,-2.050223312136107,-3.2307380667528203,-1.263112916658027,-1.5461243232608912
170,-0.3902204058640744,-0.6825943486332479,-2.7017551400781215,-0.8306078663041376
588,-0.7367593236439411,-0.659240561399519,-0.8400430316823467,-1.809337741185068
911,-14.72887484917862,-2.331337957954468,-4.25051117735422,-2.9301254191565778
319,-0.17629557362020254,-0.6046083800717376,-0.8839330339902259,-0.5574807812815117
139,-0.3505378945942024,-0.7230927185419437,-0.7952066861705277,-0.5710657218028529
644,-1.9613768682895074,-1.5613943711623612,-1.468694266247437,-0.6604501265138957
430,-1.9669406068188595,-0.7860238069049944,-0.6908017613063298,-0.6616735602124978
729,-0.9807317757046697,-8.58294589384101,-0.8734920191888723,-0.6451291223957923
520,-0.42224295439253207,-0.7755304147912381,-0.7334221045669641,-0.5722353568511195
999,-0.33388603539377143,-0.8663557419563899,-0.8213548224595049,-2.5242161328359702
880,-0.22120907701657053,-1.2178625137646417,-0.8165956214108517,-0.9612348035170204
990,-0.2892838786456999,-0.9481394755518833,-1.7778171880421072,-2.7918082238056936
443,-0.667172415534065,-0.806940256392605,-0.7631696124160644,-0.7128129529302681
236,-0.8348267961798379,-0.9311796468936236,-0.9437733580601292,-0.6213881959713234
733,-1.2145260897731427,-1.297641570270949,-0.6479743745168893,-1.4305802756992227
1016,-0.6528120241942894,-0.8563359080046559,-0.816367339880616,-0.9505948642018828
674,-1.8292310522191446,-1.0711398445179559,-2.350660577627409,-0.6166983071496897
41,-0.5506982441940086,-0.6468074527591539,-0.8489520763400641,-0.8679201169251284
996,-0.22070494587575779,-0.9869632468752543,-1.5362372951677183,-2.1521033281778843
868,-0.6408137769237598,-1.081163118352567,-1.8157631725296532,-3.975018344934041
531,-1.5086875835839173,-1.1497042937935078,-1.2957276672690052,-0.6157086649320664
849,-0.656178232417797,-0.8031392449742516,-2.1654970114570022,-1.0460038736408217
532,-0.2013879618145711,-0.6409446088172536,-0.6940771624577998,-0.6041169544113584
187,-0.6702164245067141,-0.7344923784610871,-1.741228104580532,-0.9649327983377524
893,-0.32825784903402694,-0.9981828461714914,-0.7077560250827387,-1.1048291603742744
358,-0.2372194011947419,-0.8604950051047157,-1.6299506229445568,-0.8437416682998459
1050,-0.3361973416976282,-1.2194164026745329,-1.0440841763319537,-0.7492803519297472
168,-0.5340524333239007,-0.7140240955713704,-0.6922916861538086,-1.2333861453023056
584,-0.42924373666184057,-0.5616648554074242,-0.7583006881844395,-0.5933610903444622
491,-0.29008292751222303,-0.5306194835055206,-1.3513806654682747,-0.7465648007953098
230,-2.827473904653417,-0.5967010951767071,-1.180653950128866,-0.6129718511195706
317,-0.21199801311196295,-0.6257293277205976,-0.697494009562291,-1.2842712666114269
69,-0.27019356104426734,-2.9719734864335163,-2.4959060622646367,-0.6062805130773194
483,-0.27367275683226877,-0.6268174446353104,-0.7097637056038342,-0.7134103937283873
400,-0.19515680500669252,-0.6096611278816728,-0.7100589467275857,-0.6339421712648814
671,-0.20435826614589436,-0.7228598011022815,-1.361978494362381,-0.8958600308301969
239,-0.28627182921772576,-0.7014572346482658,-0.6977438776995709,-0.6297953717585302
66,-0.23039943788719897,-0.7812344969732717,-1.0005232272939453,-1.4166847466588124
64,-0.21101021239409695,-0.7288821461548023,-0.7725955317788149,-0.6257528359524814
977,-0.18616540023506103,-1.0992362094520352,-0.909456707125378,-0.9949584389312777
326,-0.5614592540851466,-0.6677783296754171,-1.6784914464366387,-0.7127725020793189
619,-2.4209966545547275,-1.6608944310190983,-1.0984993493161899,-1.7769140189971646
8,-1.7160576388441957,-0.5398806037822457,-2.358461521958077,-1.1798705357220425
918,-0.17682762812411187,-0.6327816582378132,-0.6962401324542993,-1.0827762381307466
715,-6.703809859371947,-1.456986572244379,-1.0811305498865278,-0.7556806166523021
587,-4.131275339871352,-1.6959290295218195,-0.7919748477853251,-0.7649292291946305
84,-0.4339931107264632,-0.9357337409967315,-0.7709520010892668,-0.6075689832706357
1044,-2.9939396312461857,-0.7340226595135353,-0.7849504809611015,-1.1061326665149769
995,-0.324130452441697,-1.101986465286384,-1.191536268570316,-0.8727616563781329
372,-2.0579527026281608,-0.9454587687343298,-0.9395707818083477,-0.6447234495874004
744,-1.8348794790806118,-1.792879648272753,-1.1182502641873566,-0.5932497416970814
720,-1.0716297773548298,-1.1055388298028472,-2.0078179556004145,-2.605313673321961
151,-0.5252632525963512,-1.2262645254700368,-0.6988798840233935,-0.6454633315551219
825,-0.8804588703179612,-0.7772759051539886,-1.2963125396893926,-1.270429192593124
586,-1.144459474937117,-1.3704015276200674,-0.6115878624682508,-1.230112609960419
9,-0.32947492965691383,-1.0152018133458713,-1.284511044091049,-2.1791874515050886
832,-0.925806605533935,-0.5094357969666036,-1.0138255463781012,-0.8579849682936813
