centile,observations,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
0.25,915,1191.9757654981465,5354.887950351637,1710.5286456294864,522588.23534388404
0.25,648,985.6833788502975,5160.909746008791,1785.6173649104026,497134.6434712072
0.25,645,829.6550378682327,7175.6448269920575,1758.2659863905849,491111.60931326717
0.25,903,1191.1082363612759,5271.915035221606,1709.9366970967585,524867.5540460909
0.25,888,1027.8097988151576,4060.055007391759,1478.353271868306,471239.9488060895
0.25,258,752.2164311469676,3732.2115386388023,1502.408554248789,459631.7190590944
0.25,477,934.4531348102016,3755.516613205915,1542.4515405918798,426866.6791567261
0.25,268,918.4232453809586,5177.211672786873,1734.6174394993564,506543.4606778634
0.25,323,916.3823978299552,5027.0444815986875,1734.5839280099685,510980.00559688883
0.25,322,754.2572786979666,3882.3787298269945,1502.442065738177,455195.1741400688
0.25,599,990.8856758089694,5130.2506105652155,1783.3822805548466,498039.2902474467
0.25,1024,1016.1311112715744,4142.904548555283,1278.1307559037787,423172.25906166784
0.25,506,931.7628611142201,3460.169022557299,1534.9018707916134,434171.32016776805
0.25,1022,1172.9594826239638,5330.558088337628,1513.1180523466428,480512.5080881931
0.25,14,1563.8434622044033,5221.194272974022,1564.9740744742921,466980.7177685644
0.25,792,705.677544345204,3094.403250024945,1496.881505175538,483834.0770698649
0.25,75,836.3863710838573,5326.43326870404,1699.0095132600902,491214.6335552404
0.25,689,776.0086340814362,5492.10773797806,1816.8431735612673,504043.6959474047
0.25,630,931.838481625537,5592.3048491597365,1789.1118669050488,493914.1861045957
0.25,1059,482.76212846813416,4153.038899474095,1532.3452207909186,469304.03704401164
0.25,606,970.9330807811868,5345.798224112234,1752.1750755772307,511117.75036375626
0.25,997,846.7949316869132,5299.7181376931985,1541.3829475732928,480452.3844302724
0.25,723,741.0020173614649,4061.782580814619,1481.2983709940765,412298.552173401
0.25,770,902.9597965708874,5313.215297322484,1819.5109125783665,482283.6471800667
0.25,920,1027.8097988151576,4060.055007391759,1478.353271868306,471239.9488060895
0.25,540,1098.6191014931906,5050.3495561658,1774.6269143530587,478214.96569452074
0.25,274,750.393686587854,3519.836863120207,1495.4508329812516,464657.04136792925
0.25,702,638.3779793164666,5193.975137195712,1467.395355157739,409578.81079275906
0.25,546,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,409,942.9640485549337,3929.890292441608,1539.081180866853,418717.49045117677
0.25,416,1098.6191014931906,5050.3495561658,1774.6269143530587,478214.96569452074
0.25,87,547.523916679917,5190.9484840617415,1703.265848137586,503470.11572176043
0.25,766,874.2211303493161,4540.272937477662,1744.7451273377305,532077.7015352931
0.25,694,769.0794256776544,5156.424519065522,1816.7310759219927,514957.2058656656
0.25,383,933.5856056733313,3672.5436980758714,1541.8595920591515,429145.9978589327
0.25,204,918.4232453809586,5177.211672786873,1734.6174394993564,506543.4606778634
0.25,398,1096.948736240753,4868.823036983199,1771.7123848117035,482920.97710392124
0.25,838,883.2585298876597,5220.443829811871,1776.3707201583097,516114.664191809
0.25,806,873.5865184580334,4515.131343485359,1742.3286565664735,532596.7018679361
0.25,795,889.9948700916148,5341.946309400235,1773.3927091283542,510026.3712195708
0.25,803,923.1009893146763,5234.713106103285,1782.4546121750777,498542.2765131922
0.25,934,1027.8097988151576,4060.055007391759,1478.353271868306,471239.9488060895
0.25,1045,713.2162553183089,4112.603068492837,1541.0566009545873,461907.6968251541
0.25,592,683.6487586977402,6869.728109122939,1491.6275769329807,437271.1147491386
0.25,432,937.3164432021191,3874.0665082042783,1540.764881634016,422648.7803403552
0.25,585,822.3513526648007,3935.461936536341,1529.2273805714726,455150.0823797509
0.25,74,693.6038118279598,4123.378187081436,1466.165153239776,428311.1284387923
0.25,557,936.0782813684384,5006.143664756119,1895.7684242914045,459486.13084199413
0.25,701,892.4030897976319,5463.040744457485,1713.6092573737014,463094.1067912604
0.25,371,931.7628611142201,3460.169022557299,1534.9018707916134,434171.32016776805
0.25,57,688.3570956425356,4139.284546491108,1464.8729429506184,430119.5227488921
0.25,101,385.3987975479316,4046.282732290055,1471.1239858657946,447685.2842649405
0.25,291,748.8209680593893,3391.144892022077,1487.9167231416711,467450.83595104347
0.25,721,802.5439459994556,6488.8080801555925,1699.5707289189181,460927.09733055416
0.25,927,1191.1082363612759,5271.915035221606,1709.9366970967585,524867.5540460909
0.25,1035,870.0446266706963,5300.256608275176,1776.043897397452,519247.9458516794
0.25,337,354.7971897935747,4180.071112594378,1495.423469468609,466682.6326519608
0.25,611,844.7626912000006,6710.0319498941735,1770.6232666600163,491888.9037001698
0.25,288,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,716,773.470049907249,7416.627287949936,1674.8398024944447,459340.02860703296
0.25,1011,1052.9310776097916,3999.383563862399,1289.7071741363823,410888.6517409432
0.25,45,2872.880385578046,8692.47347772043,1012.3873015084858,329270.50239267433
0.25,43,1170.0651989579444,4852.609296246701,1562.0023222069462,478211.08972411405
0.25,488,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,642,736.377655233375,4609.876856790943,1553.7582556546351,441807.98058880336
0.25,525,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,781,726.8272999910693,4051.2854064140442,1541.1296246310703,458138.54855589033
0.25,590,764.3713346142101,3686.701900213583,1507.1113925340367,485908.2622229231
0.25,516,934.4531348102016,3755.516613205915,1542.4515405918798,426866.6791567261
0.25,144,914.5596532708437,4814.669806080103,1727.6262067424304,516005.32790572394
0.25,122,1133.2792765066893,5406.554998330161,1830.3141100473888,488205.84302236105
0.25,981,1191.1082363612759,5271.915035221606,1709.9366970967585,524867.5540460909
0.25,410,935.6264532243335,3822.7108892640736,1541.8931035485398,424709.45293990755
0.25,199,753.0839602838379,3815.1844537688403,1503.0005027815168,457352.4003568875
0.25,272,755.9472686757558,3933.73434876719,1501.313843823653,453134.5015405168
0.25,292,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,425,931.7628611142201,3460.169022557299,1534.9018707916134,434171.32016776805
0.25,633,765.3912430577566,3800.5229716796475,1511.7465327929483,483309.63262128184
0.25,797,718.5405153930342,3893.05262986969,1544.4555896948139,465803.56169872463
0.25,77,836.3863710838573,5326.43326870404,1699.0095132600902,491214.6335552404
0.25,375,1099.7924199073227,5117.543832223961,1774.0684773097187,476057.73947770207
0.25,153,754.2572786979666,3882.3787298269945,1502.442065738177,455195.1741400688
0.25,490,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,561,709.2934584279184,3987.165753122561,1633.9455028588143,432641.0335754291
0.25,768,933.9909473479393,5156.10690406888,1788.588306715069,495376.70390416874
0.25,183,918.4232453809586,5177.211672786873,1734.6174394993564,506543.4606778634
0.25,742,1466.2798938241933,10290.734096472255,1546.9806155455396,454639.9337247064
0.25,318,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,13,1533.898138292314,5372.747017074327,1553.6186874507255,476172.573514392
0.25,820,937.7720972839336,5125.157115812328,1791.2416763544445,494182.4849671037
0.25,124,1131.2384289556874,5256.387807141977,1830.280598558001,492642.38794138655
0.25,100,576.543872556974,5408.707806896695,1704.4142855581576,485719.0474386999
0.25,171,752.2164311469676,3732.2115386388023,1502.408554248789,459631.7190590944
0.25,365,1096.948736240753,4868.823036983199,1771.7123848117035,482920.97710392124
0.25,234,915.5795617143875,4928.490877546131,1732.261347001341,513406.6983040825
0.25,909,1027.8097988151576,4060.055007391759,1478.353271868306,471239.9488060895
0.25,344,349.1495844407631,4124.2473283570425,1497.1071702357713,470613.9225411393
0.25,285,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,370,934.4531348102016,3755.516613205915,1542.4515405918798,426866.6791567261
0.25,745,1675.1444600587438,9260.601279560555,1255.637846981357,393363.91828935384
0.25,24,1274.418530973839,8555.91760332935,1204.3161111709696,365893.9670280339
0.25,664,829.6550378682327,7175.6448269920575,1758.2659863905849,491111.60931326717
0.25,661,990.8856758089694,5130.2506105652155,1783.3822805548466,498039.2902474467
0.25,1002,835.9525146025246,5339.810226793389,1538.306825093816,484020.0835257535
0.25,883,1527.8731057784498,5318.789909018667,1637.0774223934354,455259.7199031998
0.25,1039,703.0349763211402,3756.7028700745363,1541.5124311382572,474762.89694010414
0.25,47,3037.0463522610344,9987.306420680303,1244.5626752696655,380618.7889304686
0.25,170,754.2572786979666,3882.3787298269945,1502.442065738177,455195.1741400688
0.25,588,768.2349267243264,4049.2437669203723,1514.1026252909635,476446.39499506267
0.25,911,1191.9757654981465,5354.887950351637,1710.5286456294864,522588.23534388404
0.25,319,752.2164311469676,3732.2115386388023,1502.408554248789,459631.7190590944
0.25,139,752.2164311469676,3732.2115386388023,1502.408554248789,459631.7190590944
0.25,644,1197.0565999960832,9979.676093215992,1613.775929020421,476287.71260243194
0.25,430,1097.7515723563201,4967.3766410357575,1774.0349658203306,480494.28439672745
0.25,729,878.0007278104414,5590.706767691158,1713.0732677337162,462624.44095172914
0.25,520,1099.7924199073227,5117.543832223961,1774.0684773097187,476057.73947770207
0.25,999,852.5694123976457,5269.092845218094,1543.5934216087508,478744.4053728612
0.25,880,1526.6997873643174,5251.595632960505,1637.6358594367764,457416.94612001843
0.25,990,852.5694123976457,5269.092845218094,1543.5934216087508,478744.4053728612
0.25,443,931.7628611142201,3460.169022557299,1534.9018707916134,434171.32016776805
0.25,236,752.2164311469676,3732.2115386388023,1502.408554248789,459631.7190590944
0.25,733,651.9375793516452,4985.408472712479,1471.6001306874418,409888.210443842
0.25,1016,1041.5471049777645,4072.6919845494094,1284.268078552106,414141.7191289526
0.25,674,904.6413498847285,5218.10084887152,1740.4332684058281,510262.874851797
0.25,41,1005.8992322749557,3557.7763532868166,1329.8269484457664,426862.80318631936
0.25,996,831.2186916722303,5345.574000445008,1537.5710954110814,485875.28820194077
0.25,868,1526.6997873643174,5251.595632960505,1637.6358594367764,457416.94612001843
0.25,531,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,849,805.1144616735885,5552.941082621659,1733.424433031431,501002.3219205175
0.25,532,1098.6191014931906,5050.3495561658,1774.6269143530587,478214.96569452074
0.25,187,754.2572786979666,3882.3787298269945,1502.442065738177,455195.1741400688
0.25,893,1027.8097988151576,4060.055007391759,1478.353271868306,471239.9488060895
0.25,358,939.7119779615468,3909.673312935861,1539.6491086897975,420659.18064786587
0.25,1050,482.76212846813416,4153.038899474095,1532.3452207909186,469304.03704401164
0.25,168,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,584,764.3713346142101,3686.701900213583,1507.1113925340367,485908.2622229231
0.25,491,930.1901425857521,3331.477051459151,1527.367760952033,436965.11475088215
0.25,230,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,317,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,69,852.5230623255236,5434.117489450982,1697.0483167117984,481467.80928668653
0.25,483,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,400,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,671,906.6821974357277,5368.268040059709,1740.4667798952157,505826.3299327715
0.25,239,914.5596532708437,4814.669806080103,1727.6262067424304,516005.32790572394
0.25,66,683.6232727122396,4145.0483201427305,1464.1372132678835,431974.72742507927
0.25,64,673.9103943786495,4082.955944684354,1465.7059175843879,437805.6744178935
0.25,977,1026.9422696782863,3977.082092261727,1477.7613233355792,473519.2675082963
0.25,326,347.45959446297684,4072.891709416846,1498.235392150296,472674.59514069144
0.25,619,2925.200448871396,8559.020809943439,1172.9272208212922,383355.40933262993
0.25,8,1512.6426494543157,4712.9840450965585,1537.1217390209617,498952.32106734253
0.25,918,1027.8097988151576,4060.055007391759,1478.353271868306,471239.9488060895
0.25,715,638.3779793164666,5193.975137195712,1467.395355157739,409578.81079275906
0.25,587,970.9330807811868,5345.798224112234,1752.1750755772307,511117.75036375626
0.25,84,384.2254791337948,3979.0884562319025,1471.6824229091344,449842.51048175903
0.25,1044,871.7346166484815,5351.612227215368,1774.9156754829287,517187.27325212717
0.25,995,677.0332641049617,4029.07092442384,1307.4236616217922,430863.40267785947
0.25,372,939.7119779615468,3909.673312935861,1539.6491086897975,420659.18064786587
0.25,744,1051.3806154937465,9125.09565978741,1645.873456669386,467734.86392125307
0.25,720,666.8543937113145,4789.607087276425,1475.036517451739,410195.74009962485
0.25,151,915.5795617143875,4928.490877546131,1732.261347001341,513406.6983040825
0.25,825,732.4346680135238,4056.8490506930366,1541.4283300764187,455603.0140641332
0.25,586,856.3816998145469,6490.406161624169,1775.6093280902505,492216.84248342057
0.25,9,1516.0506713617183,5001.017254704256,1553.0398056419904,492625.4165363984
0.25,832,675.4961100816478,2544.672736965491,1417.296877967116,495006.86227671336
0.25,442,1095.9288277972087,4755.001965517179,1767.0772445527928,485519.60670556256
0.25,362,933.5856056733313,3672.5436980758714,1541.8595920591515,429145.9978589327
0.25,787,778.9655931062823,3725.1741912416346,1580.4537876076554,434604.45956966083
0.25,271,751.4135950313978,3633.6579345862438,1500.0859732401618,462058.41176628805
0.25,296,754.2572786979666,3882.3787298269945,1502.442065738177,455195.1741400688
0.25,1069,475.42453313753117,4045.8594962965644,1535.1571434726047,475295.9995327424
0.25,526,957.0098606514239,3914.488750601356,1541.2241172894032,413154.2343612538
0.25,595,996.7097396426313,5119.577297494136,1774.7973248090302,501230.8196620754
0.25,492,1097.7515723563201,4967.3766410357575,1774.0349658203306,480494.28439672745
0.25,149,752.2164311469676,3732.2115386388023,1502.408554248789,459631.7190590944
0.25,632,767.0616083101913,3982.049490862215,1514.6610623343038,478603.62121188134
0.25,422,931.7628611142201,3460.169022557299,1534.9018707916134,434171.32016776805
0.25,433,932.7827695577645,3573.9900940233138,1539.537011050524,431572.6905661267
0.25,73,857.7697785109481,5418.211130041326,1698.3405270009544,479659.41497658694
0.25,356,930.1901425857521,3331.477051459151,1527.367760952033,436965.11475088215
0.25,59,671.0470859867355,3964.406049685995,1467.392576542252,442023.5732342646
0.25,568,871.2070233513399,5478.871216421727,1910.0829663874222,452169.49728451436
0.25,690,769.0794256776544,5156.424519065522,1816.7310759219927,514957.2058656656
0.25,882,1526.6997873643174,5251.595632960505,1637.6358594367764,457416.94612001843
0.25,496,1095.9288277972087,4755.001965517179,1767.0772445527928,485519.60670556256
0.25,117,1132.105958092558,5339.360722272004,1830.872547090729,490363.0692391797
0.25,831,718.8162889222813,3910.46534284127,1544.3453923855186,465260.1912738527
0.25,965,1026.9422696782863,3977.082092261727,1477.7613233355792,473519.2675082963
0.25,21,1500.3704896056026,4286.139066950476,1493.4708164302992,507752.4594479647
0.25,752,1466.2798938241933,10290.734096472255,1546.9806155455396,454639.9337247064
0.25,939,1026.9422696782863,3977.082092261727,1477.7613233355792,473519.2675082963
