observations,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
706,0.2297850141327702,0.7241868243751416,1.3428348006163613,2.063497828781535
898,0.07751901991394415,-1.1855486834153963,-0.7273356074518756,-0.3477400709322742
1076,-0.7968385793624866,-0.5552377822160853,-0.6557713193178584,-0.732065509948074
941,-1.0328586907325465,-0.6673220482669422,-0.6558281534945165,0.4274091839708646
32,-0.532746870683224,-1.766416679308561,0.8035420029944489,-0.9543881862370017
191,0.9714201074056407,0.7943329358710627,0.23694173864735618,-0.12869336691015812
558,0.06071779287284547,-0.6414098476618146,-0.6828573780750556,-0.930735806219636
385,0.06506595655697844,-0.8233820809200709,0.04832830372761015,0.8714779197627384
963,2.4159701691911613,1.922185640498425,-0.8650538932842019,0.9281027867775375
56,-0.2508654321913816,-0.2545769648083552,0.7500803973287407,0.04084253810746743
448,0.09661088584661623,-0.5587006818377904,-1.3960022251745028,-0.5255958503987904
307,-1.356978652047083,-0.2999882029850007,-0.012128058921103324,0.6336008810531136
429,-0.2796177182852441,-0.15673697702937453,2.5025722377890736,0.8416766954461079
110,-0.20045655834773557,-0.39303643306910635,-0.8185278802794675,-1.249923147757344
530,-0.6197991813344065,1.012179044784949,1.137398004299404,-0.1471374343593785
523,0.5985347530243452,-0.1578910567858505,-0.3029922943418178,-1.2563982162223
165,-0.054693840854952325,-0.31696168821008136,-0.8674474763057157,0.011223977818297358
625,-0.3395134117790082,-0.9619524786274275,-0.10096620123441949,0.17516711786345882
991,-0.8147029300713077,-0.4731375663644685,0.32950938606911356,0.38147114427427664
896,0.6522595508323593,-0.8695687272796416,-0.6121005737364209,-1.0181629722747765
387,-0.0026654283340090293,-0.22311751619555192,1.7227644519673195,0.2709178810905123
453,-0.8126462882382486,-0.731382995972028,-0.47096621496475577,-0.44969473150389544
672,0.19917692764086012,1.0416345045261004,1.8439828549058166,1.2930862984527098
215,-0.22146489932789337,-0.6101261213445734,-0.09403673683971663,0.05120680021881127
919,-0.43411301152755666,1.190948595056714,1.5471651830183024,1.1638541961898938
598,5.176210092367621,0.9739004761303589,-0.9079229877638463,0.05589150449350278
37,0.4135750883472297,-0.9244706165481231,-1.199555587328464,-3.27692877453735
668,-1.1694890750854745,-1.0594661878320069,-0.5058746237582991,-0.9684738070689245
851,-0.3547673239190537,-0.3593037969923633,-0.21206875320366816,-1.1497006964450593
478,-0.09410137762295974,-0.9657804666299308,0.12303219294507979,0.19281798372526054
255,0.5650523277462803,2.842355804695278,0.6310739603276613,0.381314731450209
505,-0.3774632089068898,-0.4749938900226723,1.031606876841046,-0.3262271526885719
404,-0.02784222709256483,-0.43188566843869586,-0.21130326282095402,-0.6451275501949485
691,-1.0543065515060865,0.26840261133107574,-1.7187115646209332,-1.317620400792992
736,0.45897259150850056,-0.6395944528781907,-1.997626877603333,-1.7268456925547482
94,0.051879063283189066,0.10951524987250673,-0.3658444457672341,-0.6062043161272166
321,-0.06611297282752175,-0.22922328577016526,-0.9733436031020934,0.8837199613552548
854,0.490287556065698,0.053176647700035884,2.315368017354214,1.9812273893269345
988,0.23208203994814286,-0.5643066726014738,0.02526068228612524,-1.0793530998599659
609,-0.6117189397963805,0.21928597965718555,-0.4453650364238776,0.5307108150175183
350,1.2888862676298818,0.9337174344980648,2.209101302371552,2.005979275675751
379,0.24656686858929178,1.466667762104437,1.3599203100712802,1.9873856411525925
116,0.2415889284479473,0.16191440605108023,0.5257293220889568,-1.926819977116207
1074,-0.16382656736854692,-1.0380607092190666,-0.6664703513266551,-0.6265610430975808
484,0.7655409838064797,-0.36803248102628283,0.5100599479964032,1.2469076085200403
118,1.1014574489911606,4.4421687096339815,-0.29869472950882847,0.9024364921428683
246,-0.9546100066299773,0.7313777528389728,-0.08785258665747564,-0.4155322455066178
395,-0.5535650115196258,-0.014881944079806076,0.9993650758343181,1.8288914048775695
819,1.087230135436109,-0.3171738885451799,0.6175474667516458,0.9436404967971163
251,-0.015363868811300845,-0.7200803273409914,-0.15731963965394605,-0.7995076981737778
131,1.1148438702930272,-1.013593291740812,-0.6902417787457688,-1.5023926870926276
734,-0.6314657215813857,-0.9347951064275631,0.1751463133793885,-0.6130145240813349
676,0.48771319262052637,4.08829992523575,0.6962550911556047,0.7647847505371387
957,-1.9036983985138125,-1.0553321662855315,-0.7556707656706103,-0.2848029284802161
746,-0.17329072703553366,-0.17220152487763046,-2.139672202637783,-1.8519599721504414
213,1.087776919635672,-0.490085488873189,0.35690299246087703,0.28201019020466406
617,-0.7732268699800073,1.157828168526691,-0.37871534874503293,1.082932588138103
414,-0.3831840895873273,-1.059735159056146,-0.5091652472908057,-1.239366538231811
312,-0.043280814749940874,-0.8145055284107772,-0.535038921291526,-0.23261252392541099
58,-0.18584641463165313,-0.2428675967072107,-0.136672512662769,-0.3296337994146856
682,-1.143374122287661,-0.4916009709223805,-0.40385151813102826,-0.8778132879930063
699,-0.8802290876737441,-0.12956947064330623,-0.047193611035599776,-1.9113669619148475
597,-1.1162169952275913,-0.32983207679251814,0.42367712934770174,-0.4542352411275763
167,1.6783672468430593,-0.5094670881157959,1.4048034886271983,0.3709746217943812
926,0.5788999790409753,0.6426253132208704,0.4534612469511025,2.3011576618015823
686,0.5635501104128919,-0.5096515752931142,-0.7531010688293643,-0.08091657061514258
811,-0.6674398446671198,-0.07827772371406565,0.2009559529820318,0.9018807507040955
315,-1.3068816472302678,0.0975054479234826,-1.1085296462419236,-1.4396622910372978
555,-0.6838237392121146,-0.2755984781805017,-0.9148606100553309,-0.8325207813465739
482,-0.5217157015868568,0.49929156777454553,-0.9796334666987183,-0.24311235638365114
235,-0.2982127553279069,0.13337199428625238,-0.8915042113279734,-0.22362679956386167
238,-0.21552892452127112,2.0928310096904643,-0.7584253862367444,-0.3593162869054768
282,-1.2305530347841445,-0.1299113185181486,-0.8395886532537976,-0.4568110083685501
621,-1.4507420504578947,-1.035707964344909,-0.6763140721400223,-1.036847816078662
928,0.17934519616798325,-0.6155586026911801,-1.2942508179627266,-0.821604184756738
380,-1.0815660507660059,-1.7139663152909899,-1.5369106682673512,-0.9635198232408153
655,1.083229473003103,0.12873707703149143,-0.14868403124439591,-0.33153749204466304
566,-0.3338927016455023,0.8680347222690623,0.6884080690767822,1.4565484138389941
489,-0.5932848019780262,0.9665382876373674,0.34813561762263534,-0.15913301712649602
906,-0.6796163370265261,0.06551736493822358,0.0026577534509316736,0.30313553749099703
12,1.5318046250861581,-0.5796977362566379,1.5427695986769931,0.3295324447706115
908,0.17188126564357195,-0.5719544039385134,1.1580477414084553,-0.902100091293103
1009,0.12028604373350349,-0.9206240621364462,-0.04543482307035409,-1.2026131337801091
338,-0.5529985006057082,-0.4468190138692211,-0.7109743448798823,-2.6493572660348748
1034,0.10499119378948664,0.7996518747602726,-0.5013095184893026,1.2203656610406761
910,2.161442648874715,-0.9312357031668683,-0.5372544407711431,-1.132342231405289
713,0.47537820136184505,-0.04442284289736593,-0.17269996414990377,0.8234851121034588
494,0.20151462121879635,-0.811640499713281,-0.5758138003766278,-1.0064507031259973
975,0.5567319009445495,-0.48667249997898626,0.052044196471840984,0.2167516628274177
216,1.9228545845894571,-0.7154805641927031,0.35484501188155354,0.4814226015117528
1005,-0.4792256117676353,-0.2666861506709336,-0.02116973273012645,0.07695818845909307
11,-0.003378644070464358,-0.41331640134050507,-0.7810756798267366,-0.015963084522766135
452,0.23423713215193287,0.6454573892237827,-0.5195722429490077,0.012678933271521484
212,1.055720626191813,-0.026630340638716922,1.5104703693435224,1.5295286258415615
46,2.117353355244726,0.31697989093940304,0.8863958623235679,0.02304445203497561
571,0.09814109157136411,0.5812470120604493,1.6203110017873192,0.08102131476451883
649,-0.953031393542339,0.5794870249068095,0.3567085384994151,0.4802464829677557
512,0.8760412622631422,-0.7018405590341465,0.332236199248032,0.44491026453392246
393,-0.7685676353184449,0.5913640440768531,-0.9826178732970294,1.065877970341823
513,0.47027962698285614,-0.707689493140275,1.1383730961254268,1.25572309405597
956,-0.3635678587364323,0.6531476257530082,0.8070433760912484,-0.0429603090478795
363,0.5026694164782768,0.8901839535204225,-0.9143934328197245,-0.2522715418621559
1028,0.8323793045732908,0.6382800215617613,0.3008864443846145,0.4662451182818099
148,-0.13036246549912567,-0.17326901232442082,-1.1398191647343394,1.403239012033359
495,0.299559063232458,2.2346721353703325,1.0379603082477364,1.3535528276660074
1019,0.9221002767256959,0.6483103285153822,-0.1295301333875222,0.8506096021721637
776,-0.6574132242279166,0.19281980188880138,-0.15368567888485132,-0.25457824061825474
809,0.26344812649043126,-0.20452215573218258,0.33556315952321336,2.9722122896303924
439,0.5096320228256602,-0.7543795978736909,-0.8985979281952645,-0.235649658412017
486,0.0043462122281872646,0.4133775747053507,-0.15958646424745154,-0.5221759351792861
765,0.0806596582639492,-0.16403642263873577,1.7643775481435842,1.390729671692987
62,1.1136099491277967,-0.9983957971108132,-0.3843518352994043,-1.1802865341732365
704,-0.7040622586974703,-0.319947987006088,0.45756943333861727,1.575563025244513
145,-0.6525240378986455,0.2427668079426186,-0.5043245953378396,-0.8249935795586407
688,0.6095867086715312,0.42695467336516163,0.6072930037131915,0.3820892781817621
537,-0.2675878703918374,-0.07078386148531869,0.6623716490457455,0.11385469490609938
386,0.4837947301387338,-0.7000271161020893,0.8675066675157319,-0.7470359271242517
666,-0.07520066121729418,0.4392488432425844,1.2490044226914538,0.7876156406942106
91,0.4295625926623944,3.0826957789471603,0.682726033704146,1.6642851148337126
966,2.291765526302139,-1.347602092128984,-0.2688702302225051,0.6164797808082875
33,-0.6579337445762341,-0.9344204498034495,-1.3913839045467649,-1.7211901320527683
1008,0.8233226202455144,-0.5997106567062641,0.3650638120281706,0.5049873821191306
189,-0.16400257010266683,-0.7367906918835075,0.08846492184744419,-0.5405981939737738
1032,0.11273794145393078,-0.8395386640009509,0.20482668055239234,-0.3423826441867734
82,-0.12349766670406014,-0.08433698232315685,1.0935311097246783,1.0922830739247615
594,-0.472850730678352,-0.5653629906982349,0.21310483607124175,0.1447522874118357
193,0.09542596809107205,1.7412245053400257,-0.2239536427712197,-0.004912191931485048
843,-0.036009557020494756,1.184675745404783,-0.32228326249068223,0.9741569231550052
160,0.3237417480123039,0.10911619699851445,0.46629052507626806,0.027932108604324418
464,-0.5705771774566541,-0.019723740123479005,-0.43363713605527343,-2.3034600966386622
602,-0.818436193183101,-1.3330712932166198,-1.8409507761378812,0.2516633411150351
293,-0.9841464042974256,0.836051668163729,0.08111098543456649,0.10761481086824862
818,-0.6728206704763697,0.6084902681905355,-0.6632278771843166,0.8289137678219703
276,0.8598666479570671,-0.633913936841455,0.30315351496991993,1.2254023060165622
163,-0.42380005880168287,-0.004276433377300647,-0.7852762290642419,0.11237149559680498
759,-0.2947733681967039,0.9652537743169748,-0.7857327796767823,0.5132772323907191
857,0.07673045341078498,-0.5846927667026607,0.9852063168379771,1.1898011047006283
340,-0.5014741540051469,0.2368411856921982,0.0528764653845712,0.4838556397459569
679,0.9660866854305457,1.801171313893841,-0.03165150790923748,-0.2329490444808452
552,-0.5161091882082544,-0.5020616176992301,0.18988083442204945,-0.5003782320406168
1007,-0.36941478107383635,-0.7371282726373978,-0.8491125328388939,-1.5138679755458666
794,0.0692741230945124,-0.3085874445902666,-1.140748881299877,-1.6640640919641179
508,-0.8864180858738567,-0.5136643776698652,-2.174262171967703,-0.5121275183782432
5,0.7300195296587791,-0.546231011197437,0.15832231231190208,-0.12486111695444507
451,1.3725301349990628,-0.40394873482378346,2.136096107016618,1.0239683325784323
1068,0.26430763726109996,-0.8128230499707372,-0.033368038462984105,-0.04635220691608067
211,0.6214908568047063,0.5731151717843139,-0.4557268236560031,-0.9098689451711723
580,-1.3835609171378995,-0.09559072636487212,-0.20757164712729953,1.56982507286958
0,-0.25070329230970456,-1.134265324203302,-2.2519595514399553,-1.5897482326443924
438,0.05433214482552384,0.9284589027847633,1.2688603829519118,0.39128522983651465
127,0.7229920175651705,-0.3363090432315878,0.9470895520255714,0.3809400453669099
837,0.04644738206270609,-0.16868821873351939,2.3179015534978054,0.3232045382965569
102,-0.22274037198153554,-0.7261067471914652,-0.20688071040353942,-1.0591476273246005
329,0.2744123249375882,-0.12238257095385213,-1.2294871664648945,-0.10795175358377938
543,-0.5997620821682565,-0.08081005991369997,-0.6424648370511301,0.08512010772193278
1067,-0.42057148926667165,0.2110817930064572,-0.8705360858669311,-0.25596451833309664
270,1.3190831240895995,-0.34614028651928536,2.688867501551894,-0.30135784962209555
772,-0.12597154044072512,-0.3876992093865499,0.7872514735813372,0.362149221186349
360,-0.19156610926403697,-0.3994909110003188,-0.9510784586257918,-1.2991852787298945
974,-0.44630842287745154,0.2749398648046296,0.3421895492196785,0.7589196321477503
791,4.343122724464628,-0.8512646207870762,-1.0197473421626129,-2.695223131987733
1025,0.13017043606800796,-1.3014672479971396,-0.7912257302188933,-0.5808336829009436
1001,0.539205689755765,0.17683442380754222,-0.08783150503830903,1.038686561553919
301,1.5221352486547088,-1.0576702913469236,0.5831666060454679,1.1344389868255358
902,-1.760846741372908,-0.447630645710832,-2.1039723126042604,-0.3233370126522377
945,-1.211665782989613,-0.2159340859818342,-0.8411828174001239,-0.3231226401111551
879,0.6721074942577432,0.3759520390734519,1.6469011202202455,1.7513348840107512
835,-1.5514326415264161,-0.6243039769223201,-1.0343218948687007,0.2709950397264794
328,-0.4660929648682568,-0.23349396051893684,-0.7511423431287776,0.04664883064372885
951,-0.0005810768759272883,0.15808766676241895,0.6952595494327912,0.3264093097807488
369,-0.5184074429789645,-0.530252116059915,-0.44465382582142476,0.2014753398253319
889,-0.683119719466824,-1.4424213937206698,-0.8236683007808259,-2.125040737308514
949,-0.6649197755053222,-1.0496957643403824,0.19968908341976518,0.5991733254321943
542,0.5892594991453749,0.9804752613454824,1.8666562387777967,2.0233696999213637
731,-0.48438618658215477,-0.9762067376791953,-1.649883459978672,-0.18670127889692625
885,-0.9216503199266658,0.03352534917636838,-0.5312717467597402,1.0341488974127226
763,-0.08733974968221471,0.6781549210406996,-1.6721757190973559,0.048501516163879974
1072,-0.34152628550419356,2.429755724240712,-0.07481943019751226,-1.0271343888385072
70,-0.00864360915376129,-0.12805989587170516,0.04780671880910522,1.236619724996897
569,-0.26563417396156186,0.7809199638634374,-1.129459047653824,-0.5902580041408406
86,-0.17330812936768397,-0.8093827108950085,1.6597045821109702,2.0176236313362406
514,1.018950557790909,0.6270426249950589,-0.7359327164943972,0.18014473478145496
237,-1.2019714232098788,-0.5142889758667206,-0.4747821982545997,0.13323799641116565
154,0.21611235115541289,-0.7715161515494797,-0.18988163030774777,-0.27542348885029116
596,-0.8220201258099642,0.7098077078432534,-0.9812259672256758,0.534013543321869
784,-0.5426852387207588,-0.3533622378874248,0.3522707635217189,-0.8915211963820053
773,0.07611253007893615,-0.20737311436583025,-1.1461190888274075,-1.2340934450349081
684,-0.813992856626436,0.8591985678726672,1.4963141401597932,1.0097322672991944
273,1.1012920227915464,0.35427463386177205,1.8481824348978182,2.846238400914072
799,-0.8455691486225015,0.1512624783853851,0.907703707057578,0.8015717174984658
812,0.0662782735578084,0.11585092185242617,-0.6274455893323948,-0.47686457566727336
447,-0.5499896096447126,0.26016954712413676,-0.1699705730616962,0.7488632148821095
188,-1.2154548318803777,-0.6144999455025333,-1.2435779143070633,-1.169920425075466
355,0.22793922514338302,-0.868933157603066,0.16179123326075623,0.07022589981660514
178,0.4196608731679049,-0.4727483517325807,0.6692700694579229,1.526856158273787
536,-0.6570243898803227,-0.8168428619186996,0.9748630689061321,1.1313674162544094
399,0.5980738305514639,0.17255531919967296,-0.348144865358055,-0.06434938590928604
50,-1.2620105250956095,0.4520493664805486,1.0190997746523134,0.01151926007524066
49,-0.07079060838728343,-1.2577559566705867,0.36650025619365667,-1.3825263316878733
1012,0.03400871500857235,-1.0775438389638887,-0.27190582057994583,-1.1926081280369745
104,-0.36485168414316527,-0.1530037376686455,0.9873877061495203,0.3583343095656413
42,0.3983150069492513,1.561246802013247,1.0415435876583663,1.4485963630310217
351,0.2543135580592211,-0.09881401452690824,0.2182137947388404,0.4618078025532738
647,0.8283990526132833,-0.2250610593931032,-0.5000107416696309,0.11991829087214957
1040,-0.6663478344525045,0.7100401717532795,0.6157747247283383,0.6760470056928328
175,-0.01659127214751754,-0.5608545203746649,0.19414349976207945,0.9465793866864688
25,0.16511013215628595,-0.11239414126677331,-0.6410386565578421,1.225158160399466
614,-1.4816628855098275,-1.0062389433042223,-0.7668463197895483,-2.190176056031962
521,0.18997206020135196,1.5702331917707464,-0.4791996392236608,-0.18123590855082822
15,4.797588451752637,-0.9874400582496949,-0.8768564279287541,-0.9599518523042451
6,0.44412156155218274,-0.10565702968357384,-1.2374451666875368,-1.1818344878039604
374,0.24005361539055664,0.6258334652348032,-0.5554667330318308,-0.3152882094487868
289,-0.5808075098710072,-0.3054506021167274,-0.5365025613944939,-0.20255114783910366
454,0.16899970675877338,-0.5106872588792523,0.712384941425067,0.22860555338359226
840,-1.220972565976674,-0.3816500861387201,-1.1857236662383273,-0.9501428571110508
976,-1.660578444028146,-1.0606951247850962,-1.4600562604242275,-1.1456627224807978
244,-0.7307552032556213,-0.6405278186409976,-1.7388533444470897,0.3840043940422688
1066,0.1322511939668481,0.16567177291016172,0.9474413177113857,-0.1270182460483903
774,-0.9668641576954595,0.8532828376099563,-0.6538664890091483,-0.24380165212235771
105,0.7202356798987386,1.504205465317247,-0.1486137989027271,0.7382026401660273
565,-0.3082622644939522,-0.6791002018241347,-0.5302479758366955,-0.7971376626807458
1058,-0.526716813267237,1.46706393576767,-0.2166349649901211,0.03648512895650393
243,-0.047531688790130415,-0.0896369934826651,1.3514285731753402,0.6560750278113816
735,-0.3722822501552827,-0.296575031960761,0.2199024162387519,-0.5736673523905131
865,0.40898427902381607,0.6355472872393607,0.5769794672348371,-1.848923189661058
892,0.07818265023727301,-0.5745580705928205,0.2548209697416461,-0.3059498526046849
473,0.011752257895843684,-0.4055038097275539,0.24415498471465064,-0.2183769426539258
391,0.6121472841725585,-1.0257078496982779,0.5945686127602156,0.010507120181370747
724,-0.5960024712276278,-0.5348223129779557,-0.8337985942225967,-0.7774895814259712
510,0.7024665038949767,0.339252554455024,0.6246356942079498,1.021764801279106
287,-0.45363770713654805,-0.9587885508422089,-0.3363344583673319,-1.30560430202269
181,-0.2873311890268241,3.3856713911471905,0.04666242012770213,1.5217262744620406
444,0.3186089473572471,0.17375163610452932,0.36896087217436224,1.3619169221719962
247,0.9542307918425664,-0.34261509393871453,1.7458454259863607,1.3977173969672503
827,0.009317992895096093,-0.5419569277320828,0.09750274541245917,0.8978526608142494
284,-0.22763594677676668,1.0299822228596063,-1.1051929854255567,2.141385341295568
305,-0.15583181357078138,-0.5108411019137474,0.8955360082318745,-0.8142064916880506
466,0.41945323228086234,-0.18641965386188572,1.9363550657585178,0.6950742305542859
711,-0.8948013387766591,-0.34211248991382415,-0.23597775460625742,-0.436983524167612
834,-0.2695715588122963,2.855974669983562,0.41871371193828827,1.2412444885381535
591,-0.25540875501573274,0.6293491599250088,0.6869053036565126,-0.5523155269279683
353,-0.19107244820335534,-0.6811046233246583,0.7727191205865691,0.38870404533681857
147,0.6898418880656843,-0.147868801905373,0.7930245727248126,1.5087757842782703
180,-0.606979735865928,2.4258515659354734,0.6843528663213597,0.8016923296198762
544,0.31488590920370896,-0.33309059228031007,0.22081098791208761,0.12665218905063858
158,-0.20595523482327757,-0.5841944105104823,1.8820878179352583,0.9484793187144159
440,-0.4362755301668448,-0.6357502354423488,-0.6043450067620746,-0.1547528204751345
1017,-0.622125939944638,1.207440825275507,-0.7118642981917677,0.7304579874972683
535,1.8319755907035626,-0.9707118828446017,-0.3053690584610122,1.5436670062098161
499,0.14210664116985378,-0.22808674919053934,1.4923452885873227,1.1491795282832094
607,-0.25486071067444926,-0.38967905378983875,0.594966130961054,-0.24628585503774833
677,-0.7031913161760831,0.8285248057845841,0.5367806950497239,1.840841181815865
103,0.23860326830896383,-0.37949667691725564,-0.8804290000340623,-1.069616401207306
320,1.3803284150353803,-0.5603217541530716,1.0863323031517442,-0.12657043729560563
48,-0.7196063709050164,-0.5089669042403626,0.21607651878213285,-0.5036583029248713
693,2.255882149480819,-0.8519947298896552,0.6325502929562205,-0.028404050407368795
89,-0.450617306260293,0.5491541205656532,0.1629592821737145,-0.5408672286745619
263,-0.41867131077163755,0.13804854624926088,-1.0556281625291053,0.0762155774004556
712,-0.5728736478346398,0.518426844716507,-0.7687709306665632,-0.27007942849899963
796,-0.48491360177778353,0.332328246859037,-1.1751042437072348,-2.0167604994925274
330,-0.4463971074068479,-0.22699805724660446,0.4464600974717496,0.2267009980621031
106,0.10297642071920958,0.33638214562599106,-1.4994842392910863,-0.4541819267982985
755,-0.06947107710268575,0.5052433185245296,0.7858544731875565,2.033154472840373
1042,-1.025031953131053,0.10621576976830063,0.9920903417090338,-0.42604372600099205
786,1.5099862628333904,-0.9443187284345024,-0.4977817873943696,0.38066303381076666
524,0.5028546281519795,1.2278169899717206,0.4528235807818368,0.7723048017606746
1018,1.5820283594240796,-0.8951768445093741,-2.5943186316594,0.2082583264908002
922,0.8797938158123877,0.4465673859027289,0.6487970496411521,1.0308566998211381
265,-0.3693254492328247,0.3111123499155007,0.8702335650723926,0.47341330839194223
232,-0.8955421801956583,-0.3081341959474686,0.5075830444759913,0.763460574315694
605,-0.6047478262098446,-0.47860039382403763,-0.26036804834866983,0.3218632678526303
932,-0.5255648796525,0.11801232623208155,-0.4469646548852566,-1.4227416685575882
226,2.1846314665114654,-0.8298674567972885,-0.12668644987780284,-0.720854580555085
382,-1.0762495831205865,-0.9789617981972315,-0.261903555115579,-0.35805736156631635
364,0.8049380437406497,-1.43072525190448,0.1134339418768833,0.0914095694970646
953,-0.326636421919097,0.6493017420608279,2.0372763174894004,0.28260984932242667
914,2.400625494658151,0.1798776555339344,-1.0534919082357899,0.17675627841741126
533,-0.5706172781016156,-0.08582959864707874,1.5067276766050937,1.230152179497916
636,-0.05291517724692867,0.5262125716980292,-0.5072026584178347,-1.6650965487364984
4,-0.3917085019214857,2.5307821717047028,0.9087854811878513,-0.05715230690312188
954,0.12964939880327064,0.16298477079460555,0.8216659957496005,-1.5395111569254138
972,-0.5871635709031807,-0.955842034665196,-0.8496238429575534,-0.7605328717725879
426,0.7669328227630194,-0.34942363771233653,1.681355167316483,1.3920044582471944
833,1.1333920475832437,0.11228383373975576,-0.35646107288068896,0.3504944039368109
961,2.096196720290402,0.8894479020872744,0.1564759457764707,1.015606900883769
83,-0.48649135003630567,-0.5553083946110555,-1.6461351782493074,-0.8938828640051742
222,0.6450810751490847,-1.146329260880979,-0.3127470656457966,-0.26216561840663677
55,0.6397561688669952,0.10001103480030292,0.4965692299879952,-0.313698254530935
1062,-0.6915720148085408,0.7508116953695224,-0.5795374399130152,-1.1643282998478834
793,0.6773977140892259,0.11386051362555276,0.8497744022359925,0.51971493377223
707,-0.2550030975037969,0.2753265062586339,0.3432770756170658,0.5570072050363299
771,-0.4814177303996672,-0.33700708428780485,0.7969975678019684,2.279379742376435
172,2.267144528867455,-0.7631126754574048,0.15959471972420539,-0.2598245391282505
994,-1.0176718236722382,0.46027668524821674,-0.934224620742104,-0.24971338756210504
622,-0.7092657762924675,-0.29008752044954483,-0.17730386639049117,-0.0981807658902869
572,0.04453972562182734,1.6636110014673693,-0.39097992066350157,0.2953261574708734
352,0.11123725697310291,-0.7994866976145876,-0.026685894200781348,0.3441369670781795
749,0.011903337002402321,-1.1101581264333196,0.29108535139468933,0.34019617027021254
554,-0.12071678184486509,-0.6837539541776065,1.3971410599822696,-0.4354556868677845
760,-0.5027795746611715,1.0997698640513616,-1.622927859351019,0.18647613660528936
240,-0.14549266541719474,0.13732404229132014,-0.48683356343459994,-1.167303872261573
28,1.556714440150058,0.8681165819554432,0.03044650673221889,1.3373912637748027
368,-0.08500424337001153,1.394868438521733,0.872662559229139,1.5868174624793443
130,-1.3539230818482066,-0.5194704374281597,-1.6177293734010187,-2.628287293665902
575,-0.004846732034219815,-0.9269609016882534,0.2699220230182294,0.8200854386698825
933,-0.16996057855914487,1.4724659294099696,0.377171613026157,0.4296298981408199
108,-0.5963120369602409,-1.402174050703339,0.25579971301508403,-0.5543610780731694
