observations,response_var_0,response_var_1
9,-0.8906154947307351,-2.20297662293175
16,4.3870378364770986,8.054765431093232
24,0.954863425849012,-0.634045590760691
30,4.077010609913126,-1.0607723357056467
31,-1.4224600920921449,1.552495422303881
37,-0.21200306593657034,-4.661255371246641
55,-1.4881128034722195,-1.3432404168788885
59,3.878716317399306,-0.28629534461465
63,-1.1123340982991843,-0.22610685849925702
64,-1.2447176806887565,-3.6385565677732066
66,1.926390932642879,-0.8316168380549379
71,0.1651890028548783,-0.5602140016094714
75,3.1585393225582488,-0.5128891271496142
81,-3.0703060159443254,1.0680753480910807
83,-3.84030768047269,3.697254510492602
84,4.27919731733711,1.2157507172838018
88,-1.1465058677624431,3.5223692009418435
90,1.1772558696207884,-2.460886535393672
96,1.8898027593628115,-6.679012576936861
97,-1.217000256159522,-1.2103886785527163
98,-3.8234872314993655,5.043961500530832
102,-1.4491081637719085,-0.5091323284295939
105,0.5319810748413096,-3.3096000543491493
109,-2.586010974644481,-2.519320711632028
111,-4.120295430484388,-1.3814751472300615
113,5.154681046005218,-1.1439970979108165
114,0.4895410730180637,-1.0287889898995917
117,2.502211069369701,0.946989162045552
119,-0.5739836131709762,6.39512812828436
121,-1.321454576005462,-2.7363852999276523
124,1.904352279757188,1.3076777967046318
125,0.27346001996235725,-0.13076727373821562
130,1.5177549272169852,0.8709700267636433
146,1.0417758238363817,-0.9211496204778007
152,-0.25726431590634063,0.0432482978073077
159,-1.777369457275025,2.0382199092221005
160,-0.715046448086051,0.5618637746423844
166,0.2512391436103051,0.05897695652385515
167,-0.2011801028355031,-0.5503399134489273
168,5.842466910315398,-2.073879294010646
174,3.1503980370793823,-3.728533250663049
175,2.4859911311077982,-2.128935584751231
186,0.2051430499134336,1.2840677287543176
195,0.7939190166338821,-0.35077355241202585
196,-0.8005866532945495,0.8662485532437878
199,0.9056643157414966,5.881638331788481
210,1.2096716891923764,-5.145717187211297
226,1.3366394463144282,0.3183611343675513
227,0.6258989286297111,-1.9617748213270647
228,-2.7927209708406853,-2.1008597170344228
234,1.7758199777465713,-2.661291593550155
235,-2.636621357921798,-4.492341108211327
240,-1.623667394448757,-4.568311334202346
242,2.977169960280335,-0.0934912989244406
249,3.5548199055185083,-0.04064250965058961
250,1.7670606994763562,-4.275927346505912
251,0.9703118913830024,1.0108903887741882
252,-1.4774854904521915,12.735491871572895
257,3.3130088878502644,-3.277173120003379
262,-3.0689567372657764,1.9098451790525175
268,-1.6048177530979886,0.6896465446791344
272,3.327072473599158,2.183713647463899
274,0.5565250996533946,-0.8986209353095732
277,0.25191368979317225,-0.4191918351162655
281,0.9300667909824362,-3.2991493379138266
296,2.307912372818038,4.718827590779328
297,-2.412024823746579,-3.035104742221995
298,1.0374024985029457,6.1766223658483534
306,-1.8868349358960053,-2.984381299352781
310,-1.353813048688897,3.6380261481373397
315,0.2442055693037446,8.829526872054142
316,3.703148094381357,-4.471651608526479
335,1.4668312735520455,9.860083676403264
339,-1.990472050855715,0.38064027133812967
344,0.6880402709638107,5.166025485019248
345,-3.079248903551639,-0.986833131503113
