observations,response_var_0,response_var_1
0,-4.2588526193415195,-3.670141975135025
1,-0.02522359747705472,0.9248041941545136
2,-0.7790115230607811,0.9953807596050263
3,2.2920913334634547,-1.0508611826618055
4,1.7319508011053741,-2.210073005152527
5,0.7575862902964352,2.987472212602513
6,-0.7583885481656654,2.097847903001094
7,0.8659950221695234,4.750605141714978
8,0.027907160958729166,-1.1655302707829056
10,0.7417393627053116,0.41336528633856673
11,-0.6547782275359333,4.740611298077906
12,2.3679859069059623,-2.802124500529696
13,3.0670668476564726,6.042885734578431
14,1.381920623296851,-0.6989190660308372
15,-0.9519309286636624,-1.7177008523844242
17,-0.14975465392819748,3.1827176808470194
18,-2.6045363138963133,2.3041511172934017
19,0.47982383180542293,0.44818172593170896
20,0.10086597496702882,-2.4992729580073525
21,1.0748098411266325,-2.7150067825931505
22,0.5126883639969485,-0.041120004288637414
23,-0.7401849045808451,-0.3511055485841102
25,5.02738805526111,8.314791044008794
26,-0.5329807679628946,0.761056408645632
27,0.6519782834723159,0.2504999097151143
28,0.6919062789043346,0.9668786170011772
29,-0.8395741840818063,-3.00026122917176
32,3.2870991412214576,-3.0496652159777016
33,1.9721361618074957,0.985725522668244
34,-2.493063321789551,-1.4467849639454335
35,0.30608953349171925,0.017673222976583688
36,-2.811383482474697,-0.5168854147184975
38,1.2221169357640842,5.91811127757081
39,5.703843050271055,-1.6919601611958757
40,0.793677825661225,-2.820026993007224
41,1.6252933471102928,2.1183451467336902
42,-3.0419386789041405,1.9450534077153738
43,4.199508568845238,2.2257611011435445
44,0.5096473138670875,0.5428782509603256
45,0.3004203036994972,-1.9648134504054722
46,-2.4065894243759836,-3.734340929515879
47,1.9002911356505106,-0.47781953033119984
48,1.2609509846859983,3.5747876560596357
49,-2.442670045759853,0.44457442844602957
50,-0.6159607797443528,0.00905141178004954
51,2.6783038343888808,8.077504322329437
52,-1.3625611741246335,-0.9144902548451415
53,-1.747776243603156,-0.1115036967881032
54,1.5186702608838427,-5.037785841077782
56,0.47078379177777374,-0.7131541805959167
57,2.464964864960131,-2.4697534721239123
58,-3.084597962910275,2.29016516385083
60,2.9447912818989472,-1.4081351121620138
61,-2.5184588392566316,-1.6312585196649405
62,0.25074283354957116,2.787862780250943
65,1.4043068908508276,1.2828035013409822
67,-0.9528663930891326,-1.199690395440942
68,-2.8692153691013,11.741452111473325
69,0.4739881080644178,0.630190108339732
70,0.5602184165833092,-2.188352578821175
72,-0.9688604110974992,-0.5306485756185335
73,-1.51048631686446,2.3120359349270725
74,-0.2209529728939362,-1.6596553600416548
76,-0.9550199898575419,-2.3241178403004032
77,0.02218533409385029,2.1923777538732074
78,-2.174138735687272,0.2790167574287122
79,4.334224938272521,-0.22118362885086454
80,1.5821001391409613,1.9852298026580644
82,1.6711762049011216,-2.800531235789901
85,-2.9316580695791106,0.7279111344088339
86,3.140223263745952,-0.37514024705290555
87,2.180278159601344,4.093754007222657
89,-1.90405202620136,-3.6202926737234793
91,0.2096298872542136,3.611858986113339
92,4.6372054880134055,0.027604918351239197
93,4.029887373736283,4.660477880377906
94,4.019429998476172,-3.028875612509172
95,1.2111145187147243,1.7665709181120905
99,-2.406312568627851,-2.341960690364315
100,-2.550024416304347,-1.9586394246885925
101,0.14240103756552405,-0.12834631263162014
103,2.091497984108564,-2.6721369013692087
104,-3.125972939878167,-3.5089783461594277
106,-4.077941102919746,6.951523056232658
107,0.257346406257508,2.6461227601878767
108,-1.9739515485916885,1.5423796050989493
110,-1.117174222447591,-4.790264971486796
112,4.587785834310503,-2.5536175358332067
115,3.065565093866015,-4.593551414619961
116,3.020714032652484,-4.739436561908868
118,-0.3772178433844541,-4.453661980798572
120,-1.6374468539166331,-0.9538656334314165
122,0.5028827683491339,-2.42798059870073
123,-0.40095428766856084,6.43614320576302
126,-1.9219963916013927,-1.140330835205525
127,3.5724984171634886,-0.18671606068270696
128,3.6061514749108645,7.764535427356743
129,0.4475037797391822,1.8760250545222863
131,-1.4762445156986517,2.4228957273260563
132,-2.169139260373208,8.19779720001707
133,-0.5032142961158522,-0.9651189480580834
134,0.10553280620702103,0.5211070081555711
135,-3.95115456901627,0.9290398457995531
136,3.5107342879959074,5.136850441514604
137,-4.656127017309148,5.102459775904846
138,-0.17771393981493136,1.2307489446412978
139,0.6790609183553501,1.1322434762264448
140,1.2962517244740133,4.180337028837836
141,-1.0246785801356026,-3.3963427158657784
142,2.547707366802993,2.204756543894216
143,2.13633756448303,-1.1156698638950144
144,-0.443829784087063,1.9103346195236517
145,0.9985706676112411,1.8302552116863706
147,1.1688995166943554,1.7438462758341382
148,-2.0188689718929047,2.3454752995960813
149,-1.556178836639357,-2.46184522593976
150,5.1432104167998025,3.4975342684591704
151,-3.0325799446203945,1.7152757526431113
153,-2.2212381869911506,-0.17760244147837012
154,0.4385103662194589,3.3473388342425143
155,-0.24762742758528694,-3.010490884878375
156,-5.120203997647023,-2.633865775704752
157,3.1426200581405643,2.694729701414942
158,-2.5579550287044293,-1.2069662088456834
161,-0.5632777677192736,1.2955066535904647
162,4.142232236458661,8.099425281812188
163,1.254205805614204,-2.8713172643970672
164,0.19482554837483776,2.663358252087405
165,2.514887211983993,-0.6173323793693332
169,-1.3178650253376085,0.1835767139010947
170,2.455873734805738,-0.06413290104255942
171,3.394485867762187,1.1176937696722395
172,0.37182553298972515,-2.3877449767863976
173,3.16177711592572,-3.689631578772079
176,0.13896355116809495,3.878175258223423
177,1.1665082006264353,-1.4759442103970972
178,1.161505516907532,0.5539822788811958
179,1.4280760762370366,0.6506700764725754
180,0.5234561267036526,-1.0873347590030518
181,-3.4660072698596722,3.4092693231388553
182,-0.8558632775158613,-1.3030927849285392
183,-3.977850454050181,-0.6908529287575474
184,2.033908625625817,3.8210064601190044
185,1.480826879025288,-3.7052826353569235
187,-2.4566604643423755,5.105140224161292
188,0.5241606258795699,0.746536171422989
189,-6.93835432343035,2.816043950781011
190,1.7493948144178595,-4.055526669741501
191,-4.027276635281293,-1.1254168416443684
192,-2.024877057026809,-0.2820821448106012
193,3.0274910128876997,2.426736936362861
194,1.5426624794426873,3.6336725728205055
197,-3.2693436430097536,-2.762308183539506
198,0.48692351435942693,-1.016014126051062
200,-2.6918741678926508,-0.6386324681722162
201,-0.27013318039363343,-0.8161622569150356
202,-2.724834211630429,-1.5294154480661732
203,1.4495365406386282,11.856767790432523
204,-0.7883346857698725,-0.4843959260219326
205,3.2265759794604825,1.6693566246353693
206,1.355404966171322,6.33509269601258
207,-1.52263323679038,-6.221413508451206
208,1.23223182803022,-4.200943206870253
209,1.5880367361681915,1.903980498507671
211,0.7570765926327295,-0.7985239309615542
212,-1.9186309341573113,0.3668038871721657
213,1.460756660810175,-2.434802716673173
214,-3.648856105441709,-2.121143622818258
215,1.346153835417235,-2.372112388696064
216,0.0594861181746214,2.502553346104439
217,-0.006221051449796623,-2.329286203168177
218,5.102045644057296,-3.306098832301436
219,-0.08157780697926251,-0.26487917391304533
220,0.9904138659041102,-0.902879390526198
221,1.0618046917329784,-0.19613946920407244
222,0.005704334810077236,-0.6806192132550648
223,-0.0357509632387183,-0.17071135964092626
224,-0.5223665363352443,4.398755187008638
225,3.80219162097999,-4.445165989378834
229,0.6242490184965367,1.3039835121699819
230,-0.2726676841521369,-1.6083356954900585
231,0.9186028197795518,4.942334833974793
232,0.2029732173010677,-3.0866126309163966
233,-2.5983517071484172,0.5000230321572022
236,-0.7694340908140915,0.41941058286999716
237,2.9029025345751207,1.7710974559798662
238,1.751453976138611,-2.859477193549256
239,-1.5645484523023723,2.078680008926176
241,-1.8582416781901852,-0.9973951222994275
243,0.33590965082257845,-0.7213483521315214
244,1.6570881052650612,2.1562575254635465
245,2.36095954536605,1.0185577217098103
246,-3.1243099938476147,2.786353558136145
247,-1.4980138427069463,-2.138579996659336
248,-1.4475063994199262,0.20169358363038012
253,-0.5676799859623707,2.1748840770437257
254,-3.0069897715820435,0.29429556069872737
255,3.0883978916065384,-2.255299226424886
256,1.2802020976996613,0.022659436269550113
258,1.828047580126482,-5.900099222439498
259,0.8559386421326747,-2.7789811065313743
260,-2.3892102934915154,0.43667573248448216
261,2.370141506600338,-3.4379950480411225
263,-1.9803985680180312,-0.43142943775504683
264,-3.787787476958912,-1.1137143512984846
265,-1.228648917977091,-0.016291345406255504
266,0.24577074402175164,-1.8049638898930922
267,-0.7382374416582136,1.0181278368071167
269,1.1385328098143819,-0.618394749983744
270,1.9424116694155262,1.9657609478233387
271,-1.4340666741837165,-2.7824147222266737
273,-2.284016765853799,-1.9820745807988578
275,0.17751541380796781,1.3050574924530898
276,2.319332696945058,4.855402244507717
278,1.417890806120516,-1.0784218765102913
279,-1.5975170571211983,-0.46938451266899084
280,0.19400799553551198,1.9913178921085948
282,-0.4077893494495386,-1.3288215020755294
283,-0.4269301476665254,-0.8384306608821487
284,-2.105458754362854,-0.5091268156609695
285,2.2335615395170856,3.0985099419614364
286,3.203160198983829,-2.21492921176055
287,1.3544048246033662,1.5337769936195826
288,-2.007089067621304,-0.40312720543359604
289,1.8873593513405629,-2.1001321435736258
290,-1.8297199513450795,-2.111278329842024
291,-2.9102032068779846,6.847847027206298
292,2.8915569247869795,1.0146242851165928
293,-1.558895204440079,-0.3789989506308409
294,0.9706205072993304,-1.3456588894134514
295,-2.021959217661197,1.0908049887932214
299,0.38253758178710173,-0.7174277402721773
300,0.4284341236043064,-1.6253579906196476
301,-1.1951310332857699,-2.415991266223829
302,-3.1824082592437213,-1.8474059001186587
303,1.8542443557048807,-0.739782808323988
304,2.5690518842611123,0.3993039110251651
305,-0.6430346923728846,-0.4475062215227983
307,-0.02975257548088047,4.797810831089856
308,0.9045297023367949,2.1224010156030375
309,1.8761530234071049,4.191524536360517
311,-1.083712659713335,-1.3184882981176156
312,-3.892160337429115,-3.464591564217139
313,2.106181208221062,-2.4715950054763427
314,-1.1859953588517482,-1.8372756261096383
317,-1.708503769684926,3.294453353031072
318,0.8330277004364011,-1.060450382413778
319,-0.9771957365903217,8.459175556692236
320,-2.24785349606046,-2.7891382616487737
321,-4.180977727511949,2.5747271933628615
322,2.348832706997839,-0.5585130862100949
323,-1.3549090718989485,1.1429797664093257
324,2.446324407943433,-2.0116341487812375
325,-2.33186708691334,2.4782213959968966
326,-2.3202273494130803,3.6619520689235485
327,-0.5429999553679302,7.614983051057987
328,0.2533834121851909,-1.8591443130950946
329,3.54699581872828,2.2572030475230216
330,-0.5726740084875326,3.1924929615860593
331,0.5563080550160113,-1.704914489383532
332,-4.273102753767222,2.9143424494263357
333,-1.4915224188167484,-1.3245532967808926
334,5.274047350827893,-0.9447002817660495
336,3.4862417175432387,-2.3544990233459338
337,2.1556022389247964,-3.027746605028395
338,-0.7684417863194808,0.8466049167832057
340,-0.18807213470861828,0.7797508056316184
341,-1.1553290708202149,0.12224495233117821
342,-1.087115859399957,-2.0033507417648413
343,-1.8496470528703484,-0.763452691774181
346,-4.208946003969519,-5.061430895105879
347,-0.9829531095610816,0.4355006956089969
348,0.2033067580191517,-0.440979885049942
349,-0.23942679935128944,-1.809180763911097
352,0.1986279427544204,-1.5362201468107168
353,-3.9648062211265303,-0.36685368549068453
354,2.7554305891968403,-2.0398527799807367
355,-0.440308696774307,-0.10678567466741395
356,4.529288193302156,6.960590178855172
357,2.5542407455156035,1.6709812122372174
358,0.4213728179979816,-0.882593494128738
359,-2.678498147588788,-5.334249012285689
360,-0.3915408019848127,3.4015637201434257
361,0.5114605767710428,2.0708670948454957
362,-1.1299519261408444,-1.895405914837169
363,3.570051780749218,-4.9060960174874335
364,-0.6250908386751436,-2.4336872220914025
365,2.968006234919657,-2.339891800133019
366,-1.1809659413750866,0.20039933598770351
367,5.090176561167659,0.804448157435049
368,0.6526920503081198,0.49668607729310554
369,-0.9264441666766806,-1.645825118480643
370,0.09217350678983728,2.5936332718003343
371,0.10830439014270417,-0.7532397484457644
373,-2.528673621088956,-6.900673691489971
374,-1.9541519785248567,-0.36278678288305144
375,5.059180883748091,-4.546765643103755
377,-0.570596700102853,6.233263387298718
378,1.0238035254947695,0.7495084487174719
379,0.13201464668908253,-1.7037571562592533
380,1.8273755600722832,5.32007209751588
381,0.6731973961268986,3.416984607898791
383,-0.5421422276351703,3.3207503155109026
384,2.249316941645458,-1.161664069350966
386,-0.3913889364152278,2.002042240934025
388,2.8430434488759535,0.7680100940272494
389,2.9157645037802657,-2.868506947918806
390,-3.03343443186881,-1.6680309912820432
391,2.5693316425627306,-3.8196883247966955
392,0.8841752444119533,-2.669343980999755
393,-1.356953185065696,2.622935031095971
394,-0.10132487668038301,-3.2008044439025998
395,-0.07519595944152073,-4.894319467750697
396,0.21244351411523396,-4.968241261352134
397,1.4107398363702162,-2.785502937893445
399,-1.990102008339507,-5.936862250364117
400,2.4226785841871994,-4.754896300178968
402,0.7624039089053306,-3.407797259738791
403,0.5108491576906689,-1.3587092136613923
404,1.1635948202805027,-1.5491728477251407
406,3.8034376066454083,-1.2287911268261742
407,0.7847107511508112,-4.685339606241531
408,-2.4083139611769835,-3.316597905291534
409,-1.4007787307321813,-4.0383658214516585
410,-0.8643525875689645,2.3245827096124834
411,-5.84014003833292,-3.6505954172462136
412,-0.6647070833504195,0.7213233195341788
413,0.09567468820328577,-1.1675241392102678
414,-1.156621169799627,4.5634880087407845
416,-0.6171738755697389,-1.912662147198706
417,-2.3369347706943278,-0.756288682618816
419,1.773273419861998,-3.506906850951364
420,-1.325605714287766,-0.5840538679153916
