centile,observations,response_var_0,response_var_1
0.05,454,2.268108130127326,1045.1388440444102
0.05,456,2.4899040230909404,1247.654442491964
0.05,459,2.4043940081543984,1018.6056469290178
0.05,461,2.5400076010008914,851.0993413774729
0.05,463,2.502082546751132,947.9989915547301
0.05,479,2.4784735548235135,829.2354450146554
0.05,481,2.4609734262403626,858.4221078021801
0.05,487,2.5058856090163006,666.1531793957033
0.05,492,2.471906393053564,833.8001245271776
0.05,493,2.4418825191884572,894.9596096402278
0.05,501,2.45348910693872,873.6704631897055
0.05,505,2.475364933331651,711.1142799445104
0.05,506,2.4934669659584126,1240.6745668604447
0.05,510,2.4856212423812596,1103.7034936390733
0.05,511,2.4609734262403626,858.4221078021801
0.05,519,2.4382085556521784,1211.806318977216
0.05,520,2.325524026886403,1667.8492275409153
0.05,522,2.3858792972569782,857.7995512642179
0.05,525,2.5014598582386367,476.29629983721316
0.05,533,2.3395258275756126,1020.8076729554639
0.05,536,2.4363361725504062,1213.2565080143916
0.05,546,2.4569175773515886,1033.2701034190018
0.05,547,2.4856212423812596,1103.7034936390733
0.05,552,2.3412881838291364,751.9030149810172
0.05,554,2.3841664056006158,1126.8338849744443
0.05,557,2.4278790712450045,251.9374829490522
0.05,567,1.9249709570780964,1388.4973318296713
0.05,571,2.4355024082705414,1061.0556299408258
0.05,572,2.471378886315584,843.8339623536326
0.05,582,2.439472501722715,1053.5319689348632
0.05,583,2.5404350915846643,788.2020113784752
0.05,589,2.438767961980048,603.6602651052929
0.05,597,2.4074462571291466,530.1288810704709
0.05,604,2.4273521592560323,1075.4912739075419
0.05,618,2.3528279908469543,1184.6076019061215
0.05,625,2.439472501722715,1053.5319689348632
0.05,629,2.5184953494976243,789.1680558587395
0.05,631,2.4499030041317393,780.2024714987006
0.05,637,2.4856212423812596,1103.7034936390733
0.05,646,2.4355024082705414,1061.0556299408258
0.05,658,2.505490054350711,1040.9397907563998
0.05,661,2.433110533154263,630.0233720871117
0.05,667,2.42750699814116,1150.1276685185555
0.05,686,2.333699002394975,963.2510579089521
0.05,687,2.5362774227117577,720.4744870835932
0.05,688,2.3507015782176324,1528.6701901034805
0.05,692,2.489181809974766,1096.4606070350223
0.05,707,2.286260338202205,1056.1484265635493
0.05,711,2.472691590000607,998.5967421577413
0.05,715,2.448061087015721,1191.7004165259523
0.05,721,2.5130953149580346,647.9778564979895
0.05,725,2.324947440565447,1403.3096635123675
0.05,728,2.4646526393517876,850.4566971209819
0.05,730,2.520080793617824,904.6186025304969
0.05,731,2.4859145690545597,812.8462706992598
0.05,735,2.365772966884033,910.197184881431
0.05,736,2.4273521592560323,1075.4912739075419
0.05,737,2.4970261725189933,1233.5191303855165
0.05,751,2.4682955668862516,842.2523033487234
0.05,753,2.5293657954771795,818.1044759271817
0.05,765,2.379014132483746,893.6784420708991
0.05,777,2.3722313538968116,749.3593556965805
0.05,779,2.4856212423812596,1103.7034936390733
0.05,789,2.4403064279115725,1206.257832692787
0.05,793,2.472691590000607,998.5967421577413
0.05,796,2.469074232747637,1006.135975551482
0.05,805,2.3978985375850144,882.4013297376489
0.05,806,2.484323228519952,253.74822354736455
0.05,807,2.469074232747637,1006.135975551482
0.05,821,2.470964542148962,518.5403664459952
0.05,825,2.45348910693872,873.6704631897055
0.05,827,2.0665607265894144,1385.776576501852
0.05,828,2.4231629847466465,1082.4170553116667
0.05,834,2.4314637901804517,1068.373078493109
0.05,851,2.4934669659584126,1240.6745668604447
0.05,854,2.4856212423812596,1103.7034936390733
0.05,855,2.469074232747637,1006.135975551482
0.05,858,2.326984801315167,1554.1040485747576
0.05,860,2.2552703394735696,1068.8509474965908
0.25,9,2.4854799528487397,954.408398331806
0.25,16,2.5644577567655977,773.8688527657009
0.25,24,2.468663837498608,1130.7967777341405
0.25,30,2.476754649606048,1268.204418853407
0.25,31,2.383187322360582,1314.6481149899982
0.25,37,2.388060367074816,1305.6062719334814
0.25,55,2.4614541829745304,1148.6610947361928
0.25,59,2.4854799528487397,954.408398331806
0.25,63,2.4587997747488544,1311.8310499049392
0.25,64,2.4503679055762775,1174.7836906089624
0.25,66,2.488989270198884,945.0369011283925
0.25,71,2.475068000414218,736.0445030205541
0.25,75,2.454104929727311,1166.1614320154192
0.25,81,2.442099169367667,860.3635014220074
0.25,83,2.5175313939359403,647.900777503492
0.25,84,2.465074466201228,1139.7761680961116
0.25,88,2.3974946357875715,1287.3482754622994
0.25,90,2.455111191070561,1320.3477719699172
0.25,96,2.52224750190765,1325.9697101783904
0.25,97,2.381856189970761,2154.5953752490864
0.25,98,2.4969729755325503,1088.806455048614
0.25,102,2.210039804712021,1269.8342963037057
0.25,105,2.5501333893746847,959.7621019183117
0.25,109,2.505567815347859,1099.9984297471844
0.25,111,2.4354520501496637,877.4923342004706
0.25,113,2.488989270198884,945.0369011283925
0.25,114,2.4793895963173664,1132.5876440033776
0.25,117,2.5104554562156793,1197.8501278368965
0.25,119,2.278663816518998,1389.208626381688
0.25,121,2.457799008116251,1157.4550325614905
0.25,124,2.52224750190765,1325.9697101783904
0.25,125,2.428204155548061,1305.5477616872222
0.25,130,2.4660673801196333,1294.5975952601298
0.25,146,2.471317780882075,990.7849561064062
0.25,152,2.4660673801196333,1294.5975952601298
0.25,159,2.4614541829745304,1148.6610947361928
0.25,160,2.552718791351424,947.875467799734
0.25,166,2.5399910245352215,1173.4662119750874
0.25,167,2.374173052931744,919.607091585885
0.25,168,2.4247335158185614,1236.0264215121315
0.25,174,2.4934639266100804,1097.7469374717718
0.25,175,2.556184157166227,974.0559379690267
0.25,186,2.391707238214809,1784.0758989814103
0.25,195,2.424716596059883,558.4946163564102
0.25,196,2.512861681162335,452.34992073350134
0.25,199,2.488989270198884,945.0369011283925
0.25,210,2.500443457122976,1112.4134041750267
0.25,226,2.4677265925764127,999.6215412325969
0.25,227,2.3849527370543067,1445.6624880145341
0.25,228,2.468170991733819,1027.4471106604208
0.25,234,2.4503679055762775,1174.7836906089624
0.25,235,2.481961988639051,963.6648655159806
0.25,240,2.44312178717445,1470.9749919569822
0.25,242,2.4024492372172057,1357.0546122445483
0.25,249,2.460457801083441,1269.4095075832142
0.25,250,2.542387910770017,978.9898098908061
0.25,251,2.469654404660057,1285.8751572028355
0.25,252,2.4570788350750097,1627.3241917024218
0.25,257,2.4211104160710613,1053.44572237157
0.25,262,2.44453396826268,499.31736361286255
0.25,268,2.5140304615113283,1189.1129344314054
0.25,272,2.446583865023385,1183.3251283228944
0.25,274,2.4969729755325503,1088.806455048614
0.25,277,2.4888524274642676,977.675795682283
0.25,281,2.423317653160307,1151.371007210654
0.25,296,2.4677265925764127,999.6215412325969
0.25,297,2.4353882752150797,1488.8969550580346
0.25,298,2.5375080158627252,939.9441076281316
0.25,306,2.5627389338430833,959.3337584485921
0.25,310,2.5104554562156793,1197.8501278368965
0.25,315,2.4854799528487397,954.408398331806
0.25,316,2.4732155229313695,1277.0783933951238
0.25,335,2.500485661585329,1079.7668097687829
0.25,339,2.4614541829745304,1148.6610947361928
0.25,344,2.1347765003136336,1855.7122643981722
0.25,345,2.438858322015048,1200.178313260014
0.25,350,2.488989270198884,945.0369011283925
0.25,351,2.5485474247934174,576.5426699073925
0.25,372,2.465074466201228,1139.7761680961116
0.25,376,2.373989484724224,1393.573450105391
0.25,382,2.4854799528487397,954.408398331806
0.25,385,2.4203170344526588,1313.941863335825
0.25,387,2.4587997747488544,1311.8310499049392
0.25,398,2.5104554562156793,1197.8501278368965
0.25,401,2.584883202032179,1045.5724956232439
0.25,405,2.504005628433227,1070.6244170178477
0.25,415,2.5104554562156793,1197.8501278368965
0.25,418,2.5640424175103846,1121.3228089504755
0.25,427,2.4899548238017095,1106.5918212041577
0.25,428,2.551904982718559,722.4171389357113
0.25,438,2.3828491719194638,1517.079340863261
0.25,442,2.392433946365084,1209.573798059504
0.25,443,2.469654404660057,1285.8751572028355
0.25,448,2.429982587181902,1380.5412281518857
0.25,454,2.327162070979775,1353.1686806762855
0.25,456,2.515006359399282,1343.3784577176918
0.25,459,2.4369368403451195,1215.2389114656203
0.25,461,2.568603215714866,943.1221097623392
0.25,463,2.527690838696377,1045.3560882345691
0.25,479,2.503665488216398,939.7086948165817
0.25,481,2.4854799528487397,954.408398331806
0.25,487,2.534260731972821,810.7177354028861
0.25,492,2.4959970373798646,925.9318444670569
0.25,493,2.4677265925764127,999.6215412325969
0.25,501,2.4784315549147387,972.810446905541
0.25,505,2.504253969347783,864.5803597617783
0.25,506,2.518614129341135,1334.7063413719864
0.25,510,2.5104554562156793,1197.8501278368965
0.25,511,2.4854799528487397,954.408398331806
0.25,519,2.4704816427197382,1360.3925290566422
0.25,520,2.372106955705319,1822.2724839441137
0.25,522,2.42165672209351,991.3389717738958
0.25,525,2.5294486557454143,634.2075010554584
0.25,533,2.382752647908777,1225.4458760272228
0.25,536,2.46245049853135,1303.2486012784136
0.25,546,2.483105718547013,1153.3308622603665
0.25,547,2.5104554562156793,1197.8501278368965
0.25,552,2.3842269597502876,900.7053097423251
0.25,554,2.4203170344526588,1313.941863335825
0.25,557,2.459420170266896,448.8614238792486
0.25,567,2.050254215946623,1727.360406508663
0.25,571,2.4614541829745304,1148.6610947361928
0.25,572,2.4967269199402695,957.6978927092275
0.25,582,2.465074466201228,1139.7761680961116
0.25,583,2.5704524110771376,909.5607281634241
0.25,589,2.468756199118905,783.0446689254061
0.25,597,2.4417639963523206,710.7944352512584
0.25,604,2.454104929727311,1166.1614320154192
0.25,618,2.3947159193055425,1433.1376680927754
0.25,625,2.465074466201228,1139.7761680961116
0.25,629,2.552718791351424,947.875467799734
0.25,631,2.479788547748123,935.4596993950972
0.25,637,2.5104554562156793,1197.8501278368965
0.25,646,2.4614541829745304,1148.6610947361928
0.25,658,2.5322605580320734,1165.816727705531
0.25,661,2.464447907936859,801.142244640557
0.25,667,2.4571406785339396,1331.4251286057638
0.25,686,2.379163678587992,1154.9342531372458
0.25,687,2.5697054277640183,861.9914153521484
0.25,688,2.393947356586116,1664.2754173412982
0.25,692,2.5140304615113283,1189.1129344314054
0.25,707,2.3392852796042627,1285.6878893229257
0.25,711,2.4969729755325503,1088.806455048614
0.25,715,2.4732155229313695,1277.0783933951238
0.25,721,2.5418868080417547,790.4074916741254
0.25,725,2.3727488732620934,1535.7909317458102
0.25,728,2.488989270198884,945.0369011283925
0.25,730,2.5467640326943912,997.6240827681472
0.25,731,2.511072720826713,920.1642956605149
0.25,735,2.406170759673174,1082.911113740428
0.25,736,2.454104929727311,1166.1614320154192
0.25,737,2.52224750190765,1325.9697101783904
0.25,751,2.4924937201019435,935.5461446193276
0.25,753,2.5580857753322808,940.0562584384487
0.25,765,2.417137195678559,1061.576118230331
0.25,777,2.4106704841311344,934.9546669681902
0.25,779,2.5104554562156793,1197.8501278368965
0.25,789,2.4660673801196333,1294.5975952601298
0.25,793,2.4969729755325503,1088.806455048614
0.25,796,2.4934639266100804,1097.7469374717718
0.25,805,2.4326383102414004,1052.7582620446683
0.25,806,2.512861681162335,452.34992073350134
0.25,807,2.4934639266100804,1097.7469374717718
0.25,821,2.4997549972913142,701.8790895240326
0.25,825,2.4784315549147387,972.810446905541
0.25,827,2.163471123854093,1661.2381697632698
0.25,828,2.4503679055762775,1174.7836906089624
0.25,834,2.457799008116251,1157.4550325614905
0.25,851,2.518614129341135,1334.7063413719864
0.25,854,2.5104554562156793,1197.8501278368965
0.25,855,2.4934639266100804,1097.7469374717718
0.25,858,2.38026770299829,1945.6847561765544
0.25,860,2.3142490992009366,1313.8864341621681
0.5,9,2.5022735716275104,1018.8588349348194
0.5,16,2.5859727962548726,840.5335949356597
0.5,24,2.4854954209618367,1188.9185394192145
0.5,30,2.4935571941638166,1326.5224008800305
0.5,31,2.409843367635636,1401.169567701006
0.5,37,2.414154511078715,1391.2552849149724
0.5,55,2.4785252687698924,1208.63967039335
0.5,59,2.5022735716275104,1018.8588349348194
0.5,63,2.476148270451496,1375.7863893883566
0.5,64,2.4679617012199206,1238.1477760614025
0.5,66,2.5057714943243226,1008.5344775983417
0.5,71,2.49508301944083,845.2054043598523
0.5,75,2.471502339161318,1228.3196270160806
0.5,81,2.463810131060028,975.1599141239636
0.5,83,2.538412332926468,761.5921819490461
0.5,84,2.48201507675726,1198.7849747985663
0.5,88,2.4225450360197653,1371.4742815417176
0.5,90,2.4726341831382745,1385.6757690616823
0.5,96,2.540639356853608,1390.5184275717972
0.5,97,2.4126414982887114,2538.4266973340145
0.5,98,2.513954724034478,1150.1702082119432
0.5,102,2.260506623857041,1416.348799657726
0.5,105,2.571308517392738,1041.5990586444696
0.5,109,2.523525625556099,1172.304326561449
0.5,111,2.4567401718549933,993.6201994753014
0.5,113,2.5057714943243226,1008.5344775983417
0.5,114,2.4964249533470073,1199.642130960997
0.5,117,2.528233624869196,1262.5884251050668
0.5,119,2.321076574842412,1644.8796634082876
0.5,121,2.4750222721012887,1218.4840728463557
0.5,124,2.540639356853608,1390.5184275717972
0.5,125,2.4516166720203056,1414.9369319537054
0.5,130,2.483132992390423,1356.0484967537366
0.5,146,2.4883631773568102,1059.790640986024
0.5,152,2.483132992390423,1356.0484967537366
0.5,159,2.4785252687698924,1208.63967039335
0.5,160,2.579151324003383,1051.9889356856413
0.5,166,2.563760452725847,1276.882978471521
0.5,167,2.4011186597908267,1018.9192099542418
0.5,168,2.446291613116014,1378.7412770142798
0.5,174,2.5104160629627543,1160.0965246813666
0.5,175,2.5769806772299013,1036.057208876323
0.5,186,2.416988317597358,1889.2139320988126
0.5,195,2.4474966523759596,686.235751989459
0.5,196,2.5334560938852375,577.8504219790799
0.5,199,2.5057714943243226,1008.5344775983417
0.5,210,2.518302945668234,1186.639291996114
0.5,226,2.4848878550052795,1069.9396270260963
0.5,227,2.411407261691285,1634.1768565335642
0.5,228,2.48627771261393,1115.2748550079357
0.5,234,2.4679617012199206,1238.1477760614025
0.5,235,2.4987873585671223,1029.1451386419767
0.5,240,2.4637098046439205,1561.9970867255022
0.5,242,2.4285143593858156,1475.0368999749192
0.5,249,2.480227187924524,1350.604688634381
0.5,250,2.562926855533242,1061.9804118254335
0.5,251,2.48661108478443,1346.1971278050505
0.5,252,2.4767293351542032,1706.0207193824021
0.5,257,2.4439942960590315,1163.7817987692456
0.5,262,2.465752924068962,624.4742859298339
0.5,268,2.531921216812108,1252.7724517914364
0.5,272,2.464396570005745,1247.9699615262143
0.5,274,2.513954724034478,1150.1702082119432
0.5,277,2.50654211876105,1056.5590489237673
0.5,281,2.4451266317437867,1276.5393778844457
0.5,296,2.4848878550052795,1069.9396270260963
0.5,297,2.4564783607947502,1582.8502663336003
0.5,298,2.56073253503073,1037.882608751085
0.5,306,2.588396160877597,1058.355400344059
0.5,310,2.528233624869196,1262.5884251050668
0.5,315,2.5022735716275104,1018.8588349348194
0.5,316,2.490084596526375,1336.3555722945885
0.5,335,2.517516700392328,1140.2250157531807
0.5,339,2.4785252687698924,1208.63967039335
0.5,344,2.197026883738363,2119.9887522069585
0.5,345,2.4571775868449883,1267.6022003223986
0.5,350,2.5057714943243226,1008.5344775983417
0.5,351,2.570596325153475,675.9569367524863
0.5,372,2.48201507675726,1198.7849747985663
0.5,376,2.4012042060978827,1546.066227978818
0.5,382,2.5022735716275104,1018.8588349348194
0.5,385,2.4425484101276256,1444.4942429795344
0.5,387,2.476148270451496,1375.7863893883566
0.5,398,2.528233624869196,1262.5884251050668
0.5,401,2.6094559816903957,1122.4263505663873
0.5,405,2.5211054128854458,1130.2594883800687
0.5,415,2.528233624869196,1262.5884251050668
0.5,418,2.589861980453784,1217.950436606095
0.5,427,2.5068972614737777,1170.0054218012099
0.5,428,2.5762313218718917,824.0533468879933
0.5,438,2.4099496827408102,1610.1581418966775
0.5,442,2.4172553764128772,1345.301260908615
0.5,443,2.48661108478443,1346.1971278050505
0.5,448,2.4512256720055845,1529.4915563997447
0.5,454,2.361776862215041,1570.8358077720638
0.5,456,2.5331131066840302,1410.362116006544
0.5,459,2.4573920779825613,1349.141101055209
0.5,461,2.5904824500950223,1004.9529326669576
0.5,463,2.546514790660336,1111.185970392931
0.5,479,2.5214976103752633,1013.4148891212
0.5,481,2.5022735716275104,1018.8588349348194
0.5,487,2.555418508972135,905.019484851181
0.5,492,2.5128165684431574,987.7656132940448
0.5,493,2.4848878550052795,1069.9396270260963
0.5,501,2.495309290322006,1039.3948816596117
0.5,505,2.524764070308637,964.6774120965947
0.5,506,2.536854132451127,1400.4314464438692
0.5,510,2.528233624869196,1262.5884251050668
0.5,511,2.5022735716275104,1018.8588349348194
0.5,519,2.4917701594451374,1464.9753593534642
0.5,520,2.399824753969332,1937.654095931604
0.5,522,2.4436980555969603,1080.1347889117328
0.5,525,2.550171781035149,735.9438003568011
0.5,533,2.4086690731599028,1365.0132069655483
0.5,536,2.4796466267109976,1365.9111078769838
0.5,546,2.5009501462838486,1235.0936409977298
0.5,547,2.528233624869196,1262.5884251050668
0.5,552,2.409986412946335,998.2314087164577
0.5,554,2.4425484101276256,1444.4942429795344
0.5,557,2.4798512571418616,573.4018387474827
0.5,567,2.124697850941118,1999.0932141677395
0.5,571,2.4785252687698924,1208.63967039335
0.5,572,2.514447644049161,1033.6824057900114
0.5,582,2.48201507675726,1198.7849747985663
0.5,583,2.5935441913205137,990.0114286050884
0.5,589,2.488553227147995,898.1267284815156
0.5,597,2.463323610139532,826.2254744021066
0.5,604,2.471502339161318,1228.3196270160806
0.5,618,2.4198948570640186,1612.8833170375297
0.5,625,2.48201507675726,1198.7849747985663
0.5,629,2.579151324003383,1051.9889356856413
0.5,631,2.4999434169585166,1037.3036254825433
0.5,637,2.528233624869196,1262.5884251050668
0.5,646,2.4785252687698924,1208.63967039335
0.5,658,2.552100091256425,1250.9395719854526
0.5,661,2.4849259551337317,911.4362943734789
0.5,667,2.4763547104962584,1458.4363274960074
0.5,686,2.4062544161095003,1283.784626511648
0.5,687,2.59571740066849,954.7284528525481
0.5,688,2.419831497505487,1763.659067438161
0.5,692,2.531921216812108,1252.7724517914364
0.5,707,2.3706774669228783,1444.4767968983786
0.5,711,2.513954724034478,1150.1702082119432
0.5,715,2.490084596526375,1336.3555722945885
0.5,721,2.563560794759949,883.3005576189123
0.5,725,2.401080474021327,1631.4266259930423
0.5,728,2.5057714943243226,1008.5344775983417
0.5,730,2.5668205111620406,1060.3393124902398
0.5,731,2.5291068958455423,991.7477463856153
0.5,735,2.4305801257157045,1197.8842099465194
0.5,736,2.471502339161318,1228.3196270160806
0.5,737,2.540639356853608,1390.5184275717972
0.5,751,2.509284659793797,998.1705703125821
0.5,753,2.5799718148080575,1021.0787004618277
0.5,765,2.4404047147844734,1173.0908735946978
0.5,777,2.434062230379323,1055.3371826207508
0.5,779,2.528233624869196,1262.5884251050668
0.5,789,2.483132992390423,1356.0484967537366
0.5,793,2.513954724034478,1150.1702082119432
0.5,796,2.5104160629627543,1160.0965246813666
0.5,805,2.45425496876733,1165.6691465667243
0.5,806,2.5334560938852375,577.8504219790799
0.5,807,2.5104160629627543,1160.0965246813666
0.5,821,2.52000828563243,818.8383235774343
0.5,825,2.495309290322006,1039.3948816596117
0.5,827,2.220747774759589,1873.9107486445164
0.5,828,2.4679617012199206,1238.1477760614025
0.5,834,2.4750222721012887,1218.4840728463557
0.5,851,2.536854132451127,1400.4314464438692
0.5,854,2.528233624869196,1262.5884251050668
0.5,855,2.5104160629627543,1160.0965246813666
0.5,858,2.4112574759029486,2277.7740260663395
0.5,860,2.349066625333448,1484.7379111840507
0.75,9,2.5193389596808844,1081.8564312569736
0.75,16,2.6094619616448465,905.0052124326324
0.75,24,2.5021930158142873,1246.5873568106613
0.75,30,2.5104219871473004,1385.0857004177801
0.75,31,2.433746057453859,1489.0573071599656
0.75,37,2.437630744270363,1478.1381447771994
0.75,55,2.495289044406983,1268.239433259509
0.75,59,2.5193389596808844,1081.8564312569736
0.75,63,2.4931219806862583,1440.3364697998368
0.75,64,2.4849782607896143,1301.265065164589
0.75,66,2.5229063989457208,1070.5778266671866
0.75,71,2.515237961351789,948.6472016347127
0.75,75,2.4884138911610716,1290.1835939854736
0.75,81,2.4845185330759545,1084.8871294902788
0.75,83,2.5607642937176065,868.6017219528894
0.75,84,2.4987356617427436,1257.37683355743
0.75,88,2.4452454927013907,1456.5858577607123
0.75,90,2.4896907899441283,1451.685831382193
0.75,96,2.5601976680732106,1455.7621571069483
0.75,97,2.4398418730823277,3014.158925733519
0.75,98,2.5314816622582614,1210.8232878368617
0.75,102,2.3043990921458697,1567.2687317700143
0.75,105,2.5943688619888947,1121.2736773524177
0.75,109,2.5423066207782785,1243.7872175393834
0.75,111,2.4768663333411216,1104.7937306454182
0.75,113,2.5229063989457208,1070.5778266671866
0.75,114,2.5135958982561144,1266.1645381778874
0.75,117,2.546908064517503,1327.2232710620751
0.75,119,2.3577743895339003,1932.80919701404
0.75,121,2.491849634745444,1279.1750455841661
0.75,124,2.5601976680732106,1455.7621571069483
0.75,125,2.473484588611032,1526.7506509610002
0.75,130,2.500002646697549,1417.938589866893
0.75,146,2.5053424601142686,1127.3503903480037
0.75,152,2.500002646697549,1417.938589866893
0.75,159,2.495289044406983,1268.239433259509
0.75,160,2.60861258970062,1152.7568682394688
0.75,166,2.589875071610504,1380.2665426660978
0.75,167,2.425221702241984,1114.8301913499201
0.75,168,2.466414718980608,1524.5157624261842
0.75,174,2.5278342561874885,1221.7661223896166
0.75,175,2.599609377961753,1096.784348825214
0.75,186,2.4398247602701635,2000.916837056035
0.75,195,2.468709511713714,805.2532547830722
0.75,196,2.55537995451511,694.6789853956558
0.75,199,2.5229063989457208,1070.5778266671866
0.75,210,2.536865699683612,1260.1105936132328
0.75,226,2.501894642558201,1138.8160654396781
0.75,227,2.43515657883075,1839.50965459233
0.75,228,2.5042512780339394,1201.2989579993
0.75,234,2.4849782607896143,1301.265065164589
0.75,235,2.5158022297054075,1093.1736606423776
0.75,240,2.483390479674896,1656.2266758078122
0.75,242,2.4521275898007153,1596.9915449231125
0.75,249,2.49964032845359,1432.5137124156397
0.75,250,2.585192191067952,1142.9074573888317
0.75,251,2.5034591533046813,1406.8889416786594
0.75,252,2.495918840749044,1787.8658367175494
0.75,257,2.4652189474488915,1272.0740570844448
0.75,262,2.486071354526397,741.0766415105637
0.75,268,2.5507844823432007,1316.2718986211412
0.75,272,2.481539180797658,1312.4195347014715
0.75,274,2.5314816622582614,1210.8232878368617
0.75,277,2.524643163022181,1133.5361889375142
0.75,281,2.4654446323921375,1401.6503002757129
0.75,296,2.501894642558201,1138.8160654396781
0.75,297,2.476420611099711,1680.4160653685892
0.75,298,2.5861639164436028,1132.7042913225646
0.75,306,2.61690376014217,1154.4155448445406
0.75,310,2.546908064517503,1327.2232710620751
0.75,315,2.5193389596808844,1081.8564312569736
0.75,316,2.506931106944184,1395.9381432293105
0.75,335,2.5351708082363955,1199.94343438271
0.75,339,2.495289044406983,1268.239433259509
0.75,344,2.2511599930640624,2430.793827089677
0.75,345,2.4746363787411605,1334.948342204881
0.75,350,2.5229063989457208,1070.5778266671866
0.75,351,2.5946925270554986,769.978729704232
0.75,372,2.4987356617427436,1257.37683355743
0.75,376,2.4255228285390498,1707.3011082417297
0.75,382,2.5193389596808844,1081.8564312569736
0.75,385,2.463181366131899,1579.2163188645297
0.75,387,2.4931219806862583,1440.3364697998368
0.75,398,2.546908064517503,1327.2232710620751
0.75,401,2.636557017069289,1197.9497582849312
