observations,response_var_0,response_var_1
0,-4.889104538504435,-3.9284072773949013
2,-0.9233227681470438,0.3642141016229239
3,2.462525694532495,-1.0526381518764818
5,0.9417167684521063,2.747437658394641
6,-0.9647713435962946,1.8659520924805655
9,-1.1137862216712802,-2.4226592756728245
10,0.36223495859895355,0.46908963312239405
12,2.6159210083458664,-2.5272464113124893
13,3.3299873439182583,5.853557330754527
15,-1.1770735758072948,-1.6826413368601898
16,4.850830834579521,7.00732144731935
17,-0.4068279196779119,3.7170689160895676
18,-2.5226506519032714,1.6351964095761489
19,0.8356577581736283,0.48040830198518897
20,0.319557056880785,-2.448982065995755
21,1.4043591756039813,-2.865096341484008
22,0.6732154893081272,-0.30568299867713
23,-0.9461247586452711,-0.3106554288384228
24,0.9879841476514386,-0.6396236516108653
25,6.197150624583467,6.586330552678264
26,-0.6934087782781309,0.5006637091028833
27,1.1041661151306124,0.178020758395234
28,0.8821706389061603,0.05061486286686934
29,-1.046481083332786,-3.238436221973337
30,4.4600646914177,-0.8011495274992946
31,-1.3020727079056296,1.4731491912762786
32,3.692201115813897,-3.8277920172120035
33,1.7097409705951239,1.3837265524911613
34,-2.585813218400262,-1.6602262043073441
35,0.45972098849796766,-0.6316543498937391
36,-2.3040498092437094,-1.6848397559039827
37,0.02494934311580182,-4.596168419500957
39,7.480238010260529,-1.7839406244567626
40,0.7431325885683819,-2.729447171176311
42,-3.484773213316911,1.926079713265856
44,0.6646335045038262,0.2923149874815585
46,-2.603925224759544,-3.959632074645848
47,1.8002149788413584,-0.3999176535146069
49,-1.7825235759554157,0.0894492732506177
53,-2.106033803603749,-0.05998964081581844
54,1.5961778973678806,-5.000437735695342
55,-1.7722209066644345,-1.3211492514612049
56,0.680332669743721,-0.647458123532339
57,2.671353036848985,-2.194634902552604
59,4.234995873948037,-0.508487390444794
60,3.3776191370640816,-1.320792252411613
61,-2.4582184328767163,-2.3865334485471954
62,0.3752150344852884,2.5455333368173445
63,-1.3710593489221952,0.06948566838965119
64,-1.5324265820240053,-3.5778109104805345
65,1.4115872761189108,0.27883479551471796
66,2.052070971587002,-1.0685205053868767
67,-0.9658416706503927,-1.2023983491613979
68,-3.3299596225460473,12.238728475078364
69,0.29159996768752383,0.28574991292676705
70,0.5108702379016877,-3.067844357451245
71,0.3797023813276029,-0.9886213110352687
72,-1.1853944545330375,-0.511980833798472
73,-1.8133636449996526,2.0795345487624965
74,-0.33383165664020364,-1.6480151913010348
75,3.449458151045274,-0.4712896738038679
76,-1.2242460977576624,-2.6037531266050764
77,-0.24632814468798933,2.6853814296821175
78,-2.0964078919470555,0.2340233573739831
79,4.744861655898475,-0.18136504394254305
81,-3.176272892987529,0.4596870563235042
82,1.8206744212144743,-2.709861193091743
83,-3.6068358232274984,3.690009163656124
84,4.6923067348939185,1.2176938850460524
85,-2.9208984641452895,0.6473035930496449
86,3.354749858296015,-0.3250956355706023
88,-0.9763687328865017,3.4022422581794505
90,1.2165747436593919,-2.156231471231728
92,5.072925197153335,-0.21233217434947357
94,4.594982570785009,-2.7586329739623388
95,1.2010241749211668,0.7956608145514757
96,2.206455332836124,-6.65632561991054
97,-1.3492657526586338,-1.287171059844487
98,-4.40183810639049,5.076673606994056
99,-2.6857605953608292,-2.285283110208596
100,-3.005574050258721,-1.9117919196315607
101,0.04747474113822019,-0.088968585405316
102,-1.4471979795730838,-0.15966260929381432
103,2.07704315097836,-2.9097323065958585
104,-3.92285908384908,-3.2550538279490775
105,0.5928358289464606,-3.4561692862423015
106,-4.724251569297572,6.757527875618052
107,0.3857371881998456,2.665739343869468
108,-2.381430495072469,1.120807538195213
109,-2.8522664340331176,-2.954994546302764
111,-3.723446419378703,-1.6835332486813448
112,5.059539358491005,-2.494549871081907
113,5.64578390086185,-1.3801878138380543
114,0.4210327159094262,-0.9551718146612543
115,3.327977085262071,-4.544307355466525
116,3.403359206566727,-4.586153783125106
117,2.888231293457535,0.6958304307651968
118,-0.5365864370978197,-4.145478987234788
119,-1.1328282124852196,6.943779654424607
120,-1.1372500009361368,-0.9507094356049776
