centile,observations,response_var_0,response_var_1
0.05,96,2.4989530433595184,1234.5790386026458
0.05,97,2.3397939125533602,1750.9492875041383
0.05,98,2.4793725596080236,996.2002053584197
0.05,99,2.5353927692257043,980.3315070866913
0.05,100,2.4356468379217615,1071.1545420977066
0.05,101,2.4727226704915966,1008.8750831347477
0.05,102,2.1262668534824143,974.4491960767389
0.05,103,2.528099384938784,802.9744977476516
0.05,104,2.390580539059192,930.4478447325182
0.05,105,2.5270305119891936,856.304220254045
0.05,106,2.4682369336484595,880.5151048891794
0.05,107,2.4956448593002065,1240.6876057939276
0.05,108,2.5161697859245407,672.0960109186384
0.05,109,2.483607216403364,1042.7692674630966
0.05,111,2.3761659011166607,755.5956549424482
0.05,112,2.4319201177480467,1076.9909483519498
0.05,113,2.4715892834604376,873.8342871492666
0.05,114,2.4625768352536554,1026.427043766012
0.05,115,2.4727226704915966,1008.8750831347477
0.05,116,2.4955503176648817,1054.0748011249118
0.05,117,2.4879548034372783,1127.1647391366873
0.05,118,2.4405222688847608,1191.8324002968448
0.05,119,2.2574096757665862,987.2158388500429
0.05,120,2.2502224247489333,999.770097987484
0.05,121,2.4393162351538185,1065.1292173447957
0.05,123,2.387355942215161,1584.780415097332
0.05,124,2.4989530433595184,1234.5790386026458
0.05,125,2.385775499435047,1225.4862221399728
0.05,126,2.4661023807260656,474.6993404040976
0.05,127,2.5578391918684584,702.5563857080208
0.05,128,2.4989530433595184,1234.5790386026458
0.05,129,2.3720855486900554,950.668340577851
0.05,130,2.447695138217867,1180.1092271590921
0.05,132,2.4793725596080236,996.2002053584197
0.05,134,2.38623712825295,1735.2414267834629
0.05,135,2.4429319560187417,1058.90849605842
0.05,136,2.474918929770575,866.9284093649281
0.05,137,2.446133852150518,1329.3241229043379
0.05,138,2.223381965755779,879.4047167183867
0.05,139,2.30827501149617,1005.8970561713912
0.05,140,2.454685526040979,1167.641344506781
0.05,141,2.4429319560187417,1058.90849605842
0.05,142,2.451211387230285,1173.9711691109028
0.05,143,2.4912567056476553,1121.0227767902197
0.05,145,2.5557106857824543,860.3566937143655
0.05,146,2.4545341387629582,905.1402287040958
0.05,148,2.362957167321987,1378.4624742182314
0.05,150,2.5245846809585375,960.6897319407983
0.05,151,2.4356468379217615,1071.1545420977066
0.05,152,2.447695138217867,1180.1092271590921
0.05,153,2.467368465626897,933.3144577974494
0.05,154,2.3085101825182357,745.1973347798477
0.05,155,2.3861090510902767,935.8115561089425
0.05,156,2.4648586017099747,886.978596328768
0.05,157,2.5497921627281754,756.0979426540172
0.05,158,2.4441332821101214,1186.0611077723008
0.05,159,2.4429319560187417,1058.90849605842
0.05,160,2.5238829966146743,945.0568283791231
0.05,162,2.4989530433595184,1234.5790386026458
0.05,163,2.433999169927108,1223.1647247619935
0.05,164,2.310372321912117,1299.8196715247338
0.05,165,2.4727226704915966,1008.8750831347477
0.05,166,2.5264221647475713,913.5689839849092
0.05,167,2.32084777066372,731.8946345357078
0.05,168,2.4086648810285096,1006.9827405465933
0.05,169,2.4648586017099747,886.978596328768
0.05,171,2.465985982328081,1020.7625547996665
0.05,172,2.447695138217867,1180.1092271590921
0.05,173,2.410083817988035,1128.543462066697
0.05,174,2.4760568403691035,1002.6393430251663
0.05,175,2.528789582908932,950.7341483569089
0.05,179,2.3000217634554945,839.9296777644158
0.05,180,2.4451934444157195,519.9527522195162
0.05,181,2.54240970711398,772.5317088700754
0.05,182,2.311042749852819,831.4423009441368
0.05,183,2.4045441676404185,797.8760482681658
0.05,184,2.532080736418832,792.3665884948168
0.05,185,2.4441332821101214,1186.0611077723008
0.05,186,2.3204118262926907,1823.8959357992107
0.05,187,2.4356468379217615,1071.1545420977066
0.05,188,2.5062229845453485,495.03585841105894
0.05,189,2.4715892834604376,873.8342871492666
0.05,190,2.5353927692257043,980.3315070866913
0.05,191,2.3412563077631274,1800.8620289774665
0.05,193,2.458010614650677,899.2838569166433
0.05,194,2.538346809760311,927.1824382718303
0.05,195,2.3830125634102197,368.4361710479552
0.05,196,2.4714558534925546,271.511840463299
0.05,199,2.4715892834604376,873.8342871492666
0.05,201,2.446497593552502,1052.4858289062554
0.05,202,2.4879548034372783,1127.1647391366873
0.05,203,2.4838724617100754,1042.32902779373
0.05,204,2.15975338996672,881.3576677776326
0.05,205,2.428570362771792,757.2743268857678
0.05,206,2.4682369336484595,880.5151048891794
0.05,207,2.4912567056476553,1121.0227767902197
0.05,208,2.4989530433595184,1234.5790386026458
0.05,209,2.352498318869484,1496.9257301540736
0.05,210,2.4787856836028332,1050.5661535837735
0.05,211,2.464739473419937,291.18319710975345
0.05,212,2.4912567056476553,1121.0227767902197
0.05,213,2.4393162351538185,1065.1292173447957
0.05,216,2.4429319560187417,1058.90849605842
0.05,217,2.37686558986465,945.921321426438
0.05,220,2.507427279937645,658.4394576281235
0.05,221,2.354430141816348,687.0416691175823
0.05,223,2.3701010092549843,561.9163996754748
0.05,224,2.451211387230285,1173.9711691109028
0.05,225,2.4614509566438403,893.2323726855777
0.05,226,2.451018038528457,910.8083798761778
0.05,227,2.3683610956316685,1133.0691755955127
0.05,228,2.4470328848213496,961.5868834807548
0.05,229,2.5081756785789233,853.7145922178838
0.05,230,2.5371304338932634,623.074190204657
0.05,231,2.4715892834604376,873.8342871492666
0.05,232,2.469570615578853,929.8269082887442
0.05,233,2.4001976613240212,1004.441608757961
0.05,234,2.4319201177480467,1076.9909483519498
0.05,235,2.4648586017099747,886.978596328768
0.05,236,2.4319201177480467,1076.9909483519498
0.05,239,2.4356468379217615,1071.1545420977066
0.05,240,2.4247075259456876,1370.8399845402048
0.05,241,2.4356564782647423,1350.7424318259443
0.05,242,2.3565053205128335,1260.83742581923
0.05,243,2.389043124887665,533.9009015468671
0.05,244,2.1928612349531416,1515.7208095352855
0.05,245,2.4429319560187417,1058.90849605842
0.05,246,2.518491990000176,1014.4435449150888
0.05,248,2.474918929770575,866.9284093649281
0.05,249,2.4410563779310928,1208.4500275936864
0.05,250,2.5203427510577012,871.2146048509599
0.05,251,2.451211387230285,1173.9711691109028
0.05,252,2.400490733311397,1708.5450642405817
0.05,253,2.389603931868911,1729.2311683070157
0.05,254,2.4039104366692725,1113.060497306152
0.05,255,2.4715892834604376,873.8342871492666
0.05,256,2.424279853753696,1088.1221926951494
0.05,257,2.3884241769439587,905.632634252901
0.05,258,2.4912567056476553,1121.0227767902197
0.05,259,2.4760568403691035,1002.6393430251663
0.05,260,2.5107936282268604,650.9788396030888
0.05,262,2.4050440880815422,323.64694435948627
0.05,263,2.398424558190915,715.1653187969824
0.05,264,2.516320770683719,468.6966745726336
0.05,265,2.4760568403691035,1002.6393430251663
0.05,268,2.4912567056476553,1121.0227767902197
0.05,269,2.4203587480425024,1093.4291113667762
0.05,270,2.4319201177480467,1076.9909483519498
0.05,271,2.317477838015962,986.9047340812444
0.05,272,2.4281323743716863,1082.644779856548
0.05,273,2.4614509566438403,893.2323726855777
0.05,274,2.4793725596080236,996.2002053584197
0.05,275,2.4429319560187417,1058.90849605842
0.05,276,2.4826730127849546,989.5510482496362
0.05,277,2.467368465626897,933.3144577974494
0.05,278,2.4648586017099747,886.978596328768
0.05,280,2.451211387230285,1173.9711691109028
0.05,281,2.4034413900965896,913.1147182005607
0.05,283,2.4521155866315603,1105.516157077423
0.05,284,2.454685526040979,1167.641344506781
0.05,285,2.4760568403691035,1002.6393430251663
0.05,286,2.4782290992990035,859.7896915533215
0.05,288,2.4826730127849546,989.5510482496362
0.05,289,2.4393162351538185,1065.1292173447957
0.05,290,2.3946953561682003,1212.5408342242551
0.05,291,2.447695138217867,1180.1092271590921
0.05,292,2.454685526040979,1167.641344506781
0.05,293,2.3956133768013523,1011.0268398002952
0.05,294,2.5371304338932634,623.074190204657
0.05,296,2.451018038528457,910.8083798761778
0.05,297,2.417101469438028,1383.5089316160504
0.05,298,2.51768090061013,823.7815545424992
0.05,299,2.4091845535986245,313.8843949880736
0.05,302,2.432855830663739,977.4824929659135
0.05,304,2.392106776477165,351.3076784264406
0.05,305,2.3137567660409384,1634.6436999654718
0.05,306,2.546511954591798,727.0267740418413
0.05,307,2.466178049259896,935.163535805171
0.05,308,2.4429319560187417,1058.90849605842
0.05,309,2.334568923558802,1281.497185068211
0.05,310,2.4879548034372783,1127.1647391366873
0.05,311,2.474918929770575,866.9284093649281
0.05,312,2.4648586017099747,886.978596328768
0.05,314,2.4879548034372783,1127.1647391366873
0.05,315,2.4682369336484595,880.5151048891794
0.05,316,2.454685526040979,1167.641344506781
0.05,317,2.447695138217867,1180.1092271590921
0.05,318,2.4879548034372783,1127.1647391366873
0.05,319,2.4879548034372783,1127.1647391366873
0.05,320,2.4203587480425024,1093.4291113667762
0.05,321,2.3683610956316685,1133.0691755955127
0.05,323,2.4989530433595184,1234.5790386026458
0.05,324,2.4912567056476553,1121.0227767902197
0.05,325,2.4331383039994643,1202.8552129167942
0.05,326,2.4782839844911373,915.1555116979875
0.05,327,2.4879548034372783,1127.1647391366873
0.05,329,2.4614509566438403,893.2323726855777
0.05,330,2.16075097861368,1400.1371023227464
0.05,331,2.4995466283458474,511.3441058530311
0.05,332,2.431927414942691,1107.61169270884
0.05,334,2.532792861463985,941.0198651293443
0.05,335,2.4826730127849546,989.5510482496362
0.05,337,2.44726038470047,983.1287210183566
0.05,339,2.4429319560187417,1058.90849605842
0.05,340,2.290777618112436,1782.1167990758495
0.05,341,2.2579352591316675,996.7368898668493
0.05,342,2.481669281306461,909.0708687039601
0.05,343,2.4648586017099747,886.978596328768
0.05,344,2.1109700423923807,1516.9226490346512
0.05,345,2.4203587480425024,1093.4291113667762
0.05,348,2.4879548034372783,1127.1647391366873
0.05,350,2.4715892834604376,873.8342871492666
0.05,351,2.5231412473509223,449.82769056692723
0.05,352,2.2631550052829965,862.7042663585473
0.05,354,2.462496088848781,1096.0239721120022
0.05,355,2.4759128706341595,1081.190881600344
0.05,356,2.4760568403691035,1002.6393430251663
0.05,357,2.287832725871784,1649.431482294855
0.05,358,2.4715892834604376,873.8342871492666
0.05,359,2.4760568403691035,1002.6393430251663
0.05,360,2.4342387921655515,667.2431974183336
0.05,361,2.4558158233215828,498.38141099139364
0.05,363,2.4956448593002065,1240.6876057939276
0.05,364,2.3801296378354584,1745.704280772844
0.05,365,2.4760568403691035,1002.6393430251663
0.05,366,2.324503929823286,1530.796512672489
0.05,367,2.4760568403691035,1002.6393430251663
0.05,368,2.4364687242472876,359.02602444238687
0.05,370,2.290329584670466,1237.0135100097057
0.05,371,2.2220841371623385,1283.8051268397576
0.05,372,2.446497593552502,1052.4858289062554
0.05,374,2.494554535904272,1114.6918520701238
0.05,375,2.4793725596080236,996.2002053584197
0.05,376,2.35344733415068,1093.8159886805822
0.05,378,2.51757176390033,635.3878099881018
0.05,379,2.4544442168159533,318.60322053910625
0.05,382,2.4682369336484595,880.5151048891794
0.05,384,2.485961333485346,982.6852742545163
0.05,385,2.4006822902653235,1050.8522701429765
0.05,386,2.3471662274937377,1503.9687720481932
0.05,387,2.4405222688847608,1191.8324002968448
0.05,391,2.5264221647475713,913.5689839849092
0.05,392,2.450016687456025,1045.8546675736056
0.05,393,2.3633586493981285,1771.7450590265596
0.05,394,2.465985982328081,1020.7625547996665
0.05,395,2.492431150899907,1027.4841427958559
0.05,396,2.4879548034372783,1127.1647391366873
0.05,397,2.4989530433595184,1234.5790386026458
0.05,398,2.4879548034372783,1127.1647391366873
0.05,399,2.4405222688847608,1191.8324002968448
0.05,400,2.457765707635566,972.8775648233196
0.05,401,2.5567329521558104,932.4510459961471
0.05,402,2.5338194863379067,840.4826557915185
0.05,404,2.3898051274054564,731.9868732976382
0.05,405,2.485961333485346,982.6852742545163
0.05,406,2.416365195596629,1098.5711938498614
0.05,407,2.465985982328081,1020.7625547996665
0.05,409,2.4912567056476553,1121.0227767902197
0.05,410,2.503539556508094,988.6506168133127
0.05,412,2.3964127246200038,1056.0229721423902
0.05,413,2.387940691333311,1132.7340274806425
0.05,414,2.4879548034372783,1127.1647391366873
0.05,415,2.4879548034372783,1127.1647391366873
0.05,416,2.451211387230285,1173.9711691109028
0.05,417,2.4793725596080236,996.2002053584197
0.05,418,2.5481440700490805,874.7323815607492
0.05,419,2.5207538848158744,969.5289368731553
0.05,420,2.4558158233215828,498.38141099139364
0.05,421,2.4760568403691035,1002.6393430251663
0.05,423,2.4405222688847608,1191.8324002968448
0.05,424,2.450016687456025,1045.8546675736056
0.05,425,2.544234986615856,814.9877610402871
0.05,426,2.1678016552337827,964.4422371496996
0.05,427,2.4727226704915966,1008.8750831347477
0.05,428,2.5300293875573816,640.2860680897496
0.05,429,2.4319201177480467,1076.9909483519498
0.05,430,2.437585498189852,888.8169650657494
0.05,432,2.493519135434446,1025.507726976041
0.05,433,2.4410563779310928,1208.4500275936864
0.05,434,2.416935070794441,1003.4793329307092
0.05,435,2.4715892834604376,873.8342871492666
0.05,436,2.4989530433595184,1234.5790386026458
0.05,437,2.494554535904272,1114.6918520701238
0.05,438,2.3471662274937377,1503.9687720481932
0.05,439,2.446497593552502,1052.4858289062554
0.05,441,2.5519039999419935,867.6363042574047
0.05,442,2.3720855486900554,950.668340577851
0.05,443,2.451211387230285,1173.9711691109028
0.05,444,2.450016687456025,1045.8546675736056
0.05,445,2.465985982328081,1020.7625547996665
0.05,446,2.503539556508094,988.6506168133127
0.05,448,2.414244389927087,1127.2226865290622
0.05,449,2.5097967940764825,849.8838157432484
0.05,450,2.4301445594941553,902.3098905708089
0.05,451,2.451211387230285,1173.9711691109028
0.05,452,2.255597174029971,866.4179086830386
0.05,453,2.474918929770575,866.9284093649281
0.05,454,2.30827501149617,1005.8970561713912
0.05,456,2.492336667002379,1246.620233941208
0.05,457,2.4393162351538185,1065.1292173447957
0.05,459,2.420953158332006,1001.488532152001
0.05,460,2.454685526040979,1167.641344506781
0.05,461,2.5392982163286186,924.7720590826923
0.05,462,2.3645955308036117,670.3555187939398
0.05,463,2.5038762232567433,1005.6820585805356
0.05,466,2.4989530433595184,1234.5790386026458
0.05,467,2.3963078004460026,1132.5950938970693
0.05,468,2.4989530433595184,1234.5790386026458
0.05,469,2.516320770683719,468.6966745726336
0.05,472,2.4989530433595184,1234.5790386026458
0.05,473,2.5231412473509223,449.82769056692723
0.05,474,2.3303781875677276,1524.2913448706418
0.05,475,2.2869060025771915,982.8342127858336
0.05,477,2.4760568403691035,1002.6393430251663
0.05,478,2.454685526040979,1167.641344506781
0.05,479,2.48147055151726,909.4341085417578
0.05,480,2.5340433268672267,937.940055287922
0.05,481,2.4682369336484595,880.5151048891794
0.05,482,2.5273475056094266,937.2232833014132
0.05,483,2.183490637124598,1516.4807546587713
0.05,484,2.5335633990716286,631.7920453429306
0.05,485,2.2915516857304303,995.6522392211918
0.05,486,2.4682369336484595,880.5151048891794
0.05,487,2.5107936282268604,650.9788396030888
0.05,488,2.3722957291069875,924.5174863941269
0.05,492,2.4782290992990035,859.7896915533215
0.05,493,2.451018038528457,910.8083798761778
0.05,495,2.433999169927108,1223.1647247619935
0.05,496,2.440784553695994,968.9495489180688
0.05,497,2.474918929770575,866.9284093649281
0.05,498,2.4436909681807903,806.4410741629583
0.05,499,2.462496088848781,1096.0239721120022
0.05,501,2.4614509566438403,893.2323726855777
0.05,502,2.4581209987025736,1161.1142343010183
0.05,504,2.474918929770575,866.9284093649281
0.05,505,2.468790943939711,818.6137451210252
0.05,506,2.4956448593002065,1240.6876057939276
0.05,507,2.4759128706341595,1081.190881600344
0.05,509,2.4989530433595184,1234.5790386026458
0.05,510,2.4879548034372783,1127.1647391366873
0.05,511,2.4682369336484595,880.5151048891794
0.05,512,2.4356468379217615,1071.1545420977066
0.05,513,2.469366813861487,1014.9139996755772
0.05,514,2.4760568403691035,1002.6393430251663
0.05,515,2.4614509566438403,893.2323726855777
0.05,517,2.411469576242438,1184.908922855036
0.05,518,2.446497593552502,1052.4858289062554
0.05,519,2.4318400914580516,1274.7280270927308
0.05,520,2.2953531200993855,1847.0636089335653
0.05,521,2.509068602094772,851.6108019190732
0.05,522,2.376255189099407,805.7304354530108
0.05,523,2.528099384938784,802.9744977476516
0.05,524,2.4590718253597452,1099.3417954765969
0.05,525,2.5062229845453485,495.03585841105894
0.05,527,2.43389390755981,895.6557405833203
0.05,529,2.407091393878395,1126.3612334984368
0.05,530,2.4879548034372783,1127.1647391366873
0.05,531,2.4441332821101214,1186.0611077723008
0.05,532,2.474918929770575,866.9284093649281
0.05,533,2.3621883022926835,959.5486238114547
0.05,535,2.4203587480425024,1093.4291113667762
0.05,536,2.4441332821101214,1186.0611077723008
0.05,537,2.4374207422507577,427.2576619898248
0.05,538,2.5140709175755314,984.4001868361751
0.05,539,2.54607985119882,764.4183724107131
0.05,542,2.451211387230285,1173.9711691109028
0.05,543,2.493815817924195,1024.9652710595492
0.05,545,2.483839309890077,1042.384116172775
0.05,546,2.462118951959098,1074.592674766579
0.05,547,2.4879548034372783,1127.1647391366873
0.05,548,2.546511954591798,727.0267740418413
0.05,549,2.40440467306654,1008.4934617975582
0.05,550,2.4281323743716863,1082.644779856548
0.05,551,2.4941945904604634,922.3218750745398
0.05,552,2.332590318896874,717.7850027055715
0.05,553,2.3583027712976694,923.9968154204356
0.05,554,2.4006822902653235,1050.8522701429765
0.05,557,2.4211437062480448,282.9079988122103
0.05,558,2.4782290992990035,859.7896915533215
0.05,559,2.373632954827189,1078.9627468250299
0.05,560,2.4989530433595184,1234.5790386026458
0.05,561,2.5674359775913183,837.3961551940521
0.05,562,2.4747797785939496,261.2454097386342
0.05,565,2.35344733415068,1093.8159886805822
0.05,567,2.0210385595827183,1395.2625187272106
0.05,571,2.4429319560187417,1058.90849605842
0.05,572,2.474915299107919,920.9949177465469
0.05,573,2.5477780761817783,806.0089425983131
0.05,574,2.4356468379217615,1071.1545420977066
0.05,575,2.4826730127849546,989.5510482496362
0.05,576,2.328003269322367,1199.3455084547659
0.05,578,2.4319201177480467,1076.9909483519498
0.05,579,2.4648586017099747,886.978596328768
0.05,582,2.446497593552502,1052.4858289062554
0.05,583,2.544234986615856,814.9877610402871
0.05,584,2.487447879191367,898.1753578279491
0.05,585,2.376255189099407,805.7304354530108
0.05,586,2.4405222688847608,1191.8324002968448
0.05,588,2.4429319560187417,1058.90849605842
0.05,589,2.4146627069973543,678.8654369505081
0.05,591,2.469366813861487,1014.9139996755772
0.05,592,2.3103002875918843,1772.107256321406
0.05,593,2.4715892834604376,873.8342871492666
0.05,594,2.3291353966616692,1814.719800425621
0.05,596,2.3393756722616463,1185.5831818825982
0.05,597,2.402201938968762,510.5302604491786
0.05,599,2.451211387230285,1173.9711691109028
0.05,600,2.4793725596080236,996.2002053584197
0.05,601,2.4879548034372783,1127.1647391366873
0.05,603,2.4715892834604376,873.8342871492666
0.05,604,2.4356468379217615,1071.1545420977066
0.05,606,2.140194145796529,1401.1037271137006
0.05,607,2.4301298575807677,1120.3790295610231
0.05,609,2.4412229440580178,881.7914232954389
0.05,610,2.354434480796027,1629.4304025669057
0.05,611,2.5696190486603494,676.1925152892658
0.05,612,2.0510573380772987,1511.6073824925631
0.05,613,2.4614509566438403,893.2323726855777
0.05,614,2.5338194863379067,840.4826557915185
0.05,615,2.4956448593002065,1240.6876057939276
0.05,616,2.4682369336484595,880.5151048891794
0.05,617,2.4682369336484595,880.5151048891794
0.05,618,2.378378563327244,1133.2477941696875
0.05,620,2.3964127246200038,1056.0229721423902
0.05,623,2.3596107923242027,1622.2227166618695
0.05,624,2.4301445594941553,902.3098905708089
0.05,625,2.446497593552502,1052.4858289062554
0.05,627,2.367194505546534,955.2106658470511
0.05,628,2.3902830523574465,1219.0861092021062
0.05,629,2.5238829966146743,945.0568283791231
0.05,630,2.4410563779310928,1208.4500275936864
0.05,631,2.444809809458832,874.5769780324865
0.05,632,2.3596107923242027,1622.2227166618695
0.05,633,2.4429319560187417,1058.90849605842
0.05,634,2.43373831525907,829.1557381520704
0.05,635,2.4441332821101214,1186.0611077723008
0.05,637,2.4879548034372783,1127.1647391366873
0.05,641,2.5477780761817783,806.0089425983131
0.05,642,2.450016687456025,1045.8546675736056
0.05,643,2.4715892834604376,873.8342871492666
0.05,645,2.3512784184393,843.360338891541
0.05,646,2.4429319560187417,1058.90849605842
0.05,647,2.4429319560187417,1058.90849605842
0.05,649,2.4826730127849546,989.5510482496362
0.05,650,2.3437729685714577,702.8427585524352
0.05,651,2.359572232343449,678.8108482895328
0.05,652,2.4912567056476553,1121.0227767902197
0.05,653,2.4846527066637356,228.67000108792013
0.05,654,2.3015633407894645,1003.9128785279154
0.05,655,2.382077669741019,1742.4272858457289
0.05,657,2.3621883022926835,959.5486238114547
0.05,658,2.511882165045154,1026.6980672666448
0.05,659,2.4249884694430404,272.00505195945925
0.05,661,2.428570362771792,757.2743268857678
0.05,662,2.424279853753696,1088.1221926951494
0.05,663,2.345275201017401,1746.0985852366011
0.05,664,2.3720855486900554,950.668340577851
0.05,667,2.441359352776778,1113.6328670881471
0.05,669,2.518790814033472,827.7307211605082
0.05,670,2.454685526040979,1167.641344506781
0.05,671,2.4393162351538185,1065.1292173447957
0.05,672,2.417530068448868,991.6437485809233
0.05,673,2.4715892834604376,873.8342871492666
0.05,674,2.4614509566438403,893.2323726855777
0.05,675,2.516320770683719,468.6966745726336
0.05,677,2.4890364909273006,1063.7842281091312
0.05,678,2.447695138217867,1180.1092271590921
0.05,679,2.4682369336484595,880.5151048891794
0.05,680,2.537258010814875,832.2221831254872
0.05,681,2.446497593552502,1052.4858289062554
0.05,682,2.4429319560187417,1058.90849605842
0.05,683,2.345921204068017,850.2941152266069
0.05,684,2.450016687456025,1045.8546675736056
0.05,685,2.369504133267024,661.6725028424033
0.05,686,2.3067927380741886,970.5490432919295
0.05,687,2.54607985119882,764.4183724107131
0.05,688,2.3596107923242027,1622.2227166618695
0.05,690,2.3337584762514343,1192.5411004383996
0.05,692,2.4912567056476553,1121.0227767902197
0.05,694,2.3103002875918843,1772.107256321406
0.05,695,2.4912567056476553,1121.0227767902197
0.05,696,2.474918929770575,866.9284093649281
0.05,697,2.4827474773971585,430.2699497004727
0.05,699,2.4393162351538185,1065.1292173447957
0.05,700,2.5022641938102996,1228.2901370210504
0.05,701,2.3870218723084182,884.6207404878451
0.05,702,2.4682369336484595,880.5151048891794
0.05,703,2.3048429113898896,991.6937591032209
0.05,704,2.4168897663310855,778.4537987183023
0.05,705,2.446497593552502,1052.4858289062554
0.05,706,2.559566615887486,852.8914906348947
0.05,707,2.317477838015962,986.9047340812444
0.05,708,2.4432844944112975,726.1800923250835
0.05,709,2.447695138217867,1180.1092271590921
0.05,710,2.336110436905536,1517.6516689078062
0.05,711,2.4793725596080236,996.2002053584197
0.05,712,2.323053771309767,1672.7735047289716
0.05,713,2.446497593552502,1052.4858289062554
0.05,715,2.454685526040979,1167.641344506781
0.05,716,2.496782273647551,1019.4587249012958
0.05,717,2.4879548034372783,1127.1647391366873
0.05,718,2.5107936282268604,650.9788396030888
0.05,720,2.5270305119891936,856.304220254045
0.05,721,2.51757176390033,635.3878099881018
0.05,722,2.516320770683719,468.6966745726336
0.05,723,2.4324874916643293,249.30739652838838
0.05,724,2.474918929770575,866.9284093649281
0.05,725,2.336110436905536,1517.6516689078062
0.05,726,2.4405222688847608,1191.8324002968448
0.05,727,2.4648586017099747,886.978596328768
0.05,728,2.4715892834604376,873.8342871492666
0.05,730,2.5206863375419344,969.6827733719931
0.05,731,2.4883698963051786,896.3768842038362
0.05,732,2.5062229845453485,495.03585841105894
0.05,733,2.3683610956316685,1133.0691755955127
0.05,734,2.283938899903456,1784.9703681044266
0.05,735,2.3721979652616763,924.6215497798635
0.05,736,2.4356468379217615,1071.1545420977066
0.05,737,2.4989530433595184,1234.5790386026458
0.05,738,2.4747797785939496,261.2454097386342
0.05,739,2.4356468379217615,1071.1545420977066
0.05,740,2.4879548034372783,1127.1647391366873
0.05,741,2.48147055151726,909.4341085417578
0.05,743,2.490935840759744,891.2842272934322
0.05,746,2.4648586017099747,886.978596328768
0.05,747,2.3266090498363297,962.3719839896542
0.05,748,2.433003866491036,830.7361433555059
0.05,749,2.433999169927108,1223.1647247619935
0.05,750,2.451211387230285,1173.9711691109028
0.05,751,2.474918929770575,866.9284093649281
