centile,observations,response_var_0,response_var_1
0.75,470,2.421226001292105,1210.172200379673
0.75,471,2.492194439248796,1276.6858794940185
0.75,476,2.5199847812046,1102.8077868798207
0.75,489,2.483057195036613,1560.9156778921413
0.75,490,2.5035786723799105,1382.0910255431709
0.75,491,2.50023990087735,1391.8882788048934
0.75,494,2.5047027991431476,1377.8685408643298
0.75,500,2.4888804951800467,1286.5539720204165
0.75,503,2.50853349251813,1635.891921997982
0.75,508,2.4862031189407516,1586.2437256344979
0.75,516,2.5336257418693595,1427.9144831928302
0.75,526,2.5719670910886694,1324.8961267731625
0.75,528,2.4597244353047745,1372.1431087752962
0.75,534,2.495513361516369,1266.8866564395757
0.75,540,2.492194439248796,1276.6858794940185
0.75,541,2.52143556027201,1239.3440269791156
0.75,544,2.5749137933168362,1200.7524537638592
0.75,555,2.4988403421731964,1257.1572105397556
0.75,556,2.423573745897074,1063.2407356979418
0.75,563,2.4927925446326076,1562.4575569994597
0.75,564,2.523440468452931,1092.7348149704746
0.75,566,2.4594301880819875,1631.0947312753972
0.75,568,2.5119610842300064,1626.087143344002
0.75,569,2.495513361516369,1266.8866564395757
0.75,570,2.4980479638955595,1400.0166100112674
0.75,577,2.5553459858259346,1457.4041290514683
0.75,580,2.509784856713184,1133.3118833188576
0.75,581,2.523440468452931,1092.7348149704746
0.75,587,2.5131599547198453,1123.0976553951818
0.75,590,2.509506313720886,1379.5188206533155
0.75,595,2.5068022179232994,1388.1227604709843
0.75,598,2.5199847812046,1102.8077868798207
0.75,602,2.5450816259247815,678.1607892522651
0.75,605,2.3887464462878163,2950.2666734959266
0.75,608,2.5336257418693595,1427.9144831928302
0.75,619,2.50023990087735,1391.8882788048934
0.75,621,2.493596440278793,1411.7346319301994
0.75,622,2.4948649503619644,1255.6041189834975
0.75,626,2.5199847812046,1102.8077868798207
0.75,636,2.5131599547198453,1123.0976553951818
0.75,638,2.478937603374102,1316.5631122298964
0.75,639,2.5719326888984573,856.1211450725713
0.75,640,2.523440468452931,1092.7348149704746
0.75,644,2.523440468452931,1092.7348149704746
0.75,648,2.600650410903373,1319.8671465322968
0.75,656,2.542487867467566,1351.3463743344391
0.75,660,2.6559355904958686,1191.2725269218492
0.75,665,2.531932426022874,1209.7196110880561
0.75,666,2.5246488318028986,1194.0829731343456
0.75,668,2.4482381342375317,2095.5387524028015
0.75,676,2.4655617714187597,1357.4965817212046
0.75,689,2.5069328721360455,1372.3783474283894
0.75,691,2.542005377896236,1144.5441679025603
0.75,693,2.4654692381986076,2034.6725811725487
0.75,698,2.5355071279021835,1199.9699975983228
0.75,714,2.5736226763841965,1002.6889946279116
0.75,719,2.542487867467566,1351.3463743344391
0.75,729,2.516558935104412,1112.92919188025
0.75,742,2.6130779658243792,975.4256116520168
0.75,744,2.5515286117846325,1467.3056152507995
0.75,745,2.600650410903373,1319.8671465322968
0.75,755,2.5035786723799105,1382.0910255431709
0.75,756,2.5736226763841965,1002.6889946279116
0.75,774,2.4315713513104447,1479.1587551711234
0.75,781,2.4963957148832825,1522.7578151205876
0.75,784,2.546182473808696,1341.5551014367932
0.75,787,2.5663110690355833,1200.087679445726
0.75,788,2.4212272477603722,1370.2663362481278
0.75,790,2.5038754981923903,1506.386968829561
0.75,797,2.50023990087735,1391.8882788048934
0.75,798,2.4822551785394675,1306.4933501605744
0.75,799,2.4738611624148947,752.308835452237
0.75,801,2.5515286117846325,1467.3056152507995
0.75,804,2.537744231276182,701.3225580315885
0.75,811,2.523060601950721,1460.345399921277
0.75,814,2.50023990087735,1391.8882788048934
0.75,815,2.5182321955197238,1334.4145320736254
0.75,816,2.431621162345099,1776.0463431963015
0.75,823,2.5283975576467554,1219.53244990224
0.75,826,2.546182473808696,1341.5551014367932
0.75,831,2.446856467638359,1965.7972157399997
0.75,833,2.61549661364882,1093.9185815192573
0.75,846,2.4191098351558398,1884.230051959495
0.75,849,2.4271641562417763,1466.996341083557
0.75,852,2.509784856713184,1133.3118833188576
0.75,856,2.4751475840557022,1250.3437687179533
0.75,857,2.428292815307776,1386.4695928348292
0.95,1,2.546641937581701,1180.0767647862199
0.95,4,2.57211446843039,1433.6606981060233
0.95,7,2.4475853249626796,1403.183090525993
0.95,8,2.4614737203509813,3848.413498838696
0.95,11,2.4636172074247114,1302.913837248977
0.95,14,2.510434288604409,1375.5635182230758
0.95,38,2.463835650187794,1598.146066550529
0.95,41,2.423635979273459,1812.0095518274347
0.95,43,2.4197793990408134,1829.8364761011753
0.95,45,2.5912626400834577,1026.2253580123597
0.95,48,2.535666566720716,1215.0325157328193
0.95,50,2.513822517228177,1363.9733470691751
0.95,51,2.578200144046226,1564.4113144381683
0.95,52,2.4518174447971077,1198.5860729117396
0.95,58,2.513822517228177,1363.9733470691751
0.95,80,2.483689800087101,1461.1364144085271
0.95,87,2.5328360623859756,1447.3685270462724
0.95,89,2.5521164223647634,1308.0007645492358
0.95,91,2.5620852749017895,1402.2893075036638
0.95,93,2.5429320187956965,1191.5712996200468
0.95,110,2.5429320187956965,1191.5712996200468
0.95,122,2.5680410671321874,1445.1498584825872
0.95,131,2.5680410671321874,1445.1498584825872
0.95,133,2.513132532209335,1284.1537667102166
0.95,144,2.5188093946563543,1492.9671077568664
0.95,147,2.5241685636342455,1330.3391810204528
0.95,149,2.5644703714806156,1252.700267957872
0.95,161,2.4980922488326773,1065.9224342463172
0.95,170,2.5214213874603986,1198.20312778395
0.95,176,2.546641937581701,1180.0767647862199
0.95,177,2.555953725855302,1296.6996049490697
0.95,178,2.6413269727802806,1218.4659288142466
0.95,192,2.507071157160388,1387.3387735712126
0.95,197,2.513822517228177,1363.9733470691751
0.95,198,2.60486606463066,989.8874369443638
0.95,200,2.545006044442548,1459.173377315658
0.95,214,2.5824452973161276,1552.6754519438728
0.95,215,2.5680410671321874,1445.1498584825872
0.95,218,2.57211446843039,1433.6606981060233
0.95,219,2.5024433454157116,1481.107406787739
0.95,222,2.3838738677520097,1625.7486852658385
0.95,237,2.548338681287364,1319.4802767642489
0.95,238,2.512003036196213,1517.0310251980147
0.95,247,2.690833541307027,1214.3162804474216
0.95,261,2.5745716019106832,1365.1959340891938
0.95,266,2.4510123422986507,1859.7342360432644
0.95,267,2.4683485613997744,2161.900453144175
0.95,279,2.5521164223647634,1308.0007645492358
0.95,282,2.5530666619108233,1287.8621475776404
0.95,287,2.520686568208674,1341.3584992605863
0.95,295,2.459925693924165,1058.0850699628133
0.95,300,2.546641937581701,1180.0767647862199
0.95,301,2.423635979273459,1812.0095518274347
0.95,303,2.581352938072146,972.5392758556227
0.95,313,2.4810944303572637,1774.7405736819162
0.95,322,2.4961989466398333,2164.3310138412585
0.95,328,2.3709288014274,1452.7273165802264
0.95,333,2.464804794192264,1794.9532546578553
0.95,336,2.5110557668498763,1433.2013461475226
0.95,338,2.440372182995283,1428.1710525232788
0.95,346,2.555953725855302,1296.6996049490697
0.95,347,2.4936437531405153,1394.1087261410892
0.95,349,2.4569120648553224,1619.841770827575
0.95,353,2.546641937581701,1180.0767647862199
0.95,362,2.631607833763195,1076.5593409865628
0.95,369,2.4757606325411783,1606.4054430692825
0.95,373,2.5598536401452283,1285.5796031954653
0.95,377,2.5446174633400123,1331.1354318774268
0.95,380,2.271124377505832,2850.434221453035
0.95,381,2.550917881676095,1605.5040341850536
0.95,383,2.591478812207162,1180.5030805216727
0.95,388,2.5680410671321874,1445.1498584825872
0.95,389,2.646587168665701,1213.4504616322106
0.95,390,2.510434288604409,1375.5635182230758
0.95,403,2.397089386777206,1579.689989863644
0.95,408,2.4802555096932593,2232.0514700327576
0.95,411,2.6570243698263782,1417.4771426769682
0.95,422,2.520686568208674,1341.3584992605863
0.95,431,2.507071157160388,1387.3387735712126
0.95,440,2.5277213604265056,1140.9196771757202
0.95,447,2.492119065155194,1594.1819011311486
0.95,455,2.674765300107283,1209.636822422855
0.95,458,2.523090927636565,1657.3800202508846
0.95,464,2.578200144046226,1564.4113144381683
0.95,465,2.540949738460526,1342.9636830971829
0.95,470,2.4497076737270773,1348.2033348685943
0.95,471,2.513822517228177,1363.9733470691751
0.95,476,2.5429320187956965,1191.5712996200468
0.95,489,2.5108132413537128,1727.8478124179906
0.95,490,2.5257455444974366,1469.7423729852078
0.95,491,2.5222597128561106,1481.2491354180875
0.95,494,2.5275827135620985,1544.018833114097
0.95,500,2.510434288604409,1375.5635182230758
0.95,503,2.535277101339672,1773.3561758198919
0.95,508,2.508651130122798,1796.4355170665806
0.95,516,2.558643412250326,1577.1739101669514
0.95,526,2.6016587582171935,1448.3047220247722
0.95,528,2.4834929712283054,1557.716809179595
0.95,534,2.5172389163687523,1352.570789258737
0.95,540,2.513822517228177,1363.9733470691751
0.95,541,2.5446174633400123,1331.1354318774268
0.95,544,2.6048059678738325,1289.1596017922718
0.95,555,2.520686568208674,1341.3584992605863
0.95,556,2.4518174447971077,1198.5860729117396
0.95,563,2.515329706553071,1761.8505008269876
0.95,564,2.546641937581701,1180.0767647862199
0.95,566,2.4873083231660584,1812.6360539257407
0.95,568,2.5390302929998163,1762.1444979139292
0.95,569,2.5172389163687523,1352.570789258737
0.95,570,2.5206588472198628,1573.9743508459787
0.95,577,2.5824452973161276,1552.6754519438728
0.95,580,2.5321049572735435,1226.991629969676
0.95,581,2.546641937581701,1180.0767647862199
0.95,587,2.535666566720716,1215.0325157328193
0.95,590,2.5329643757764826,1503.8720987856718
0.95,595,2.530137997415915,1514.938385453654
0.95,598,2.5429320187956965,1191.5712996200468
0.95,602,2.5755219445879356,834.3402374078405
0.95,605,2.4240010688387597,3841.0642865775644
0.95,608,2.558643412250326,1577.1739101669514
0.95,619,2.5222597128561106,1481.2491354180875
0.95,621,2.515391522107923,1504.8948424615664
0.95,622,2.52126087263701,1397.9977588670324
0.95,626,2.5429320187956965,1191.5712996200468
0.95,636,2.535666566720716,1215.0325157328193
0.95,638,2.5004079374342476,1411.4354375952457
0.95,639,2.60486606463066,989.8874369443638
0.95,640,2.546641937581701,1180.0767647862199
0.95,644,2.546641937581701,1180.0767647862199
0.95,648,2.6455156506712973,1467.5985519861838
0.95,656,2.5680410671321874,1445.1498584825872
0.95,660,2.70612319224914,1328.3904214645765
0.95,665,2.555953725855302,1296.6996049490697
0.95,666,2.5490334329312265,1301.0106580904185
0.95,668,2.4750949926436228,2255.5607315624125
0.95,676,2.4872484454998247,1461.7660930937845
0.95,689,2.529269966022336,1458.4483345747406
0.95,691,2.567965928011691,1242.501991333663
0.95,693,2.4916997491538364,2182.6619536183985
0.95,698,2.5598536401452283,1285.5796031954653
0.95,714,2.6068965940800273,1133.5318070923286
0.95,719,2.5680410671321874,1445.1498584825872
0.95,729,2.5392745760723576,1203.2245155351518
0.95,742,2.6552742526127964,1105.464935271084
0.95,744,2.578200144046226,1564.4113144381683
0.95,745,2.6455156506712973,1467.5985519861838
0.95,755,2.5257455444974366,1469.7423729852078
0.95,756,2.6068965940800273,1133.5318070923286
0.95,774,2.460385453235668,1608.8966561231064
0.95,781,2.524714963035867,1684.0404319865063
0.95,784,2.57211446843039,1433.6606981060233
0.95,787,2.5952952891919168,1320.9077749822843
0.95,788,2.449191402574914,1546.3242925880238
0.95,790,2.5303624558269324,1635.8244575708402
0.95,797,2.5222597128561106,1481.2491354180875
0.95,798,2.5037300585310507,1399.2967759780645
0.95,799,2.499870617224487,906.1481131444525
0.95,801,2.578200144046226,1564.4113144381683
0.95,804,2.567276748896949,858.1862991953144
0.95,811,2.547144775400816,1620.0115790778582
0.95,814,2.5222597128561106,1481.2491354180875
0.95,815,2.5419293069481936,1486.633691600603
0.95,816,2.495371147904029,2232.0815356836183
0.95,823,2.5521164223647634,1308.0007645492358
0.95,826,2.57211446843039,1433.6606981060233
0.95,831,2.4750896180864927,2133.0490507959003
0.95,833,2.652345162692104,1203.6343899675844
0.95,846,2.4496332878356877,2051.4860477804714
0.95,849,2.452809078213749,1681.8484152033175
0.95,852,2.5321049572735435,1226.991629969676
0.95,856,2.5007785846176276,1399.808134537044
0.95,857,2.4563356590093077,1568.6940606875314
