observations,response_var_0,response_var_1
1,0.5934363562082596,1.1038173403987641
4,-1.5357603094884884,-1.7562855202471732
7,-1.3179311301169288,-9.786696622028712
8,0.3249188638864624,-0.8564577547356835
11,0.3688850672362409,-11.311641518894062
14,-0.4501255231737775,1.0823438694177376
38,-0.8832422132497855,-16.103857330243
41,-0.9013495891279859,-2.793028969749275
43,-11.23709617035506,-3.1089039568174432
45,0.38985841289203815,-1.1501562482155157
48,-0.24954236502669247,-4.431235205620569
50,0.29288631407714827,1.3162499802643244
51,-4.2553579162379584,-33.2527035534398
52,-0.23319204367621715,0.6264245865790212
58,-5.879263355933574,-1.3829442647391976
80,-1.360222832255388,-0.9777273501375068
87,-2.2024768906064276,-8.305894205307563
89,-1.9217277018856276,-5.102515920314355
91,0.5052796407068618,-3.8810589715427524
93,-9.167211875600616,-8.509369046221536
110,-0.3275403123151771,-11.330988447598136
122,0.33991590617637346,-2.289479719877444
131,-0.6347865391668253,-1.124773871313768
133,0.3915208750037089,-0.533888320350439
144,0.42256736857916377,-1.1740202840417735
147,-0.1551455252697852,-0.13250140875964478
149,-0.8252204980305655,-3.8417493427368132
161,0.3756006109992973,-0.15639311520715293
170,-3.7645493155002328,0.7327519539774308
176,0.5992537766391524,-5.2426576633164705
177,-0.15079289104991533,0.2685557837487058
178,-0.5474382797136566,1.3405779693094706
192,-2.3338537061926523,1.2512355232450056
197,-6.657533448980049,-2.392900723685748
198,0.29515246041351784,0.32321542488098687
200,-4.0771440203250195,0.5513841825313726
214,-7.3266808804559975,-1.0106926417752469
215,-0.7390897478407992,-2.143355171907651
218,-16.12794367981882,-5.027198589375484
219,0.5383227733058318,0.623389673683894
222,0.11410426027231901,0.11945685787012161
237,-4.4021232284665865,-0.345552458352107
238,-1.1482432008053016,-2.012384908735001
247,-1.6968621466930542,-0.4930428541021423
261,-3.2070077401023456,-6.49541413089459
266,0.5063472250893275,-0.5959818066285938
267,-0.029864119758481023,0.8206783759521519
279,-1.2042960742902893,1.2084714129267367
282,0.47757059693518156,-0.8085423693353038
287,-0.4253076161362175,0.17205690998346523
295,-1.6712959600769106,0.10246943457517488
300,0.526713420077785,-0.3988711736014572
301,-1.1317294373193334,-1.9512227143388179
303,-3.276583157677865,0.6631869568804543
313,-2.2100090532559777,-2.4164064582849685
322,-5.3169271120718316,-1.3339544098617129
328,0.22989355387595722,-0.6877502616544768
333,-1.6130437301602245,0.035689772027187816
336,-8.641773358105269,-3.275694811799424
338,0.44240699600990796,0.4381317139468157
346,-11.113751222136704,-11.356801891075248
347,0.43336863452653196,0.7342947693013036
349,0.3784140957851474,-0.7192765692529091
353,-9.878602324244303,1.1514725791363973
362,-0.3362701277450233,-0.6673578251616581
369,-0.22288595096080832,-1.1526836452528932
373,-3.670482637312289,-22.482119811483614
377,0.31024863117771484,-18.921551756065
380,-1.1173728542120296,-16.619394687358817
381,0.32884108893844943,-5.882487899709847
383,0.4235932143870009,-1.6285396464300814
388,-4.834658123895817,1.1152220216883186
389,-4.811095400171478,-3.6015155975391666
390,-5.732783059871315,-0.017952203790098098
403,-0.5308598764113163,-0.6133854747466072
408,-1.0803662771343736,-10.145168320463737
411,-23.340731527773368,-3.5949836638134505
422,0.579449838006626,-2.4473060818643324
431,0.5685109580101781,1.1939235934838215
440,0.3923410092579138,-32.108150222574174
447,-1.9662074985880134,-0.7704417294642243
455,-0.35425649082572275,0.42999947008298633
458,-1.310882457334859,-4.013825374215312
464,0.4931821037729256,1.2139428077277756
465,-1.2036976554164034,-2.0062713908222385
470,-3.507936879318735,-0.1156590037569587
471,-0.03860619311737978,0.7320873605033023
476,-0.06367027804145287,-3.339238477823667
489,-3.9701363904840155,0.09232806141618188
490,-1.6069667335487787,-1.3007474973191897
491,-0.15112211202263715,-1.5454087319796126
494,-2.0985156955267414,-20.218928084768223
500,-0.09019377381626392,0.35274184997840785
503,-5.818697355703921,0.02117020815785109
508,-1.9193652529820269,-0.3959938141569963
516,-14.124980550967472,-56.47366621387571
526,-12.92612326577682,0.9721097223297335
528,0.4816737820061576,-3.544218865220291
534,-0.1660665388180147,0.4109794194728025
540,0.3368982859584093,-6.41946492419012
541,-3.512265632261995,0.4270634453590094
544,0.10880167157284304,-14.673411605527109
555,-13.023754710062114,-0.8613215673636945
556,-4.0810851590016775,0.8676297687801635
563,-7.0092159433299495,-17.398952963454207
564,-0.38981846268453024,-7.185175830969763
566,-1.9649812503409485,-0.3621743557936521
568,-2.589154196870333,-4.970040256471499
569,-1.8552475437446851,-1.3667547905355129
570,-0.2458815212869535,-1.4262718348896553
577,-2.8776230525603865,1.250101736131
580,-4.788768356051779,-7.445019655902366
581,0.6002343545033297,1.2720225113791594
587,-3.2456616074758617,-14.058522119196862
590,-1.4072659511435188,-1.7617677693012548
595,-3.302939074886606,-8.380990184469482
598,0.12274204051461046,1.053356027869915
602,-1.6714195886085983,0.4570350780125476
605,-0.6807272994813787,-1.2281648418300752
608,-1.3058519612007227,0.3958091965393755
619,0.33197647296664834,-26.734400143222224
621,-0.7099044395128025,-2.6885848744707443
622,0.12966596925651097,0.34600308524400636
626,0.5350892518774437,-9.167358311813977
636,-2.5599459615453317,-5.036862817897894
638,0.21260444803625123,-0.8822130079602686
639,-5.206193798725348,0.023651703433826388
640,0.4284365735314215,-4.460859576182146
644,0.34990153848915706,0.8801404510546358
648,-0.2880627304682103,0.79628487022733
656,-1.4578464876439903,1.0526322915034179
660,0.2895374515641538,-17.976267125596255
665,-0.2453228397743451,-3.2637107320141645
666,0.40051254151125115,-9.479483206659111
668,-15.456508415482153,-3.0237401415408836
676,-3.3028461980030337,0.04327636223251319
689,0.5880302037398026,-3.428679768974597
691,0.30026929915665046,-0.6086543103704836
693,-12.41036266298286,0.44999393256445797
698,-0.7356737671383347,-4.158738173618362
714,0.4168888831325903,-11.967141032321205
719,-1.825171914223871,-0.19130556463504544
729,-8.674361199103322,-40.38302939103339
742,0.12807152592109894,0.9426233920356013
744,-8.347822311762213,-1.4082740884922846
745,0.06207162027137869,-4.789813952329032
755,-4.313115153055642,0.2121579246639418
756,-0.12311488482262656,0.08922532525725502
774,-0.09228299251810346,-7.170365235853743
781,-6.799160557194604,-7.080699300393141
784,-2.179681169811569,0.6698119780526903
787,-2.1074452931257612,0.25452222523392054
788,-25.97500707859375,0.45595001965402626
790,-2.6525194642253695,-1.5906336158842764
797,-4.6521939793204465,-3.1982189639939005
798,-2.865374707018127,-0.7077799978447539
799,-18.435391270695064,-0.04178627437075311
801,-1.1082681887967234,0.4907741525493179
804,0.40455224778190235,0.47958032205722945
811,-5.001352821467388,-0.8678393639463793
814,-1.0412774638383038,-4.664783006857654
815,0.44197456598593865,-6.133675018934741
816,-0.7772097309325483,-0.40271278356561235
823,0.5172285953169375,-57.11651512528851
826,-0.15570964461309522,-3.8043726448001274
831,0.2536663856015522,-0.7839322588620761
833,-2.082947244349306,-5.272953253217931
846,0.27873622273198584,-7.100551952892208
