observations,response_var_0,response_var_1
0,-9.385592432409807,-11.452027172376773
1,0.4406598052246936,0.5345872867422432
3,-2.1971967218422983,0.9651960804397148
4,-1.2237083911999034,-2.7676342401128817
6,0.05717019168440507,-3.221007323983735
7,-0.3259347287300477,-13.290103428028402
8,0.11163842250090683,-0.17202371474888856
9,-0.07052620662888087,-3.187513555123207
11,0.05096050739876723,-13.499771552473456
12,-1.637765744830646,-4.868896631179145
13,-3.975115773171937,-35.628648733637874
14,-0.5806192644483319,1.1435418863973776
15,0.031738191066893684,-1.1171929071451367
16,-8.978957208005669,-41.08510123901267
17,0.18249355522043365,-11.526773820856107
18,-2.4814235070896333,-3.986713413971751
19,0.21552076248269925,0.6612092328016619
21,-0.40382062623850645,-3.9267030692148817
22,0.24551871273349557,1.4390594309048683
23,0.17496513789095958,1.4801682814524524
24,-0.023172070377398768,1.3110279387828885
25,-11.599719050061667,-23.917311721386092
26,0.22649027620688011,0.844307176101712
27,0.22403536533080048,0.8424412737804701
28,0.17449299621685443,1.0809352328723492
29,-0.024272408818885594,-7.211267169542566
30,-8.61632142997696,1.010892151907369
31,-0.6270011076124405,0.3532279399570064
32,-5.257797594892837,-6.1618265480078955
33,-1.9591206670404688,0.16085901045730688
35,0.30923651657272433,1.4068061739437252
36,-4.0583212569230245,-0.8946784263773773
37,0.23760519674690495,-15.745195812018535
38,-0.6016644665844926,-14.524456290331559
39,-18.05215738957076,-4.446576758742569
40,-0.013968293590559844,-8.691852110288636
41,-0.5506986463938016,-5.839177243328148
42,-4.307483156999764,-3.1353652076573577
43,-7.263721726527901,-6.396017235650904
45,0.043452678444475756,-2.1564983252812007
48,-0.22582809228456313,-11.97255493578
49,-2.3781907063709085,0.8239870441428521
50,0.28785877669084947,1.5195084497607858
51,-3.773976519060267,-53.87812851626764
52,-0.8670024263342058,0.012617928909900655
54,-0.7396161397408724,-21.54140086900219
55,-0.6216458104211828,0.019509701638590116
56,-0.03634922755988146,-0.2126669857784229
57,-3.0409360586447285,-2.980215239802661
58,-4.275306332686616,-4.118597094976245
59,-6.707236282139425,1.4702160754983435
60,-4.175263210230428,-1.4855249647538213
62,0.36339477942587106,-5.874940596232709
63,0.001211487661900268,1.487093160409847
64,-0.2771749755822098,-11.630798915506665
65,-0.9777964135355837,0.6685903117244121
66,-1.1935400711917343,0.9451297106113627
67,0.11675747191600006,0.5573673402118655
69,0.18382213227117783,-0.025774789866100267
70,-0.07594012030596042,-4.936790301597114
71,0.1537476663386479,0.662594958017992
72,0.012595376540328163,1.3659782912170486
75,-4.768110684031486,1.3381996618355725
76,-0.46241155940582834,-3.063981256945774
80,-0.37000796423488336,-2.466799014002517
81,-4.252313798896974,0.7413499819624929
82,-1.1454606702772578,-8.559367323912001
83,-6.176736347983267,-7.737786346890487
84,-8.95973635321989,-0.17488594041542327
86,-6.408034141457389,0.9899549698154517
87,-2.3090274665323043,-15.799985787308508
88,-0.3060928196078231,-3.9942363227614583
89,-1.3911234555899765,-9.88422038788498
90,-0.4954001425254281,-3.508245788131281
91,0.33590815487946446,-9.38522395456105
92,-9.844291849726455,1.523460085529536
93,-7.293061655002358,-20.79545822184612
94,-6.27112990069923,-5.734069138408286
96,-1.7855054875227203,-36.20203506275466
97,-0.6475028692785407,-0.21566683683986798
98,-7.008150679650177,-25.07955931512269
100,-2.749878540320416,-2.0483596488002416
101,0.43236819297735085,1.4807314598493657
102,-0.8422454748604766,0.2437123508537702
103,-1.6797014239246775,-4.551096339273443
105,0.26094700897115297,-6.944935400752815
107,0.3032373043987987,-5.633926613104265
108,-2.3304255659055837,-0.125479433180969
109,-2.645954042698863,-5.487883101557432
110,-0.33085836317679806,-21.54995373874328
111,-7.656522863900524,-2.5488744338737113
113,-12.333609316442352,0.3628397858980301
114,0.30370657549241475,0.754690768373552
115,-4.36632930218059,-17.754743434613406
116,-4.353132659661199,-19.060906333936416
117,-2.9408103771189094,0.4973404545682394
118,0.4285990050516395,-16.3313729644025
119,0.009175184596265096,-37.684622069982545
121,-0.382987468702644,-5.532411715384592
122,0.24832099487670756,-3.7770415483230675
123,0.0636229653546665,-12.616216282611612
124,-1.816220263923892,-0.6126117446572641
125,0.02768594148180581,0.7765756013212737
127,-6.505843653018464,0.8751743140579273
129,0.3038982108258055,-4.517667989749851
130,-0.9930108671019915,0.27106639873124205
131,-0.5887947168857909,-4.1434268706127275
133,0.17852352343395272,-1.2944661769117924
134,0.31958841284949346,0.8292946807163284
135,-7.364545962438946,0.4806457087660454
138,0.17757215521332315,0.16755603203566993
140,-0.6188632929716177,-16.60560608995213
142,-3.281861533432039,-4.2496838144514335
143,-2.0422478794524253,0.4415785476396876
144,0.4135380826247198,-2.9874046451461362
145,-0.5352329056551862,-1.7226149233940617
146,-0.007707922535055811,0.6343423886857948
147,-0.25967438769472706,-1.7820298634955176
148,-1.0515914916241182,-4.358625640765709
149,-0.8214072180196037,-5.849231985401058
150,-13.355904905658003,-7.4755086597536256
151,-4.100704201982806,-1.756493432915729
152,0.4493008162816823,1.4196685981408557
153,-2.0434124221615395,1.039160042622323
154,0.2219606362722405,-6.355649211853821
155,0.05822554013145487,-5.119425411863253
156,-13.520173573482252,-5.398313323436472
158,-2.4567096775042367,0.6193896197146589
159,-1.0941588071454935,-2.9736935104768962
160,-0.07603447129108787,0.7418487820518147
161,-0.032027247110803514,-0.5464419090225494
163,-0.3948721524395914,-2.7233572899733653
165,-2.8022042143512573,1.3490325799993437
166,0.08237135906109294,0.8154633610709796
167,0.22395731144024678,0.48601494515228505
168,-17.285646874188274,-4.292369373734289
169,-0.597783410622662,1.4472019480612923
170,-1.4199794473377936,0.8250581551299443
172,0.3058785336513614,-2.8661535224161447
173,-5.288347524462646,-15.048155530147458
174,-4.613265447284042,-10.630373958867544
175,-2.919297335367061,-2.615515072593229
176,0.45240025140351847,-13.973724604032412
177,-0.2490254247194632,0.059298540130036326
178,-0.37594965559298366,1.2692402185623708
179,-0.24174092426684157,0.3347367215962793
180,-0.09376111108469587,-0.6142739802529777
181,-6.566014571792305,-5.64218100250022
182,0.06666780011863127,-2.5704393719402625
183,-7.419559809861262,-0.690211267547651
184,-1.5653001160646494,-7.629926239557271
186,0.27767534845069597,1.051329134589926
187,-2.5157915987478923,-24.758888162369104
188,-0.1338055491951352,0.6660575995937992
189,-24.955406741371746,-6.801144884163724
192,-1.5400434480376863,1.4632169707290945
193,-3.899433717277364,-4.870221274967824
194,-0.9172976512644593,-7.736337180169197
195,0.14513073460606152,0.7388647225264304
196,0.07831966990049855,0.7435560579971214
197,-4.8657776720855885,-5.672688132610315
198,-0.09956286336750686,0.200087342675473
199,0.1437175981465546,-33.234774651401565
200,-2.8544055578514054,0.6017202117230263
202,-3.1748902450907956,-0.5631084104142032
203,-0.888622069848954,-109.5872451412192
204,-0.5933606386389345,0.032287124066822104
205,-5.293282380114288,0.2518019985849844
207,-0.6644945349968243,-33.77619465221134
209,-0.7324870999875294,-0.5078099321983833
210,-0.5417012869146063,-25.827625314933208
212,-1.3328916036332532,1.2663053013034067
214,-5.6922576870970145,-1.745728864878931
215,-0.604643362624432,-3.5326656837497845
216,0.45626023134152904,-5.1167447190365145
217,0.20180386338306644,-2.493977479437916
218,-13.060246397516696,-8.2262783476946
219,0.3635093860432713,0.7310192532445929
220,-0.862513091987358,0.5295623217532199
221,-0.10757973259015263,0.8492377651729439
222,0.14086703958508773,-0.8409549235547813
224,0.3883953020352845,-18.499486324892445
226,-0.34551153517885014,1.308522830328435
227,-0.07018478072562462,-4.0555095317312615
228,-3.4132272130271404,-4.5984114055634
231,0.1333781395812138,-23.29166696775573
232,0.3742487401430987,-9.867072613067467
234,-1.2455317663440555,-5.376905965104092
235,-3.415981838642256,-19.010608069708574
236,0.1882092153542395,1.2443500213551875
237,-3.872553195007428,-2.500590238400479
238,-1.459703859982516,-5.467497972095117
239,-0.7256529112610386,-3.192472237882113
240,-0.9516595027682966,-10.459102683569485
241,-1.384950303326653,0.9370786242606843
242,-5.725786376480936,0.7427634785869772
243,0.250704465625587,0.5302638540222786
