centile,observations,response_var_0,response_var_1
0.05,757,2.3623186796942783,992.1040434404067
0.05,759,2.5484026697393882,943.5676425286078
0.05,761,2.4607702711972217,911.1604763022328
0.05,762,2.4833294852723764,1046.5655612324817
0.05,763,2.325642821255843,999.2407300899026
0.05,764,2.4318038272715246,1232.77979482532
0.05,765,2.3978573273120305,931.8290929557236
0.05,766,2.3564988309752626,1000.5733634107912
0.05,767,2.513665938310544,1039.9797933930863
0.05,768,2.421971908851986,1121.8345140948716
0.05,771,2.46844027187295,891.6726265379484
0.05,772,2.4318038272715246,1232.77979482532
0.05,774,2.3440101646169125,1258.9997508248593
0.05,775,2.477486395233449,584.0520990688282
0.05,776,2.4349282782109847,1094.730964182833
0.05,777,2.3627332648875177,944.0501017806378
0.05,779,2.4844524725677615,1139.7888058501205
0.05,780,2.4646248380062996,901.5308617879549
0.05,781,2.4236021559404484,1041.9185132725117
0.05,783,2.4390895270100668,1085.3077935992956
0.05,784,2.488176255489826,1130.6142567887598
0.05,785,2.4390895270100668,1085.3077935992956
0.05,786,2.426984742151668,1690.9799188689603
0.05,787,2.5050536231354346,923.2791269621948
0.05,788,2.3465051031739526,1105.4171480180264
0.05,789,2.436028585720831,1223.7995041432991
0.05,790,2.433640136095346,1111.3164039517753
0.05,792,2.3203309782000727,1221.2123567706215
0.05,793,2.473228535154357,1018.4309911415037
0.05,796,2.4694480610096914,1027.879345572764
0.05,797,2.436028585720831,1223.7995041432991
0.05,798,2.4174782236754244,1130.5053353005615
0.05,799,2.4231571138953925,364.2726312687952
0.05,800,2.4607702711972217,911.1604763022328
0.05,801,2.4891351698963238,1259.2746047622034
0.05,804,2.4837304764545776,379.03278814521843
0.05,805,2.3858599770951203,1040.9889393617073
0.05,806,2.4800218301623023,392.95960355516854
0.05,807,2.4694480610096914,1027.879345572764
0.05,808,2.386458495786503,754.2204182855887
0.05,809,2.488176255489826,1130.6142567887598
0.05,811,2.4576865988956267,1170.9480754436456
0.05,813,2.3314110034147717,1278.5935485377663
0.05,814,2.436028585720831,1223.7995041432991
0.05,815,2.4565144126707903,1040.3821105099894
0.05,816,2.2835455025594533,1212.4624287357667
0.05,817,2.4844524725677615,1139.7888058501205
0.05,819,2.472221431076966,881.5766331927214
0.05,821,2.4623082358448922,630.560678195371
0.05,822,2.4646248380062996,901.5308617879549
0.05,823,2.4694480610096914,1027.879345572764
0.05,824,2.488176255489826,1130.6142567887598
0.05,825,2.4568716458897195,920.57086639708
0.05,826,2.488176255489826,1130.6142567887598
0.05,827,2.04642975846399,1494.2943472127893
0.05,828,2.421971908851986,1121.8345140948716
0.05,831,2.360526282369356,1568.936401984017
0.05,832,2.4928549378945806,1250.115888567387
0.05,833,2.546988297153742,799.0787033643403
0.05,834,2.430691707705373,1103.9549588358602
0.05,835,2.414924380095582,896.4352693347099
0.05,837,2.4324962456006336,954.685296650787
0.05,838,2.473228535154357,1018.4309911415037
0.05,839,2.328304088190137,1062.3302221625306
0.05,840,2.4404025106983767,1071.3802144262006
0.05,842,2.473228535154357,1018.4309911415037
0.05,843,2.4694480610096914,1027.879345572764
0.05,844,2.472221431076966,881.5766331927214
0.05,845,2.497877526030594,508.21049558760785
0.05,846,2.3210485432675343,1489.1977429948106
0.05,847,2.455390112005393,970.6471741642209
0.05,848,2.4431805676731697,1075.6786972070406
0.05,849,2.3474171421224392,1037.2324004563072
0.05,850,2.4499520260504304,1072.2414909726451
0.05,851,2.4891351698963238,1259.2746047622034
0.05,852,2.4529239717227687,929.7715651678172
0.05,853,2.4318038272715246,1232.77979482532
0.05,854,2.4844524725677615,1139.7888058501205
0.05,855,2.4694480610096914,1027.879345572764
0.05,856,2.4229948658469618,877.9209887368695
0.05,857,2.355005324131017,1002.6925780859461
0.05,858,2.3322279993060286,1473.4011771847659
0.05,860,2.277299426161472,1116.3809619502224
0.25,0,2.4961916155650727,946.6578795809276
0.25,1,2.4925214141353487,957.200096817061
0.25,3,2.504710280563107,1062.1419575811142
0.25,4,2.512847363076713,1198.7122830603437
0.25,6,2.488850666506241,967.6222506209697
0.25,7,2.392673000850763,1094.1465495406485
0.25,8,2.3808707039326116,1949.054349424523
0.25,9,2.488850666506241,967.6222506209697
0.25,11,2.4054527132496206,1056.2887354910326
0.25,12,2.3943005545794995,1174.5510285804744
0.25,13,2.4851750161918917,977.9289526695809
0.25,14,2.45305869855264,1176.0420627830995
0.25,15,2.456935380955078,1166.2228896513473
0.25,16,2.5680801238373974,816.4804027352509
0.25,17,2.410032562918587,1276.439749905019
0.25,18,2.4445381550449343,1199.4210434862048
0.25,19,2.3993111614107585,686.046768337524
0.25,21,2.3626690846627305,1814.1111435690482
0.25,22,2.512847363076713,1198.7122830603437
0.25,23,2.4899949522103078,1102.5253405077704
0.25,24,2.468322560305508,1136.2589199613815
0.25,25,2.4568535708401544,1802.7225953367197
0.25,26,2.4961916155650727,946.6578795809276
0.25,27,2.4551056002224896,524.6365275050166
0.25,28,2.5360094686842274,905.7801114949423
0.25,29,2.4925214141353487,957.200096817061
0.25,30,2.4732183401785575,1257.1599207244126
0.25,31,2.3777014641601673,1391.036854342217
0.25,32,2.5677619928990674,966.098238620788
0.25,33,2.5606476411457213,964.9462557845635
0.25,35,2.5390323163276793,1040.7062559229307
0.25,36,2.384690476972351,2019.1046450139343
0.25,37,2.382934304076803,1380.7213186898252
0.25,38,2.393042653995278,1360.035173472686
0.25,39,2.2955574392355307,1245.5395587139726
0.25,40,2.4239924750307273,1280.8271218830553
0.25,41,2.344800230914207,1259.0120384567333
0.25,42,2.504710280563107,1062.1419575811142
0.25,43,2.338593749096653,1268.1707555152598
0.25,45,2.5067288233332228,694.9633733697646
0.25,48,2.481490055019054,988.12492173185
0.25,49,2.449482630168386,959.0134922068239
0.25,50,2.456935380955078,1166.2228896513473
0.25,51,2.5140073282746025,1329.5319198170596
0.25,52,2.3942825300820196,939.9322953365611
0.25,54,2.493668239212176,1092.5730676142525
0.25,55,2.460768485164284,1156.321827046353
0.25,56,2.289158764363289,1534.4846803751248
0.25,57,2.4694932174771815,1267.192439898017
0.25,58,2.456935380955078,1166.2228896513473
0.25,59,2.488850666506241,967.6222506209697
0.25,60,2.428332032103773,1272.062371374738
0.25,62,2.5091113296528937,1208.5821014922162
0.25,63,2.4542637172726183,1306.6779817997005
0.25,64,2.449133744961065,1185.7833080806754
0.25,65,2.5512305040097414,1084.7808986673285
0.25,66,2.4925214141353487,957.200096817061
0.25,67,2.5140073282746025,1329.5319198170596
0.25,69,2.4608932645459434,1355.520908748897
0.25,70,2.538971463882038,1115.6106959889266
0.25,71,2.494666422975731,737.1720394471996
0.25,72,2.460768485164284,1156.321827046353
0.25,75,2.45305869855264,1176.0420627830995
0.25,76,2.573479474366503,906.0120106939587
0.25,80,2.4342233666879114,1062.422088816436
0.25,81,2.438765234507524,1002.1528471189474
0.25,82,2.4239924750307273,1280.8271218830553
0.25,83,2.5095616629048543,711.0056023043002
0.25,84,2.4645626705174792,1146.3350507894195
0.25,86,2.523017430608896,802.6039332354119
0.25,87,2.4732183401785575,1257.1599207244126
0.25,88,2.393042653995278,1360.035173472686
0.25,89,2.493668239212176,1092.5730676142525
0.25,90,2.4503508956927496,1316.4048184324251
0.25,91,2.5003020231983895,1142.860742925759
0.25,92,2.4925214141353487,957.200096817061
0.25,93,2.488850666506241,967.6222506209697
0.25,94,2.4039552248251166,1155.2132680382254
0.25,96,2.517777233357556,1319.5809345101218
0.25,97,2.3808707039326116,1949.054349424523
0.25,98,2.4973423679383764,1082.5276676490641
0.25,100,2.45305869855264,1176.0420627830995
0.25,101,2.4899949522103078,1102.5253405077704
0.25,102,2.199019963980135,1340.9133028712777
0.25,103,2.5558857371663537,949.0910137551573
0.25,105,2.555819349835423,953.5086965842945
0.25,107,2.5140073282746025,1329.5319198170596
0.25,108,2.5460714836367346,826.4114850018365
0.25,109,2.5022974858481914,1137.646614249232
0.25,110,2.488850666506241,967.6222506209697
0.25,111,2.429219213657565,1012.5985819320509
0.25,113,2.4925214141353487,957.200096817061
0.25,114,2.4789363807836216,1131.8642612569472
0.25,115,2.4899949522103078,1102.5253405077704
0.25,116,2.5138411889391503,1200.5536354620479
0.25,117,2.5091113296528937,1208.5821014922162
0.25,118,2.4542637172726183,1306.6779817997005
0.25,119,2.2678915908379973,1502.603920300266
0.25,121,2.456935380955078,1166.2228896513473
0.25,122,2.5091113296528937,1208.5821014922162
0.25,123,2.455967983340511,1641.0953007988348
0.25,124,2.517777233357556,1319.5809345101218
0.25,125,2.4149743606641523,1269.983751560037
0.25,127,2.573961551248895,932.7357005356114
0.25,129,2.4086277030693495,1145.4566445870016
0.25,130,2.461953491982915,1287.0577203362573
0.25,131,2.5091113296528937,1208.5821014922162
0.25,133,2.4546921494995844,960.8491758208747
0.25,134,2.450378730314716,1824.1316202935122
0.25,135,2.460768485164284,1156.321827046353
0.25,138,2.2955574392355307,1245.5395587139726
0.25,140,2.4694932174771815,1267.192439898017
0.25,142,2.465739795576008,1277.157353954925
0.25,143,2.512847363076713,1198.7122830603437
0.25,144,2.4581296852483705,1296.8967925025183
0.25,145,2.5665471129104196,1091.210405558944
0.25,146,2.4740743197850485,1008.2037734895939
0.25,147,2.468322560305508,1136.2589199613815
0.25,148,2.3876079671707835,1462.2176293241182
0.25,149,2.506433815344359,988.2400378040988
0.25,150,2.550001503398481,1011.9526313637025
0.25,151,2.45305869855264,1176.0420627830995
0.25,152,2.461953491982915,1287.0577203362573
0.25,153,2.488361713884768,1037.1246419714496
0.25,154,2.368189795026303,992.1726520421159
0.25,155,2.422082949976494,1115.814774786429
0.25,156,2.4851750161918917,977.9289526695809
0.25,158,2.4581296852483705,1296.8967925025183
0.25,159,2.460768485164284,1156.321827046353
0.25,160,2.5512305040097414,1084.7808986673285
0.25,161,2.448469735416465,714.669182379053
0.25,163,2.455807560736324,1233.6635901163597
0.25,165,2.4899949522103078,1102.5253405077704
0.25,166,2.5331723461518236,1170.87985800369
0.25,167,2.3789967194726658,971.5444205731535
0.25,168,2.4239924750307273,1280.8271218830553
0.25,169,2.4851750161918917,977.9289526695809
0.25,170,2.4805077925332357,784.4176676045174
0.25,172,2.461953491982915,1287.0577203362573
0.25,173,2.4209694597421545,1421.570659215868
0.25,174,2.493668239212176,1092.5730676142525
0.25,175,2.555136120989024,998.5953916052324
0.25,176,2.4925214141353487,957.200096817061
0.25,177,2.4973423679383764,1082.5276676490641
0.25,178,2.5678943491756967,965.7604589174321
0.25,179,2.365335399294821,1062.6834595747741
0.25,180,2.476352485454734,813.8603398314111
0.25,181,2.573479474366503,906.0120106939587
0.25,182,2.3718512992731884,1133.2666271232458
0.25,183,2.438765234507524,1002.1528471189474
0.25,184,2.563964621831593,827.8210198370783
0.25,186,2.395704873678075,1989.4140191634815
0.25,187,2.45305869855264,1176.0420627830995
0.25,188,2.517972253606894,658.8330159843399
0.25,189,2.4925214141353487,957.200096817061
0.25,192,2.449133744961065,1185.7833080806754
0.25,193,2.4777913249087624,998.2149334474994
0.25,194,2.5669692233343744,968.122744892582
0.25,195,2.4351173554859322,589.5999759974665
0.25,196,2.5083154757184474,545.8538941339515
0.25,197,2.456935380955078,1166.2228896513473
0.25,198,2.517972253606894,658.8330159843399
0.25,199,2.4925214141353487,957.200096817061
0.25,200,2.483708085710274,1185.5878647563393
0.25,202,2.5091113296528937,1208.5821014922162
0.25,203,2.5025933685965676,1136.872420899307
0.25,204,2.367687578484407,1464.8543855544203
0.25,205,2.462362124170115,939.6811539554976
0.25,207,2.512847363076713,1198.7122830603437
0.25,209,2.395463969896684,1556.891735311534
0.25,210,2.496944747442177,1151.6026752527814
0.25,212,2.512847363076713,1198.7122830603437
0.25,214,2.517777233357556,1319.5809345101218
0.25,215,2.5091113296528937,1208.5821014922162
0.25,216,2.460768485164284,1156.321827046353
0.25,217,2.4132033067214427,1135.6391948439423
0.25,218,2.512847363076713,1198.7122830603437
0.25,219,2.4399591149403776,1154.9904040833603
0.25,220,2.5154216466966153,825.0393082520623
0.25,221,2.408572565024029,907.4568346751685
0.25,222,2.2955574392355307,1245.5395587139726
0.25,224,2.465739795576008,1277.157353954925
0.25,226,2.4703344876046485,1018.0961953889863
0.25,227,2.376922429531689,1501.7316466705463
0.25,228,2.4666842746415223,1092.7083501930654
0.25,231,2.4925214141353487,957.200096817061
0.25,232,2.4907552460806888,1030.7606651170477
0.25,234,2.449133744961065,1185.7833080806754
0.25,235,2.4851750161918917,977.9289526695809
0.25,236,2.449133744961065,1185.7833080806754
0.25,237,2.4899949522103078,1102.5253405077704
0.25,238,2.4503508956927496,1316.4048184324251
0.25,239,2.45305869855264,1176.0420627830995
0.25,240,2.441450904393623,1406.84203976881
0.25,241,2.453261530827461,1376.1161256626733
0.25,242,2.3861730830680266,1329.1115499315115
0.25,243,2.436354951530626,749.6583869610976
0.25,244,2.1918434516944902,1808.5919466825526
0.25,245,2.460768485164284,1156.321827046353
0.25,246,2.540823238788525,1131.1756423394702
0.25,247,2.5694491410700255,943.5635058529424
0.25,248,2.4961916155650727,946.6578795809276
0.25,249,2.463378958575837,1213.1883314667134
0.25,250,2.5475313835761417,975.2719541527545
0.25,251,2.465739795576008,1277.157353954925
0.25,252,2.4629063965774685,1782.4531566703624
0.25,253,2.453302816762765,1814.5013243714727
0.25,254,2.419907354585613,1252.132040482156
0.25,255,2.4925214141353487,957.200096817061
0.25,257,2.4369540141408956,1055.7898531192304
0.25,258,2.512847363076713,1198.7122830603437
0.25,261,2.51177521859691,1112.7381197647815
0.25,262,2.4551056002224896,524.6365275050166
0.25,264,2.5294729114126056,621.3854320700962
0.25,265,2.493668239212176,1092.5730676142525
0.25,266,2.380556646676101,1333.9752821037607
0.25,267,2.392188483233001,1717.6563954449418
0.25,268,2.512847363076713,1198.7122830603437
0.25,269,2.437021874182006,1214.5802170604645
0.25,270,2.449133744961065,1185.7833080806754
0.25,271,2.35675628184282,1240.5701244195538
0.25,272,2.4451557959816155,1195.4506792076181
0.25,274,2.4973423679383764,1082.5276676490641
0.25,277,2.488361713884768,1037.1246419714496
0.25,279,2.493668239212176,1092.5730676142525
0.25,281,2.4388888589092996,1075.3583228539546
0.25,282,2.4956140300804615,1017.7281043677765
0.25,283,2.465701779373388,1322.41989727481
0.25,284,2.4694932174771815,1267.192439898017
0.25,286,2.499865573944458,935.9911462037293
0.25,287,2.4645626705174792,1146.3350507894195
0.25,289,2.456935380955078,1166.2228896513473
0.25,290,2.4238014080495507,1250.0192025153715
0.25,293,2.4104591623136224,1306.963456579295
0.25,294,2.571895817191793,757.5007834632224
0.25,295,2.4041115962472057,674.4509876762239
0.25,296,2.4703344876046485,1018.0961953889863
0.25,297,2.4332812199247247,1427.2338536963787
0.25,298,2.543385865745952,980.4451396411807
0.25,299,2.4589490644355942,511.16605176283065
0.25,300,2.4925214141353487,957.200096817061
0.25,301,2.344800230914207,1259.0120384567333
0.25,302,2.4519251734550935,1128.0338287869045
0.25,303,2.520828400762819,674.4183758698957
0.25,304,2.443285632007306,564.0792728643148
0.25,305,2.3626690846627305,1814.1111435690482
0.25,306,2.5606476411457213,964.9462557845635
0.25,307,2.487072034561492,1040.537261740535
0.25,308,2.460768485164284,1156.321827046353
0.25,309,2.364656752637406,1368.026555896874
0.25,310,2.5091113296528937,1208.5821014922162
0.25,311,2.4961916155650727,946.6578795809276
0.25,313,2.4104591623136224,1306.963456579295
0.25,314,2.5091113296528937,1208.5821014922162
0.25,315,2.488850666506241,967.6222506209697
0.25,316,2.4694932174771815,1267.192439898017
0.25,317,2.461953491982915,1287.0577203362573
0.25,320,2.437021874182006,1214.5802170604645
0.25,321,2.376922429531689,1501.7316466705463
0.25,322,2.4622638748437646,1784.6151379485527
0.25,323,2.517777233357556,1319.5809345101218
0.25,324,2.512847363076713,1198.7122830603437
0.25,325,2.446386496340085,1326.0809131165138
0.25,327,2.5091113296528937,1208.5821014922162
0.25,328,2.267442032138694,1137.5691950426667
0.25,329,2.481490055019054,988.12492173185
0.25,330,2.1682535167197496,1672.457827989117
0.25,331,2.510454768107323,683.060507661248
0.25,332,2.4468317465140856,1273.9225326284418
0.25,333,2.400640357446006,1295.7616820024195
0.25,334,2.560065543554769,985.8453362247174
0.25,335,2.5010216347185854,1072.385216404683
0.25,336,2.4482009312572175,1117.4452543382342
0.25,337,2.4644786431162213,1191.660335293378
0.25,338,2.3825062536922497,1113.8307669134385
0.25,339,2.460768485164284,1156.321827046353
0.25,340,2.334768510522156,2059.626757484341
0.25,341,2.3188981729013998,1348.970857193595
0.25,342,2.504099602226473,994.6489749977462
0.25,344,2.104201796533709,1896.2049725820393
0.25,345,2.437021874182006,1214.5802170604645
0.25,346,2.4973423679383764,1082.5276676490641
0.25,347,2.4468128707470043,1105.4491181212052
0.25,349,2.382934304076803,1380.7213186898252
0.25,350,2.4925214141353487,957.200096817061
0.25,351,2.537335234636094,595.6428979919272
0.25,353,2.4925214141353487,957.200096817061
0.25,355,2.491685078843701,1257.7035662011192
0.25,359,2.493668239212176,1092.5730676142525
0.25,361,2.487438873248435,780.6479220361227
0.25,362,2.5346753101216843,768.0290890308087
0.25,363,2.5140073282746025,1329.5319198170596
0.25,365,2.493668239212176,1092.5730676142525
0.25,366,2.369516388942783,1612.0532562307699
0.25,367,2.493668239212176,1092.5730676142525
0.25,368,2.471397508759374,670.7008117333781
0.25,369,2.4030464868746306,1228.6128827404793
0.25,370,2.337298915822214,1462.8791927151346
0.25,371,2.273764451723099,1554.9808250788637
0.25,372,2.4645626705174792,1146.3350507894195
0.25,373,2.5010216347185854,1072.385216404683
0.25,375,2.4973423679383764,1082.5276676490641
0.25,376,2.3857519382952552,1324.4719703311544
0.25,377,2.4863181567771253,1112.3885356056064
0.25,378,2.5268642655452473,791.2049270384679
0.25,379,2.489898146376321,610.1034298089194
0.25,380,2.0091042586631205,1803.1025823687253
0.25,381,2.488012640398705,1267.0611844847972
0.25,382,2.488850666506241,967.6222506209697
0.25,383,2.530636701925114,920.8482978711113
0.25,384,2.504710280563107,1062.1419575811142
0.25,385,2.4319247066177425,1227.4108932557012
0.25,387,2.4542637172726183,1306.6779817997005
0.25,388,2.5091113296528937,1208.5821014922162
0.25,389,2.5731771677861786,908.6578891245977
0.25,390,2.45305869855264,1176.0420627830995
0.25,393,2.4309457777427985,1886.2654886950932
0.25,394,2.4826334505619734,1122.1667846805553
0.25,395,2.512224167941161,1111.5537136949192
0.25,397,2.517777233357556,1319.5809345101218
0.25,398,2.5091113296528937,1208.5821014922162
0.25,401,2.588638799423816,1014.4690095438691
0.25,402,2.5643591551754095,931.3093834435074
0.25,403,2.31684896403769,1218.0769789633844
0.25,404,2.4415634933549066,980.7115427144395
0.25,405,2.504710280563107,1062.1419575811142
0.25,406,2.432856319805169,1224.0505791819219
0.25,408,2.443762246420907,1845.6681478529122
0.25,410,2.5271621198012206,1145.925924269032
0.25,411,2.5411729318359804,1151.3008831932202
0.25,413,2.3975884114082553,1466.1413649494127
0.25,414,2.5091113296528937,1208.5821014922162
0.25,415,2.5091113296528937,1208.5821014922162
0.25,416,2.465739795576008,1277.157353954925
0.25,417,2.4973423679383764,1082.5276676490641
0.25,418,2.5578316304323176,1111.4824599456595
0.25,421,2.493668239212176,1092.5730676142525
0.25,422,2.4645626705174792,1146.3350507894195
0.25,424,2.468322560305508,1136.2589199613815
0.25,425,2.5776984832870644,897.1579390109046
0.25,426,2.2362392872533823,1304.9072763244674
0.25,427,2.4899949522103078,1102.5253405077704
0.25,428,2.56301420129813,780.9454328447582
0.25,430,2.4674436968518463,1067.160107289305
0.25,431,2.449133744961065,1185.7833080806754
0.25,433,2.463378958575837,1213.1883314667134
0.25,434,2.432593992247257,1263.2686681822304
0.25,435,2.4925214141353487,957.200096817061
0.25,436,2.517777233357556,1319.5809345101218
0.25,437,2.5166062038705204,1188.7704823320278
0.25,438,2.3905121391354185,1567.8956676849787
0.25,440,2.468870848240541,835.4586884790976
0.25,441,2.562154297171867,1101.3783704246875
0.25,442,2.4086277030693495,1145.4566445870016
0.25,443,2.465739795576008,1277.157353954925
0.25,444,2.468322560305508,1136.2589199613815
0.25,445,2.4826334505619734,1122.1667846805553
0.25,446,2.5271621198012206,1145.925924269032
0.25,447,2.4256235817226246,1373.8279593178233
0.25,448,2.425368126585601,1412.633818739438
0.25,450,2.4598699485504123,1087.4724590681144
0.25,454,2.3202664047132817,1443.6328448752442
0.25,455,2.5780661237702396,894.9985331379023
0.25,456,2.5102615618478277,1339.4343574183483
0.25,457,2.456935380955078,1166.2228896513473
0.25,458,2.455807560736324,1233.6635901163597
0.25,459,2.436783243021196,1254.4443317224066
0.25,460,2.4694932174771815,1267.192439898017
0.25,461,2.568159257952844,965.0845889179145
0.25,463,2.5253723346148673,1076.7844249132502
0.25,464,2.5140073282746025,1329.5319198170596
0.25,465,2.4826334505619734,1122.1667846805553
0.25,468,2.517777233357556,1319.5809345101218
0.25,470,2.385879292092491,1096.9459686333532
0.25,471,2.456935380955078,1166.2228896513473
0.25,472,2.517777233357556,1319.5809345101218
0.25,473,2.537335234636094,595.6428979919272
0.25,476,2.488850666506241,967.6222506209697
0.25,478,2.4694932174771815,1267.192439898017
0.25,479,2.503877583525725,995.2573329873209
0.25,480,2.561613385667881,981.8577850118415
0.25,481,2.488850666506241,967.6222506209697
0.25,483,2.1817705856131333,1819.3941388050189
0.25,484,2.56741799314725,769.2846876821491
0.25,485,2.3322287243492412,1277.289966884475
0.25,487,2.5192045439789865,813.8810411915052
0.25,488,2.422416139131596,1089.9327893715445
0.25,489,2.4405240031743,1209.625912887699
0.25,490,2.465739795576008,1277.157353954925
0.25,491,2.461953491982915,1287.0577203362573
0.25,492,2.499865573944458,935.9911462037293
0.25,493,2.4703344876046485,1018.0961953889863
0.25,494,2.4682596821125977,1182.5219581423912
0.25,496,2.460150671319012,1108.6209376305924
0.25,499,2.4769433686906277,1294.8955002710059
0.25,500,2.45305869855264,1176.0420627830995
0.25,501,2.481490055019054,988.12492173185
0.25,502,2.4732183401785575,1257.1599207244126
0.25,503,2.464650221647545,1345.1852013028279
0.25,504,2.4961916155650727,946.6578795809276
0.25,505,2.5005413004019625,972.0020872506416
0.25,506,2.5140073282746025,1329.5319198170596
0.25,507,2.491685078843701,1257.7035662011192
0.25,508,2.442201504814058,1376.7651078626714
0.25,509,2.517777233357556,1319.5809345101218
0.25,510,2.5091113296528937,1208.5821014922162
0.25,511,2.488850666506241,967.6222506209697
0.25,512,2.45305869855264,1176.0420627830995
0.25,513,2.4863181567771253,1112.3885356056064
0.25,514,2.493668239212176,1092.5730676142525
0.25,515,2.481490055019054,988.12492173185
0.25,516,2.4953561890475657,1248.3022301224366
0.25,519,2.4573709207019263,1299.260416122268
0.25,520,2.3754881307761044,2043.041450855285
0.25,521,2.5357329290246513,906.555714207423
0.25,522,2.423430211384879,1014.4093740203452
0.25,523,2.5558857371663537,949.0910137551573
0.25,525,2.517972253606894,658.8330159843399
0.25,526,2.532917650833572,1151.3398930026956
0.25,528,2.4306321870304384,1095.7258748037973
0.25,529,2.4210420569237603,1328.4089691421943
0.25,530,2.5091113296528937,1208.5821014922162
0.25,531,2.4581296852483705,1296.8967925025183
0.25,533,2.399181100192779,1164.9108159083853
0.25,534,2.460768485164284,1156.321827046353
0.25,535,2.437021874182006,1214.5802170604645
0.25,536,2.4581296852483705,1296.8967925025183
0.25,537,2.4824447818274793,602.4337701321828
0.25,540,2.456935380955078,1166.2228896513473
0.25,541,2.4863181567771253,1112.3885356056064
0.25,544,2.53799601880155,1043.4352343223595
0.25,545,2.5025563793012218,1136.9692197311444
0.25,546,2.4787794307341513,1197.9963425351498
0.25,547,2.5091113296528937,1208.5821014922162
0.25,551,2.516336680030398,1058.3381559474685
0.25,552,2.3893042236825965,950.5622963794797
0.25,553,2.4085392405576447,1196.425114251731
0.25,554,2.4319247066177425,1227.4108932557012
0.25,555,2.4645626705174792,1146.3350507894195
0.25,556,2.3942825300820196,939.9322953365611
0.25,557,2.4702547601734013,469.7401311245062
0.25,558,2.499865573944458,935.9911462037293
0.25,559,2.405386613263647,1286.1198861452876
0.25,563,2.4502296954051253,1358.7361695722238
0.25,564,2.4925214141353487,957.200096817061
0.25,565,2.3857519382952552,1324.4719703311544
0.25,566,2.4104277655945996,1279.9139271921465
0.25,567,2.0230390169289185,1792.8760692527899
0.25,568,2.468373917609338,1334.8220831398444
0.25,569,2.460768485164284,1156.321827046353
0.25,570,2.4606631928310336,1200.7520787091096
0.25,571,2.460768485164284,1156.321827046353
0.25,572,2.4966082530685667,1015.0437869253094
0.25,574,2.45305869855264,1176.0420627830995
0.25,575,2.5010216347185854,1072.385216404683
0.25,576,2.372343245722374,1401.3361001681171
0.25,577,2.517777233357556,1319.5809345101218
0.25,578,2.449133744961065,1185.7833080806754
0.25,579,2.4851750161918917,977.9289526695809
0.25,580,2.4777913249087624,998.2149334474994
0.25,581,2.4925214141353487,957.200096817061
0.25,582,2.4645626705174792,1146.3350507894195
0.25,583,2.5776984832870644,897.1579390109046
0.25,585,2.423430211384879,1014.4093740203452
0.25,586,2.4542637172726183,1306.6779817997005
0.25,587,2.481490055019054,988.12492173185
0.25,588,2.460768485164284,1156.321827046353
0.25,589,2.4647422611119687,914.4897633154321
0.25,590,2.471195241409723,1216.770946769781
0.25,592,2.3531258414348866,2017.5763430993986
0.25,593,2.4925214141353487,957.200096817061
0.25,595,2.4681409402156276,1224.2115693942958
0.25,597,2.448469735416465,714.669182379053
0.25,598,2.488850666506241,967.6222506209697
0.25,599,2.465739795576008,1277.157353954925
0.25,601,2.5091113296528937,1208.5821014922162
0.25,602,2.5195481067345886,505.38028021398407
0.25,603,2.4925214141353487,957.200096817061
0.25,604,2.45305869855264,1176.0420627830995
0.25,605,2.3260899557160726,1888.627734671278
0.25,607,2.442201504814058,1376.7651078626714
0.25,608,2.4953561890475657,1248.3022301224366
0.25,609,2.47118277406087,1056.8985048793202
0.25,610,2.392188483233001,1717.6563954449418
0.25,611,2.5879843508544913,899.6794546660992
0.25,613,2.481490055019054,988.12492173185
0.25,614,2.5643591551754095,931.3093834435074
0.25,615,2.5140073282746025,1329.5319198170596
0.25,616,2.488850666506241,967.6222506209697
0.25,617,2.488850666506241,967.6222506209697
0.25,618,2.3874963242009897,1483.9389599983595
0.25,619,2.461953491982915,1287.0577203362573
0.25,620,2.4277087628923772,1237.3055030157586
0.25,621,2.4542637172726183,1306.6779817997005
0.25,622,2.4598699485504123,1087.4724590681144
0.25,623,2.3971067981071084,1705.7514558051869
0.25,625,2.4645626705174792,1146.3350507894195
0.25,626,2.488850666506241,967.6222506209697
0.25,628,2.4194306528518807,1260.0194084042153
0.25,629,2.5512305040097414,1084.7808986673285
0.25,630,2.463378958575837,1213.1883314667134
0.25,631,2.4748960735829346,1046.5638351104835
0.25,632,2.3971067981071084,1705.7514558051869
0.25,633,2.460768485164284,1156.321827046353
0.25,634,2.479857901269717,938.3544826477428
0.25,635,2.4581296852483705,1296.8967925025183
0.25,636,2.481490055019054,988.12492173185
0.25,637,2.5091113296528937,1208.5821014922162
0.25,638,2.44112009872675,1205.0482785025924
0.25,639,2.517972253606894,658.8330159843399
0.25,640,2.4925214141353487,957.200096817061
0.25,641,2.5822988123514268,885.5395529263913
0.25,643,2.4925214141353487,957.200096817061
0.25,644,2.4925214141353487,957.200096817061
0.25,645,2.4007208441952663,1066.5622010856769
0.25,646,2.460768485164284,1156.321827046353
0.25,647,2.460768485164284,1156.321827046353
0.25,648,2.5430029202955136,1105.3937992471317
0.25,649,2.5010216347185854,1072.385216404683
0.25,650,2.3991501940828894,929.2063592411835
0.25,651,2.413136752175496,896.428369471299
0.25,653,2.5233471855369953,491.54879347630947
0.25,654,2.3133462271177145,1452.0771155125299
