observations,response_var_0,response_var_1
326,-2.3333161794324306,4.4991285032242425
343,-1.9870598340202874,-1.0121333531778043
348,0.26032128639152696,-0.5086999114095234
352,0.4978557665158749,-2.938927827996286
354,2.8458752628452233,-2.7623559594732363
356,4.539670512888087,9.87490291542917
357,2.5343709504648366,2.5127928135045337
358,0.28488449815549083,-1.1532308841561216
360,-1.038161571010344,3.868127977928878
364,-0.7954987770228624,-4.087094590485383
374,-1.922732304945125,-0.378066971173351
386,-0.5735581520753109,1.8252964129019162
391,2.7806169178780094,-4.482332667981667
392,0.9078333685454889,-3.5548477829275074
396,0.26950199690070803,-6.719519954242732
399,-1.8251556892373015,-8.092497160128444
400,2.39004588607597,-6.971551786280175
407,0.8053933351057967,-6.418167842587816
409,-1.3594006015598656,-5.394641357697
412,-1.005459592739507,1.7778335239693064
419,1.836375403543046,-4.675964439022406
420,-1.0309024827104647,-1.0473988478290135
423,-4.501064841949533,-1.7761851338636934
429,0.6178839706322543,-0.7473268872677941
432,-1.8878238374731848,-3.536088974512653
439,4.3406414187468005,-2.4548416599217737
449,0.5003153572231328,-2.245792625815503
451,2.5210189437824533,4.727434576511583
452,-0.13208341869005163,-3.0453277237859115
453,3.618555616773075,-1.5886195853915308
462,-0.9510283323754519,-2.252897681179783
466,-1.1636064117044687,-0.8692778168554374
467,1.1884057609947523,6.191997968532803
469,-0.3837624431375146,-1.5417617287304568
474,0.05375684747219559,-1.1138915600889636
475,-0.44860596026499083,-2.8555405311058837
477,-3.121258388937281,-3.226324338531885
482,-0.42525095598366286,-3.192890895715685
486,-0.59476598456444,1.98301039367508
495,3.599084447001919,-0.6036066134493346
497,-2.112817225781463,-3.8445180159917944
498,-1.571838630330236,0.49657429928217806
517,3.5691400422248623,1.8209670680400487
518,3.0628544143794367,-0.8651118014465844
524,2.4578688709807017,-3.5259401135423376
527,-1.693198110534407,-3.1598609136105535
532,1.1791395648560516,-1.851030164754882
538,2.0723365167061143,-1.177257046079548
539,-1.8513730231828147,-0.03875507454126354
542,-0.2911202660018795,7.915021669501859
543,-5.063708875330027,7.019743064581556
548,-1.178237506398849,-1.5217880799914207
549,2.3248590592132388,-4.344164439141553
550,-1.2513965609341744,-4.745625682392226
560,-1.863161741546533,-2.3408268183403065
561,-2.00964248141895,-0.34793091152520667
562,-0.6267703846498814,0.41292755219056987
573,-2.605814924261032,-2.237901389916215
584,-0.4077079980425365,-0.12704165875218196
591,-1.783655973372065,-1.9414634237770234
594,-1.2629883035179157,-6.564913371398182
596,-1.0309621556048496,-1.9318184945756107
600,2.9170371777052004,6.2538818514901005
606,0.8738222255279098,-3.8612349403849104
612,2.1069590196271304,4.137702237544625
624,2.5423790629590752,-0.5479385011065939
627,2.7170162974555616,-2.606757299678316
642,-1.1906730216400188,-1.2295468280870305
652,0.8602828852820232,1.361396902323696
659,-1.6400244949987464,2.501884579744753
663,-2.445285010678589,1.7000694011831239
670,1.3154115494408327,-2.8292717888373446
673,-4.005689231716742,-5.534173836665468
675,2.701198889951361,-0.4271486995572261
680,2.874703515130257,7.164854152579769
684,2.271900581222782,-2.0962875830122583
685,-3.0198515779032347,-1.2763410804447286
703,-0.6919536291978284,1.6018620180561987
704,1.554529924087716,-1.3212806249738338
709,-0.2606205316155241,-2.634544417452422
722,2.7645721077434695,4.669257013391945
724,-0.5739616801192162,6.1727730524732864
727,-1.614129427288702,5.595513125762818
733,3.491883642199,5.319689124248959
739,1.5452458116941108,6.372371579440248
746,0.5771058007990587,9.13204095316972
752,-3.6730761863276364,13.691368258544463
754,-0.08341803702039526,-3.894487467420391
758,-0.6137304018204223,0.8059396816386782
760,-0.9059989220412062,-3.251478447920677
769,-0.047410263377329,0.1967929568950551
770,-2.019940866581079,-0.9070521341119523
773,2.9039429006356805,-4.19176124961122
778,-2.0434885534708602,-1.4409388406424481
782,3.875120228165107,-0.49649605391650925
791,-0.878329197103079,-1.5814340889280971
794,4.218667424728724,2.763218301273762
795,-0.28497387238975885,0.0922873282679538
802,0.5141675213639584,-2.431238637265779
803,0.5142421762250966,11.004236318319997
810,4.0604466135102095,10.493078544782435
812,-0.7818163308052443,3.663348675429851
818,0.25314980005852195,0.8668053280770738
820,3.97276186062207,-5.618964764809259
829,-2.1672731617871963,-3.770362787428709
830,-1.5602260031005535,-2.8784173633766184
836,0.4801378963996335,2.419482714487819
841,-2.8959169571169934,-1.7609670214101347
859,1.3549270982621726,-4.608555437400724
861,0.43452056554669655,5.8351119276689705
