centile,observations,response_var_0,response_var_1
0.05,229,2.508954900332554,833.7995499949791
0.05,230,2.538225252767232,624.558799461637
0.05,233,2.383474933639165,1087.0428868241124
0.05,256,2.4128883091227777,1139.007285848517
0.05,259,2.4694480610096914,1027.879345572764
0.05,260,2.4915526275519797,697.9345185030846
0.05,263,2.4178564819773003,828.1716964494624
0.05,273,2.4568716458897195,920.57086639708
0.05,275,2.4349282782109847,1094.730964182833
0.05,276,2.4769807780265922,1008.7726996438751
0.05,278,2.4607702711972217,911.1604763022328
0.05,280,2.4401791884698403,1214.6478779020529
0.05,285,2.4694480610096914,1027.879345572764
0.05,288,2.4769807780265922,1008.7726996438751
0.05,291,2.436028585720831,1223.7995041432991
0.05,292,2.444260758554838,1205.3191880311979
0.05,312,2.4607702711972217,911.1604763022328
0.05,318,2.4844524725677615,1139.7888058501205
0.05,319,2.4844524725677615,1139.7888058501205
0.05,326,2.475248985018641,925.5695565736577
0.05,343,2.4607702711972217,911.1604763022328
0.05,348,2.4844524725677615,1139.7888058501205
0.05,352,2.274222452240657,1057.542593193405
0.05,354,2.449764821478368,1186.1519906431583
0.05,356,2.4694480610096914,1027.879345572764
0.05,357,2.2749775753707167,1547.8784389902758
0.05,358,2.46844027187295,891.6726265379484
0.05,360,2.4554601414751676,622.4803180343011
0.05,364,2.413289386495867,1726.6483965124626
0.05,374,2.491890525393092,1121.262920449016
0.05,386,2.3467618310787417,1449.678866017593
0.05,391,2.5023778108337953,1045.530117650112
0.05,392,2.4431805676731697,1075.6786972070406
0.05,396,2.4844524725677615,1139.7888058501205
0.05,399,2.4274997414949167,1241.5948551876963
0.05,400,2.4485763790893467,1056.1325989889256
0.05,407,2.4578889620862685,1055.0407700674812
0.05,409,2.488176255489826,1130.6142567887598
0.05,412,2.3929759571807736,1097.6849214204547
0.05,419,2.5189587782331,952.5595285093755
0.05,420,2.458423062913998,641.6630988693831
0.05,423,2.4274997414949167,1241.5948551876963
0.05,429,2.421971908851986,1121.8345140948716
0.05,432,2.488393605419215,1034.2551401405156
0.05,439,2.4390895270100668,1085.3077935992956
0.05,449,2.5107816221575905,828.3125244447798
0.05,451,2.4401791884698403,1214.6478779020529
0.05,452,2.266063668681421,1065.386745545173
0.05,453,2.472221431076966,881.5766331927214
0.05,462,2.3812994571056425,765.9241093182488
0.05,466,2.4928549378945806,1250.115888567387
0.05,467,2.3727528739065664,1231.1824133260582
0.05,469,2.501592221566138,495.24333149857887
0.05,474,2.3277326304978367,1479.425250628812
0.05,475,2.2917721525049033,1171.7773121021967
0.05,477,2.4694480610096914,1027.879345572764
0.05,482,2.521117270663722,939.4788749790196
0.05,486,2.4646248380062996,901.5308617879549
0.05,495,2.4252716817343685,1131.556161889611
0.05,497,2.472221431076966,881.5766331927214
0.05,498,2.4612195227237716,771.9885047648555
0.05,517,2.405565790075024,1083.1431337671534
0.05,518,2.4390895270100668,1085.3077935992956
0.05,524,2.445720109383704,1193.5885865939015
0.05,527,2.4324962456006336,954.685296650787
0.05,532,2.472221431076966,881.5766331927214
0.05,538,2.5114695774577807,973.6503209357527
0.05,539,2.543735605107571,772.4119870795764
0.05,542,2.4401791884698403,1214.6478779020529
0.05,543,2.488728008027964,1033.4290987987597
0.05,548,2.527876124924478,836.827512503912
0.05,549,2.3840510398222126,1153.8577178138323
0.05,550,2.4174782236754244,1130.5053353005615
0.05,560,2.4928549378945806,1250.115888567387
0.05,561,2.545347032737512,938.805615061985
0.05,562,2.4837304764545776,379.03278814521843
0.05,573,2.5510323788785154,786.4593979032779
0.05,584,2.4856074595267423,899.383201738777
0.05,591,2.461783172487031,1046.1763772704578
0.05,594,2.363209051937107,1835.3553679923912
0.05,596,2.3377928100742578,1268.8460375329958
0.05,600,2.473228535154357,1018.4309911415037
0.05,606,2.04642975846399,1494.2943472127893
0.05,612,1.9133833337035289,1689.0042681487403
0.05,624,2.4282202599889198,964.5128371153378
0.05,627,2.365086252474071,1010.8921363449672
0.05,642,2.4431805676731697,1075.6786972070406
0.05,652,2.488176255489826,1130.6142567887598
0.05,659,2.4441048457547927,290.9617437170323
0.05,663,2.3345193053584996,1615.0658524007706
0.05,670,2.444260758554838,1205.3191880311979
0.05,673,2.46844027187295,891.6726265379484
0.05,675,2.501592221566138,495.24333149857887
0.05,680,2.539046817363317,823.6291793083806
0.05,684,2.4431805676731697,1075.6786972070406
0.05,685,2.386458495786503,754.2204182855887
0.05,703,2.292857094679547,1101.556013296668
0.05,704,2.4178820764130977,841.1529026638046
0.05,709,2.436028585720831,1223.7995041432991
0.05,722,2.501592221566138,495.24333149857887
0.05,724,2.472221431076966,881.5766331927214
0.05,727,2.4607702711972217,911.1604763022328
0.05,733,2.3313631737585228,1334.7156695286635
0.05,739,2.4263746536558277,1112.9869685698561
0.05,746,2.4607702711972217,911.1604763022328
0.05,752,2.3296158253284265,1207.3472575834348
0.05,754,2.4950348735426275,1017.5505880332611
0.05,758,2.444861207210793,947.5820329236651
0.05,760,2.359348287186759,1019.8140154872739
0.05,769,2.4349282782109847,1094.730964182833
0.05,770,2.408196839874106,1147.3482361468166
0.05,773,2.350068132966104,1249.0532615970199
0.05,778,2.3879282490933025,950.3245460987904
0.05,782,2.4915526275519797,697.9345185030846
0.05,791,2.3431626269011505,982.9202285989572
0.05,794,2.4431805676731697,1075.6786972070406
0.05,795,2.488176255489826,1130.6142567887598
0.05,802,2.3667364509941127,943.3855011102701
0.05,803,2.4390895270100668,1085.3077935992956
0.05,810,2.436028585720831,1223.7995041432991
0.05,812,2.4891351698963238,1259.2746047622034
0.05,818,2.4646248380062996,901.5308617879549
0.05,820,2.3786663405334902,1224.4807648556907
0.05,829,2.366471615780475,1142.3778007267572
0.05,830,2.460407636262548,1032.3079115852431
0.05,836,2.474305965244492,927.8616960665947
0.05,841,2.40598001020337,591.4187804284845
0.05,859,2.4401791884698403,1214.6478779020529
0.05,861,2.365086252474071,1010.8921363449672
0.25,2,2.3871574905169433,1729.5974768396459
0.25,5,2.5091113296528937,1208.5821014922162
0.25,10,2.036677654478237,1782.6804661546516
0.25,20,2.3435075798833687,1452.6438888620555
0.25,34,2.4853006501446417,921.8606778722126
0.25,44,2.5091113296528937,1208.5821014922162
0.25,46,2.5091113296528937,1208.5821014922162
0.25,47,2.1389987581176224,1863.0233814987346
0.25,53,2.449133744961065,1185.7833080806754
0.25,61,2.4698861528370113,918.1440762725302
0.25,68,2.5290313281919383,1161.3146858101802
0.25,73,2.488850666506241,967.6222506209697
0.25,74,2.4645626705174792,1146.3350507894195
0.25,77,2.380556646676101,1333.9752821037607
0.25,78,2.443285632007306,564.0792728643148
0.25,79,2.4899949522103078,1102.5253405077704
0.25,85,2.382934304076803,1380.7213186898252
0.25,95,2.538971463882038,1115.6106959889266
0.25,99,2.561530093285871,1079.4110114379123
0.25,104,2.4263964988500275,1105.8042702653074
0.25,106,2.488850666506241,967.6222506209697
0.25,112,2.449133744961065,1185.7833080806754
0.25,120,2.3120290568230724,1358.2432665579204
0.25,126,2.498469490598378,746.3891531798596
0.25,128,2.517777233357556,1319.5809345101218
0.25,132,2.4973423679383764,1082.5276676490641
0.25,136,2.4961916155650727,946.6578795809276
0.25,137,2.464650221647545,1345.1852013028279
0.25,139,2.3202664047132817,1443.6328448752442
0.25,141,2.460768485164284,1156.321827046353
0.25,157,2.582734573187069,883.8827106817312
0.25,162,2.517777233357556,1319.5809345101218
0.25,164,2.340932998495366,1406.6618716673831
0.25,171,2.4826334505619734,1122.1667846805553
0.25,185,2.4581296852483705,1296.8967925025183
0.25,190,2.561530093285871,1079.4110114379123
0.25,191,2.412674384409079,1941.3267871886974
0.25,201,2.4645626705174792,1146.3350507894195
0.25,206,2.488850666506241,967.6222506209697
0.25,208,2.517777233357556,1319.5809345101218
0.25,211,2.5009238232223345,572.0182278193263
0.25,213,2.456935380955078,1166.2228896513473
0.25,223,2.4192363687010583,794.640713787014
0.25,225,2.481490055019054,988.12492173185
0.25,229,2.5346683709790727,909.5415310433423
0.25,230,2.571895817191793,757.5007834632224
0.25,233,2.4185535802322335,1199.383464702691
0.25,256,2.44112009872675,1205.0482785025924
0.25,259,2.493668239212176,1092.5730676142525
0.25,260,2.5192045439789865,813.8810411915052
0.25,263,2.449482630168386,959.0134922068239
0.25,273,2.481490055019054,988.12492173185
0.25,275,2.460768485164284,1156.321827046353
0.25,276,2.5010216347185854,1072.385216404683
0.25,278,2.4851750161918917,977.9289526695809
0.25,280,2.465739795576008,1277.157353954925
0.25,285,2.493668239212176,1092.5730676142525
0.25,288,2.5010216347185854,1072.385216404683
0.25,291,2.461953491982915,1287.0577203362573
0.25,292,2.4694932174771815,1267.192439898017
0.25,312,2.4851750161918917,977.9289526695809
0.25,318,2.5091113296528937,1208.5821014922162
0.25,319,2.5091113296528937,1208.5821014922162
0.25,326,2.500330949174651,1004.9443984319659
0.25,343,2.4851750161918917,977.9289526695809
0.25,348,2.5091113296528937,1208.5821014922162
0.25,352,2.330167846096316,1199.5651862157815
0.25,354,2.4769433686906277,1294.8955002710059
0.25,356,2.493668239212176,1092.5730676142525
0.25,357,2.3388957054955846,1863.5684067707602
0.25,358,2.4925214141353487,957.200096817061
0.25,360,2.4847047015101036,770.6480317661811
0.25,364,2.445121856003584,1841.272867792283
0.25,374,2.5166062038705204,1188.7704823320278
0.25,386,2.3905121391354185,1567.8956676849787
0.25,391,2.5331723461518236,1170.87985800369
0.25,392,2.468322560305508,1136.2589199613815
0.25,396,2.5091113296528937,1208.5821014922162
0.25,399,2.4542637172726183,1306.6779817997005
0.25,400,2.4757370781887142,1164.0959370413589
0.25,407,2.4826334505619734,1122.1667846805553
0.25,409,2.512847363076713,1198.7122830603437
0.25,412,2.4277087628923772,1237.3055030157586
0.25,419,2.54536266691294,1024.079827902633
0.25,420,2.487438873248435,780.6479220361227
0.25,423,2.4542637172726183,1306.6779817997005
0.25,429,2.449133744961065,1185.7833080806754
0.25,432,2.5134604457552108,1108.2906628268443
0.25,439,2.4645626705174792,1146.3350507894195
0.25,449,2.53660281667882,904.1160149664884
0.25,451,2.465739795576008,1277.157353954925
0.25,452,2.3235928957227547,1208.8425713593479
0.25,453,2.4961916155650727,946.6578795809276
0.25,462,2.417609253039338,885.2942225660004
0.25,466,2.517777233357556,1319.5809345101218
0.25,467,2.409905771440965,1349.9913080745798
0.25,469,2.5294729114126056,621.3854320700962
0.25,474,2.3749530424387535,1600.9897311779293
0.25,475,2.3446972764021905,1311.6397384861405
0.25,477,2.493668239212176,1092.5730676142525
0.25,482,2.5554338039204443,1074.3810950134898
0.25,486,2.488850666506241,967.6222506209697
0.25,495,2.455807560736324,1233.6635901163597
0.25,497,2.4961916155650727,946.6578795809276
0.25,498,2.4899603285857554,907.5186308219925
0.25,517,2.4405240031743,1209.625912887699
0.25,518,2.4645626705174792,1146.3350507894195
0.25,524,2.47322138710241,1304.101782603853
0.25,527,2.4636742860788527,1077.3507282450926
0.25,532,2.4961916155650727,946.6578795809276
0.25,538,2.5373599169721537,1045.1112112215744
0.25,539,2.5780661237702396,894.9985331379023
0.25,542,2.465739795576008,1277.157353954925
0.25,543,2.513798050617136,1107.3992174945242
0.25,548,2.5606476411457213,964.9462557845635
0.25,549,2.4195704201109396,1289.56453263233
0.25,550,2.4451557959816155,1195.4506792076181
0.25,560,2.517777233357556,1319.5809345101218
0.25,561,2.5801798208172873,1060.3029217929902
0.25,562,2.512036248791855,532.5295813022135
0.25,573,2.5822988123514268,885.5395529263913
0.25,584,2.5105995886499493,976.7485937303902
0.25,591,2.4863181567771253,1112.3885356056064
0.25,594,2.402784202917987,1969.705995346747
0.25,596,2.382934304076803,1380.7213186898252
0.25,600,2.4973423679383764,1082.5276676490641
0.25,606,2.1467291647479154,1692.2509156460403
0.25,612,2.0407125434299354,1952.421926791091
0.25,624,2.4598699485504123,1087.4724590681144
0.25,627,2.4039552248251166,1155.2132680382254
0.25,642,2.468322560305508,1136.2589199613815
0.25,652,2.512847363076713,1198.7122830603437
0.25,659,2.473963652300211,455.5824935782008
0.25,663,2.3860339558877026,1935.5811080558528
0.25,670,2.4694932174771815,1267.192439898017
0.25,673,2.4925214141353487,957.200096817061
0.25,675,2.5294729114126056,621.3854320700962
0.25,680,2.568731774663778,920.0411081755915
0.25,684,2.468322560305508,1136.2589199613815
0.25,685,2.421994793095021,874.0520170755831
0.25,703,2.344800230914207,1259.0120384567333
0.25,704,2.4507908381593224,971.3006397323777
0.25,709,2.461953491982915,1287.0577203362573
0.25,722,2.5294729114126056,621.3854320700962
0.25,724,2.4961916155650727,946.6578795809276
0.25,727,2.4851750161918917,977.9289526695809
0.25,733,2.376922429531689,1501.7316466705463
0.25,739,2.45305869855264,1176.0420627830995
0.25,746,2.4851750161918917,977.9289526695809
0.25,752,2.3752476446666284,1367.2053934333946
0.25,754,2.520214640400778,1090.4345378556363
0.25,758,2.4703344876046485,1018.0961953889863
0.25,760,2.399181100192779,1164.9108159083853
0.25,769,2.460768485164284,1156.321827046353
0.25,770,2.437021874182006,1214.5802170604645
0.25,773,2.393042653995278,1360.035173472686
0.25,778,2.4246780744698073,1084.8071177557285
0.25,782,2.5192045439789865,813.8810411915052
0.25,791,2.385879292092491,1096.9459686333532
0.25,794,2.468322560305508,1136.2589199613815
0.25,795,2.512847363076713,1198.7122830603437
0.25,802,2.4054527132496206,1056.2887354910326
0.25,803,2.4645626705174792,1146.3350507894195
0.25,810,2.461953491982915,1287.0577203362573
0.25,812,2.5140073282746025,1329.5319198170596
0.25,818,2.488850666506241,967.6222506209697
0.25,820,2.4147656348740507,1340.7129263080521
0.25,829,2.405386613263647,1286.1198861452876
0.25,830,2.486809960551424,1136.0468503260372
0.25,836,2.4994088259183167,1007.4529044811222
0.25,841,2.440454227638452,738.1193416226675
0.25,859,2.465739795576008,1277.157353954925
0.25,861,2.4039552248251166,1155.2132680382254
0.5,2,2.413727046051078,1825.5333830930863
0.5,5,2.5267364607855525,1256.2446095996813
0.5,10,2.1124762030615942,1969.8544185937294
0.5,20,2.375370915856593,1537.1194595593433
0.5,34,2.505069058924932,1010.9337217890707
0.5,44,2.5267364607855525,1256.2446095996813
0.5,46,2.5267364607855525,1256.2446095996813
0.5,47,2.1999414240573314,2040.0566493231559
0.5,53,2.4666680809331214,1230.0124686059228
0.5,61,2.4900407339130832,1004.305835855578
0.5,68,2.548571586623437,1224.880448595988
0.5,73,2.5055585386794013,1012.5782496506542
0.5,74,2.4814050472844325,1188.4187255616998
0.5,77,2.406963071131984,1440.1333680051387
0.5,78,2.4645144452263863,666.478848198294
0.5,79,2.506828969435652,1147.4350638053547
0.5,85,2.409815510749009,1460.1505871049176
0.5,95,2.5640187129249896,1207.009115030644
0.5,99,2.5836591673049987,1141.5235270162657
0.5,104,2.447876383363546,1201.7276229505503
0.5,106,2.5055585386794013,1012.5782496506542
0.5,112,2.4666680809331214,1230.0124686059228
0.5,120,2.3478248925777527,1463.809530738166
0.5,126,2.518484375306503,836.8959696144786
0.5,128,2.5358431515377333,1368.2357811759346
0.5,132,2.51422652024511,1126.4861273229055
0.5,136,2.5129410234601974,990.8904466395918
0.5,137,2.4840945097359093,1417.4314087266907
0.5,139,2.3554670672449842,1581.6548966842229
0.5,141,2.477748163531647,1198.8251314332704
0.5,157,2.6101212871683015,965.3338538818905
0.5,162,2.5358431515377333,1368.2357811759346
0.5,164,2.3743939173163437,1510.3130837116205
0.5,171,2.4995050698213914,1168.3213941751742
0.5,185,2.4753475903758746,1341.6888421948152
0.5,190,2.5836591673049987,1141.5235270162657
0.5,191,2.4355759271954964,2038.2046881196638
0.5,201,2.4814050472844325,1188.4187255616998
0.5,206,2.5055585386794013,1012.5782496506542
0.5,208,2.5358431515377333,1368.2357811759346
0.5,211,2.5209482250697532,670.1915865229296
0.5,213,2.4740759599950835,1209.2249827915477
0.5,223,2.4426987981259707,890.9738046912191
0.5,225,2.4982440401201873,1034.1109888301821
0.5,229,2.5537520768451087,960.7201693593427
0.5,230,2.5981725473489403,844.5421115958557
0.5,233,2.440166587841976,1276.897799973542
0.5,256,2.4591461504962253,1250.796133078404
0.5,259,2.5105164986712043,1136.969338495292
0.5,260,2.53937796242098,890.569148941579
0.5,263,2.469665537355213,1046.050950585326
0.5,273,2.4982440401201873,1034.1109888301821
0.5,275,2.477748163531647,1198.8251314332704
0.5,276,2.5179630626070915,1115.9836005098614
0.5,278,2.5018948476652456,1023.363098418336
0.5,280,2.4826666034823233,1320.7447263007589
0.5,285,2.5105164986712043,1136.969338495292
0.5,288,2.5179630626070915,1115.9836005098614
0.5,291,2.4790140040921735,1331.2079910714422
0.5,292,2.48630972414562,1310.2971046613395
0.5,312,2.5018948476652456,1023.363098418336
0.5,318,2.5267364607855525,1256.2446095996813
0.5,319,2.5267364607855525,1256.2446095996813
0.5,326,2.5179906638943788,1058.8462415474876
0.5,343,2.5018948476652456,1023.363098418336
0.5,348,2.5267364607855525,1256.2446095996813
0.5,352,2.363163297209707,1297.3227020568077
0.5,354,2.4952341308174737,1371.0540830370567
0.5,356,2.5105164986712043,1136.969338495292
0.5,357,2.375623813548402,2128.369221492279
0.5,358,2.509239236110183,1001.7546347827798
0.5,360,2.5046444879314302,867.0777675882556
0.5,364,2.4653198912841194,1926.3485487822281
0.5,374,2.534485315923778,1235.4594621210508
0.5,386,2.4166443662979598,1654.1564059791453
0.5,391,2.556261180052863,1256.866224779452
0.5,392,2.4850509565413326,1178.0039101193966
0.5,396,2.5267364607855525,1256.2446095996813
0.5,399,2.4716629993515955,1352.1892318989255
0.5,400,2.493975934945657,1238.2355933787064
0.5,407,2.4995050698213914,1168.3213941751742
0.5,409,2.530589184954543,1245.8510820702782
0.5,412,2.449230020588146,1334.13065214489
0.5,419,2.565194837132646,1072.8275036510781
0.5,420,2.507339956948346,871.5102728954914
0.5,423,2.4716629993515955,1352.1892318989255
0.5,429,2.4666680809331214,1230.0124686059228
0.5,432,2.531513150744185,1159.0719752954183
0.5,439,2.4814050472844325,1188.4187255616998
0.5,449,2.555810960655629,955.3201584102194
0.5,451,2.4826666034823233,1320.7447263007589
0.5,452,2.357498223626608,1307.7535669822125
0.5,453,2.5129410234601974,990.8904466395918
0.5,462,2.4398841917338077,964.5002360571091
0.5,466,2.5358431515377333,1368.2357811759346
0.5,467,2.4325867032803186,1434.018763126116
0.5,469,2.5501372263657553,703.899525787561
0.5,474,2.4029509500955717,1690.1411114431558
0.5,475,2.375940885691091,1410.071222117421
0.5,477,2.5105164986712043,1136.969338495292
0.5,482,2.5820448956680044,1165.3556327422505
0.5,486,2.5055585386794013,1012.5782496506542
0.5,495,2.4755164712610656,1304.5169562561628
0.5,497,2.5129410234601974,990.8904466395918
0.5,498,2.5097806527539896,997.0644986940672
0.5,517,2.462400349841657,1296.952851855454
0.5,518,2.4814050472844325,1188.4187255616998
0.5,524,2.4915960873518697,1381.6194217554353
0.5,527,2.4840202737227526,1160.342754080558
0.5,532,2.5129410234601974,990.8904466395918
0.5,538,2.5566378497129034,1093.8959464617826
0.5,539,2.604959713005793,976.2999012488153
0.5,542,2.4826666034823233,1320.7447263007589
0.5,543,2.5318629122872576,1158.132202942579
0.5,548,2.5860218720502086,1050.3040750160415
0.5,549,2.4414326488305833,1384.6374520939787
0.5,550,2.46292358945586,1240.4038404370392
0.5,560,2.5358431515377333,1368.2357811759346
0.5,561,2.6075251383740805,1142.3381316362652
0.5,562,2.532446883138931,631.5696859918055
0.5,573,2.606537117429195,951.8017256853223
0.5,584,2.5285130306986225,1029.2107575924676
0.5,591,2.50315986297201,1157.8851366220163
0.5,594,2.4267318734056014,2070.854129895543
0.5,596,2.409815510749009,1460.1505871049176
0.5,600,2.51422652024511,1126.4861273229055
0.5,606,2.2061221618610656,1844.4565951756704
0.5,612,2.1164312006005543,2167.384349409807
0.5,624,2.48037169858977,1170.7760274098052
0.5,627,2.427531709446892,1253.6963553967364
0.5,642,2.4850509565413326,1178.0039101193966
0.5,652,2.530589184954543,1245.8510820702782
0.5,659,2.493868889835407,561.2588722534432
0.5,663,2.4160888780247602,2206.7066801479114
0.5,670,2.48630972414562,1310.2971046613395
0.5,673,2.509239236110183,1001.7546347827798
0.5,675,2.5501372263657553,703.899525787561
0.5,680,2.5915570604122706,984.7330975419925
0.5,684,2.4850509565413326,1178.0039101193966
0.5,685,2.443889597213579,953.4839776667213
0.5,703,2.3755474413181066,1368.6580903605986
0.5,704,2.471757546933206,1058.012151149594
0.5,709,2.4790140040921735,1331.2079910714422
0.5,722,2.5501372263657553,703.899525787561
0.5,724,2.5129410234601974,990.8904466395918
0.5,727,2.5018948476652456,1023.363098418336
0.5,733,2.404058549959932,1624.5441818799884
0.5,739,2.4703840646863267,1219.6201399188988
0.5,746,2.5018948476652456,1023.363098418336
0.5,752,2.402434080351189,1481.2776285225682
0.5,754,2.5385405587681613,1140.3584926791805
0.5,758,2.487327126482179,1066.151001133438
0.5,760,2.4232615382647182,1264.0925726317118
0.5,769,2.477748163531647,1198.8251314332704
0.5,770,2.455331305989995,1261.19123056818
0.5,773,2.4187678431654973,1438.5688751859298
0.5,778,2.4472647777684755,1175.6510073235252
0.5,782,2.53937796242098,890.569148941579
0.5,791,2.411496741217527,1174.4447135723155
0.5,794,2.4850509565413326,1178.0039101193966
0.5,795,2.530589184954543,1245.8510820702782
0.5,802,2.42895175111257,1132.6449445019448
0.5,803,2.4814050472844325,1188.4187255616998
0.5,810,2.4790140040921735,1331.2079910714422
0.5,812,2.531931128222941,1378.7942364033242
0.5,818,2.5055585386794013,1012.5782496506542
0.5,820,2.436905630914797,1422.7661587773425
0.5,829,2.4289908385490717,1386.7817243090417
0.5,830,2.5049271309402363,1207.0554294044525
0.5,836,2.5170537680143665,1061.5086621224411
0.5,841,2.462056298383229,833.5035245747132
0.5,859,2.4826666034823233,1320.7447263007589
0.5,861,2.427531709446892,1253.6963553967364
0.75,2,2.4375675206202154,1927.9024432576045
0.75,5,2.545232140936077,1303.9871734278877
0.75,10,2.1787557594767817,2184.135853509935
0.75,20,2.4033815807557266,1624.9667962837639
0.75,34,2.525318844410659,1097.441368176959
0.75,44,2.545232140936077,1303.9871734278877
0.75,46,2.545232140936077,1303.9871734278877
0.75,47,2.2530152777266896,2241.172002842919
0.75,53,2.483598141123657,1274.224477165172
0.75,61,2.5101689829289233,1088.0087857042663
0.75,68,2.5695635204249347,1288.3767078611413
0.75,73,2.5226219537461843,1056.873500629415
0.75,74,2.498017912131491,1230.3656533217152
0.75,77,2.430634310956963,1550.1270973136252
0.75,78,2.4847997173239547,763.2147221941243
0.75,79,2.524053470152818,1192.0583646801888
0.75,85,2.4338819091291297,1541.8986642787577
0.75,95,2.5917174724772836,1298.0202708488027
0.75,99,2.6079028439645704,1203.0553596911116
0.75,104,2.467953955386136,1297.1459453731795
0.75,106,2.5226219537461843,1056.873500629415
0.75,112,2.483598141123657,1274.224477165172
0.75,120,2.3791140504735377,1573.5655276228438
0.75,126,2.539409540370932,923.5182093076589
0.75,128,2.554983293794006,1417.4176371443143
0.75,132,2.53166868764659,1170.1085680834078
0.75,136,2.5302123517942734,1034.4346668185156
0.75,137,2.503320020843501,1491.2558670020687
0.75,139,2.386214148814969,1729.9168308777312
0.75,141,2.49440673266648,1241.2195205299029
0.75,157,2.6407030638237283,1044.3090745921895
0.75,162,2.554983293794006,1417.4176371443143
0.75,164,2.4036401762219124,1618.7059854895087
0.75,171,2.5165936568790523,1214.2431076746307
0.75,185,2.4921777414180255,1386.8398110005733
0.75,190,2.6079028439645704,1203.0553596911116
0.75,191,2.4566455803521516,2141.8954578434145
0.75,201,2.498017912131491,1230.3656533217152
0.75,206,2.5226219537461843,1056.873500629415
0.75,208,2.554983293794006,1417.4176371443143
0.75,211,2.5419521593037437,763.154836275339
0.75,213,2.4908024733122707,1252.1471332522708
0.75,223,2.4643798711708933,983.2628553351956
0.75,225,2.515181452453856,1079.4610126691555
0.75,229,2.5742710531899857,1010.8963250244842
0.75,230,2.6274456246182045,928.0203234336
0.75,233,2.4602118176071226,1354.8345435890642
0.75,256,2.47637163009736,1296.5985286597556
0.75,259,2.5278397207746894,1181.0540704320251
0.75,260,2.5609627885071578,964.6677370519128
0.75,263,2.4891415840220423,1130.9545477698694
0.75,273,2.515181452453856,1079.4610126691555
0.75,275,2.49440673266648,1241.2195205299029
0.75,276,2.535544201809407,1159.2217835681574
0.75,278,2.5188849153819954,1068.1490496347108
0.75,280,2.499392294136441,1364.60560675287
0.75,285,2.5278397207746894,1181.0540704320251
0.75,288,2.535544201809407,1159.2217835681574
0.75,291,2.495780793425337,1375.6729838235062
0.75,292,2.5030163497737035,1353.6366600468225
0.75,312,2.5188849153819954,1068.1490496347108
0.75,318,2.545232140936077,1303.9871734278877
0.75,319,2.545232140936077,1303.9871734278877
0.75,326,2.5363466047559506,1111.9681480053496
0.75,343,2.5188849153819954,1068.1490496347108
0.75,348,2.545232140936077,1303.9871734278877
0.75,352,2.39214129001389,1396.0851092129137
0.75,354,2.5136554921251584,1448.5375627536714
0.75,356,2.5278397207746894,1181.0540704320251
0.75,357,2.4073303647262496,2449.9347327668684
0.75,358,2.5263964728622366,1045.635146658838
0.75,360,2.5250599080166842,959.2940251872326
0.75,364,2.4846836523294824,2016.6099585442912
0.75,374,2.5533952079790168,1282.149179237493
0.75,386,2.4401541791452956,1744.8459084693898
0.75,391,2.5815101164203287,1343.1223421236205
0.75,392,2.501640134986239,1219.5851148018498
0.75,396,2.545232140936077,1303.9871734278877
0.75,399,2.488579014744337,1398.1069769313253
0.75,400,2.5123080873125003,1312.4034106327022
0.75,407,2.5165936568790523,1214.2431076746307
0.75,409,2.549282347553136,1293.0293322192738
0.75,412,2.4693732880915085,1432.5267733078226
