centile,observations,response_var_0,response_var_1
0.05,117,2.483262474223606,1118.2128265842882
0.05,119,2.223967407336844,1284.329519255524
0.05,120,2.2482960025997656,1157.9503002428098
0.05,121,2.436713487072497,1044.3164378748352
0.05,122,2.483262474223606,1118.2128265842882
0.05,124,2.4910338718521023,1273.3905354068406
0.05,125,2.4126518606680296,1182.2637993464127
0.05,126,2.4646979782202156,610.622146718033
0.05,127,2.530667648130154,649.1232879589016
0.05,128,2.4910338718521023,1273.3905354068406
0.05,130,2.441554189841403,1211.6258293844694
0.05,131,2.483262474223606,1118.2128265842882
0.05,132,2.4746729456211836,1035.1832845953354
0.05,133,2.4362703341460636,647.2733469666249
0.05,136,2.4736241182134826,845.8715257847953
0.05,137,2.430075186830288,1326.3819082215045
0.05,138,2.230670136630188,994.2719753286909
0.05,139,2.277950832558769,1262.7148417979874
0.05,141,2.4404253629450974,1034.4431793914835
0.05,142,2.44520534032601,1202.1151533101
0.05,144,2.4378518930203765,1220.9673892627027
0.05,145,2.52498742291734,883.5939368569609
0.05,146,2.4527594685252128,907.9908081811013
0.05,147,2.4476961902026866,1014.0793811901417
0.05,149,2.4832916334443222,816.4238517860517
0.05,150,2.521542809891112,894.337117807589
0.05,151,2.4329459646142952,1053.9937745158873
0.05,152,2.441554189841403,1211.6258293844694
0.05,155,2.383522965827072,784.7937255111672
0.05,157,2.547276108031912,824.6709498729749
0.05,158,2.4378518930203765,1220.9673892627027
0.05,159,2.4404253629450974,1034.4431793914835
0.05,160,2.5291305090297276,847.6504155650958
0.05,161,2.3897563890551927,566.2306184165687
0.05,162,2.4910338718521023,1273.3905354068406
0.05,164,2.346660733810978,1305.3107160476193
0.05,166,2.4972312058765573,966.5117228481874
0.05,167,2.3195016752596254,680.4089249555592
0.05,168,2.3880582625376303,1171.8778487580091
0.05,169,2.463328045544231,877.9328491923892
0.05,170,2.4228390942286553,645.2097330367001
0.05,171,2.4608960666774573,1073.8446578648898
0.05,172,2.441554189841403,1211.6258293844694
0.05,174,2.4712655745575387,1045.1369845660947
0.05,175,2.5258443096598304,879.4783622334533
0.05,176,2.470216571484614,856.7957215122577
0.05,177,2.4746729456211836,1035.1832845953354
0.05,178,2.536385453744854,842.0832765997945
0.05,180,2.4433729937626483,680.2857664299976
0.05,181,2.539736557928693,848.2468096514674
0.05,184,2.532975705134475,634.9874985216761
0.05,185,2.4378518930203765,1220.9673892627027
0.05,186,2.335515961840205,1675.8386523521551
0.05,188,2.506982930573263,467.445635647082
0.05,189,2.470216571484614,856.7957215122577
0.05,190,2.5182475592300055,1062.778518914738
0.05,191,2.3549359538919727,1641.0700153020193
0.05,192,2.4291192772646863,1063.482412662799
0.05,193,2.4563184499570117,898.1799772556674
0.05,194,2.535627724776527,844.8147725580275
0.05,195,2.374348008563594,359.88295277897305
0.05,196,2.473693385812536,321.61256873752325
0.05,197,2.436713487072497,1044.3164378748352
0.05,198,2.506982930573263,467.445635647082
0.05,199,2.470216571484614,856.7957215122577
0.05,200,2.4622326471633533,1069.0610098055013
0.05,201,2.444085099386257,1024.3666419252543
0.05,202,2.483262474223606,1118.2128265842882
0.05,204,2.2933019468514466,1192.1929781777264
0.05,205,2.4436420536012897,622.5770037987483
0.05,206,2.4667856982761007,867.4798622520709
0.05,207,2.48664204158373,1108.5331016815012
0.05,208,2.4910338718521023,1273.3905354068406
0.05,210,2.474670647244968,1037.5216066678413
0.05,211,2.4668876133149737,351.69825147783774
0.05,213,2.436713487072497,1044.3164378748352
0.05,214,2.4910338718521023,1273.3905354068406
0.05,215,2.483262474223606,1118.2128265842882
0.05,216,2.4404253629450974,1034.4431793914835
0.05,218,2.48664204158373,1108.5331016815012
0.05,219,2.419433658477142,974.1735076266893
0.05,220,2.5047277493406135,710.0015044482893
0.05,222,2.230670136630188,994.2719753286909
0.05,223,2.355768583660935,649.0864979657301
0.05,225,2.459840131913503,888.1633943811967
0.05,226,2.449159635113288,917.6037988919572
0.05,227,2.3377431927189263,1395.0263310131324
0.05,228,2.4457675683115467,918.890057988084
0.05,229,2.5083277221699185,731.1057836893018
0.05,230,2.5382394017165524,634.5311880505304
0.05,232,2.4687900584339117,859.6026515140829
0.05,233,2.3980527948153383,1010.8915647084707
0.05,234,2.4291192772646863,1063.482412662799
0.05,235,2.463328045544231,877.9328491923892
0.05,236,2.4291192772646863,1063.482412662799
0.05,237,2.4678359490428394,1054.8938041994284
0.05,238,2.4302797814160555,1239.1661878485932
0.05,240,2.40679534821177,1388.0751974519944
0.05,242,2.386689214275198,1238.0084561895956
0.05,244,2.15823968354707,1693.421498593746
0.05,245,2.4404253629450974,1034.4431793914835
0.05,246,2.501388325933439,1114.31869811533
0.05,247,2.5270815744915724,662.0701267757046
0.05,248,2.4736241182134826,845.8715257847953
0.05,249,2.4286395370454543,1150.6593734421112
0.05,250,2.50682157359882,908.0199201675389
0.05,251,2.44520534032601,1202.1151533101
0.05,252,2.4110864220899892,1512.9647782611648
0.05,253,2.4006567603093303,1540.5204143191365
0.05,254,2.400378971449676,1125.1819057377954
0.05,256,2.4212742920312924,1081.9215792191485
0.05,257,2.3742868037661653,983.4292911524387
0.05,258,2.48664204158373,1108.5331016815012
0.05,259,2.4712655745575387,1045.1369845660947
0.05,260,2.5081590859015623,698.3265654260165
0.05,261,2.48825305809271,999.8822427024473
0.05,262,2.3972406218773505,286.4427467407064
0.05,263,2.4003473222330034,709.8528560986438
0.05,266,2.3394825050189882,1054.569569968947
0.05,267,2.344736545489023,1598.5063461788761
0.05,268,2.48664204158373,1108.5331016815012
0.05,272,2.425229897755585,1072.7894010786354
0.05,273,2.459840131913503,888.1633943811967
0.05,274,2.4746729456211836,1035.1832845953354
0.05,275,2.4404253629450974,1034.4431793914835
0.05,276,2.4780614910713554,1025.025600121766
0.05,277,2.466539642921744,865.8907271861933
0.05,278,2.463328045544231,877.9328491923892
0.05,279,2.4712655745575387,1045.1369845660947
0.05,280,2.44520534032601,1202.1151533101
0.05,281,2.401192006262594,741.8998946968215
0.05,282,2.4733291577173055,846.5840738854577
0.05,285,2.4712655745575387,1045.1369845660947
0.05,287,2.444085099386257,1024.3666419252543
0.05,288,2.4780614910713554,1025.025600121766
0.05,291,2.441554189841403,1211.6258293844694
0.05,292,2.4488088477549113,1192.4295267588382
0.05,293,2.373612954424283,1189.1755541172474
0.05,295,2.33790058721555,450.42195442427305
0.05,296,2.449159635113288,917.6037988919572
0.05,297,2.3984594720003587,1407.6588005344342
0.05,298,2.5145378124906816,924.4361848349826
0.05,299,2.401547843729122,270.7827199036923
0.05,300,2.470216571484614,856.7957215122577
0.05,301,2.3019715271883876,914.9982860609566
0.05,303,2.4850157622386835,531.815596742285
0.05,305,2.3110187887445406,1556.572562627997
0.05,306,2.5200022790992676,687.2176978069049
0.05,308,2.4404253629450974,1034.4431793914835
0.05,309,2.3675365868212115,1272.624528890204
0.05,310,2.483262474223606,1118.2128265842882
0.05,311,2.4736241182134826,845.8715257847953
0.05,312,2.463328045544231,877.9328491923892
0.05,313,2.373612954424283,1189.1755541172474
0.05,314,2.483262474223606,1118.2128265842882
0.05,315,2.4667856982761007,867.4798622520709
0.05,316,2.4488088477549113,1192.4295267588382
0.05,318,2.483262474223606,1118.2128265842882
0.05,319,2.483262474223606,1118.2128265842882
0.05,321,2.3377431927189263,1395.0263310131324
0.05,322,2.4103954158671383,1514.8519746834593
0.05,323,2.4910338718521023,1273.3905354068406
0.05,325,2.426402900896311,1248.0346713777296
0.05,326,2.477697361447116,833.6290532893763
0.05,327,2.483262474223606,1118.2128265842882
0.05,328,2.197094146803633,847.1996562282675
0.05,329,2.459840131913503,888.1633943811967
0.05,330,2.1359800269251297,1525.7034691648244
0.05,331,2.5001517243885196,494.15227944911896
0.05,333,2.3607747515850837,1022.8063041259027
0.05,334,2.529941084900932,865.1041125853021
0.05,335,2.4780614910713554,1025.025600121766
0.05,336,2.43017024998353,879.5493293892577
0.05,337,2.430420636638945,1106.0883012750419
0.05,338,2.326017364794404,877.2690719201819
0.05,339,2.4404253629450974,1034.4431793914835
0.05,343,2.463328045544231,877.9328491923892
0.05,344,2.0764979687727974,1736.3394947130441
0.05,345,2.4172489214005,1090.8855485520878
0.05,346,2.4746729456211836,1035.1832845953354
0.05,347,2.397473692157681,923.90139531825
0.05,348,2.483262474223606,1118.2128265842882
0.05,349,2.3350531982428375,1164.9883760502328
0.05,350,2.470216571484614,856.7957215122577
0.05,351,2.5243568059985932,395.3276510265707
0.05,352,2.2681488293311687,956.2547748455167
0.05,353,2.470216571484614,856.7957215122577
0.05,354,2.443021064059795,1258.58259528542
0.05,355,2.4574154215362594,1228.4043582025502
0.05,356,2.4712655745575387,1045.1369845660947
0.05,357,2.2855406121553425,1588.9973638212186
0.05,358,2.470216571484614,856.7957215122577
0.05,360,2.427249263733054,629.6908346697367
0.05,361,2.4542081616243805,646.5185843001634
0.05,362,2.5220658031210985,649.1463239501544
0.05,363,2.4876563414608177,1282.8570417180808
0.05,364,2.391621394647426,1562.8584833105053
0.05,366,2.320088555992884,1459.3772935915842
0.05,368,2.438359976916021,459.8466741649303
0.05,369,2.382525563194114,1033.8131116874374
0.05,372,2.444085099386257,1024.3666419252543
0.05,373,2.4780614910713554,1025.025600121766
0.05,374,2.4900149165624796,1098.66935963395
0.05,376,2.3449833408157037,1046.889468156357
0.05,377,2.4643806092653433,1064.460743535722
0.05,378,2.5150699429259116,674.2454124783117
0.05,380,1.990122829115285,1585.7715089363978
0.05,381,2.4538791289236377,1236.1458127367748
0.05,382,2.4667856982761007,867.4798622520709
0.05,383,2.504835534818916,743.7990041510114
0.05,385,2.3938884114271155,960.2551761786669
0.05,386,2.3427344750920054,1419.557734395581
0.05,387,2.4340949329720862,1230.1456131983355
0.05,388,2.483262474223606,1118.2128265842882
0.05,389,2.5272450041948367,837.0332752357365
0.05,390,2.4329459646142952,1053.9937745158873
0.05,391,2.4972312058765573,966.5117228481874
0.05,392,2.4476961902026866,1014.0793811901417
0.05,393,2.375718764472357,1599.0389532499469
0.05,395,2.4886582219063786,998.7086808076868
0.05,396,2.483262474223606,1118.2128265842882
0.05,398,2.483262474223606,1118.2128265842882
0.05,399,2.4340949329720862,1230.1456131983355
0.05,400,2.4417639522177117,1083.7655716606344
0.05,401,2.5392383363888333,994.3032616236446
0.05,403,2.2536462992773916,971.9384342361743
0.05,404,2.3917341853159195,735.142263694401
0.05,405,2.4814346066014226,1014.6567684715837
0.05,407,2.4608960666774573,1073.8446578648898
0.05,408,2.3901084078489054,1566.4675492810777
0.05,409,2.48664204158373,1108.5331016815012
0.05,411,2.5040749479485775,946.8600450256024
0.05,412,2.389448466776998,969.7575059213823
0.05,414,2.483262474223606,1118.2128265842882
0.05,415,2.483262474223606,1118.2128265842882
0.05,416,2.44520534032601,1202.1151533101
0.05,417,2.4746729456211836,1035.1832845953354
0.05,418,2.51792769543804,905.4323260603747
0.05,419,2.5176251375456333,907.6502259146087
0.05,420,2.4542081616243805,646.5185843001634
0.05,421,2.4712655745575387,1045.1369845660947
0.05,422,2.444085099386257,1024.3666419252543
0.05,423,2.4340949329720862,1230.1456131983355
0.05,424,2.4476961902026866,1014.0793811901417
0.05,427,2.4678359490428394,1054.8938041994284
0.05,428,2.5309155058797415,660.3534714841944
0.05,429,2.4291192772646863,1063.482412662799
0.05,430,2.4486769094052954,825.7797415074444
0.05,431,2.4291192772646863,1063.482412662799
0.05,432,2.489772100314542,995.4673669385786
0.05,434,2.3971958552098345,1159.73332175643
0.05,436,2.4910338718521023,1273.3905354068406
0.05,438,2.3427344750920054,1419.557734395581
0.05,439,2.444085099386257,1024.3666419252543
0.05,440,2.4359106382888984,701.6850933414083
0.05,441,2.5214438755945774,894.610216638855
0.05,442,2.369280428951831,814.5636484141785
0.05,443,2.44520534032601,1202.1151533101
0.05,444,2.4476961902026866,1014.0793811901417
0.05,445,2.4608960666774573,1073.8446578648898
0.05,447,2.4059683855249197,1290.277877880265
0.05,448,2.389543160034916,1343.1880712840502
0.05,449,2.5099940465783197,724.9627879393046
0.05,451,2.44520534032601,1202.1151533101
0.05,452,2.2609771425821172,964.1773905105468
0.05,453,2.4736241182134826,845.8715257847953
0.05,454,2.277950832558769,1262.7148417979874
0.05,455,2.5434836497557836,836.5654825809806
0.05,456,2.48427319856169,1292.169504374839
0.05,457,2.436713487072497,1044.3164378748352
0.05,458,2.4211102038698344,1172.320570099862
0.05,459,2.4016274608902495,1153.4752173968582
0.05,461,2.536602246706568,841.300603165955
0.05,462,2.3630089205210023,579.8986625392903
0.05,463,2.5003686713073474,963.5544353507988
0.05,464,2.4876563414608177,1282.8570417180808
0.05,465,2.4608960666774573,1073.8446578648898
0.05,466,2.4910338718521023,1273.3905354068406
0.05,467,2.3894427329473724,1203.5859398579285
0.05,469,2.51734103044431,425.13294654013566
0.05,470,2.327332083661706,875.6612482745663
0.05,471,2.436713487072497,1044.3164378748352
0.05,474,2.3259392490463138,1449.5823264073724
0.05,475,2.28399045146607,1121.1839725414777
0.05,476,2.4667856982761007,867.4798622520709
0.05,477,2.4712655745575387,1045.1369845660947
0.05,478,2.4488088477549113,1192.4295267588382
0.05,479,2.4809563807596358,823.6898337694267
0.05,481,2.4667856982761007,867.4798622520709
0.05,482,2.5327371405822,835.6985824906378
0.05,483,2.1487241951665457,1699.1939298379586
0.05,484,2.5345582340058384,647.5685138528098
0.05,486,2.4667856982761007,867.4798622520709
0.05,487,2.5081590859015623,698.3265654260165
0.05,489,2.435941471756166,1121.5907143839029
0.05,490,2.44520534032601,1202.1151533101
0.05,491,2.441554189841403,1211.6258293844694
0.05,492,2.477011760952195,834.6982350631888
0.05,493,2.449159635113288,917.6037988919572
0.05,494,2.4342586297482427,1098.787394791873
0.05,495,2.4211102038698344,1172.320570099862
0.05,496,2.439388430634872,933.4282668766382
0.05,497,2.4736241182134826,845.8715257847953
0.05,498,2.4330656399531687,832.8748657567651
0.05,499,2.443021064059795,1258.58259528542
0.05,500,2.4329459646142952,1053.9937745158873
0.05,501,2.459840131913503,888.1633943811967
0.05,502,2.452368199580419,1182.5631052587548
0.05,503,2.430075186830288,1326.3819082215045
0.05,504,2.4736241182134826,845.8715257847953
0.05,505,2.479551123998541,715.3830223145329
0.05,506,2.4876563414608177,1282.8570417180808
0.05,508,2.407368673439236,1319.2512919570488
0.05,510,2.483262474223606,1118.2128265842882
0.05,511,2.4667856982761007,867.4798622520709
0.05,513,2.4643806092653433,1064.460743535722
0.05,514,2.4712655745575387,1045.1369845660947
0.05,516,2.460916059412892,1220.527515619601
0.05,517,2.435941471756166,1121.5907143839029
0.05,518,2.444085099386257,1024.3666419252543
0.05,519,2.4511584791214154,1253.0320764163164
0.05,520,2.3123979778831765,1712.5786233849915
0.05,522,2.369648264237759,785.4645517014649
0.05,524,2.4393068118148373,1265.8064388476114
0.05,525,2.506982930573263,467.445635647082
0.05,526,2.4947176870980363,1133.645539845255
0.05,527,2.4450758746227392,836.9359064315827
0.05,528,2.3925352522638628,763.817013553065
0.05,530,2.483262474223606,1118.2128265842882
0.05,532,2.4736241182134826,845.8715257847953
0.05,533,2.3592645648427992,833.3226982305998
0.05,534,2.4404253629450974,1034.4431793914835
0.05,536,2.4378518930203765,1220.9673892627027
0.05,537,2.427006270643564,440.7099588537103
0.05,538,2.5107921938187436,930.3386088195963
0.05,539,2.5434836497557836,836.5654825809806
0.05,540,2.436713487072497,1044.3164378748352
0.05,541,2.4643806092653433,1064.460743535722
0.05,542,2.44520534032601,1202.1151533101
0.05,543,2.4900758146695394,994.5797819126248
0.05,544,2.511338876941942,928.5491480211538
0.05,545,2.4798551172708434,1023.5470580566019
0.05,546,2.457531003553429,1080.2586827483074
0.05,547,2.483262474223606,1118.2128265842882
0.05,548,2.5200022790992676,687.2176978069049
0.05,549,2.383345198952546,1177.765770916352
0.05,550,2.425229897755585,1072.7894010786354
0.05,551,2.480154969935805,990.0882459041425
0.05,552,2.331109488734319,656.8108672008858
0.05,553,2.355100331968868,1017.6730357597062
0.05,554,2.3938884114271155,960.2551761786669
0.05,555,2.444085099386257,1024.3666419252543
0.05,556,2.3367228841628873,644.6449571201414
0.05,557,2.4139868613570474,221.71637869580354
0.05,560,2.4910338718521023,1273.3905354068406
0.05,561,2.535811961318395,849.3379585059138
0.05,562,2.477066244568606,306.0713068551048
0.05,563,2.4157742370335056,1306.596130257158
0.05,564,2.470216571484614,856.7957215122577
0.05,566,2.408530100469808,1191.8855727557645
0.05,567,2.002657885833246,1581.9066233205808
0.05,568,2.4337368512750017,1315.655737877707
0.05,569,2.4404253629450974,1034.4431793914835
0.05,570,2.426520984131195,1113.2524382680533
0.05,571,2.4404253629450974,1034.4431793914835
0.05,572,2.4742530570500403,843.8789985910247
0.05,573,2.5342573967593647,811.3528502102104
0.05,575,2.4780614910713554,1025.025600121766
0.05,576,2.3236552060892404,1185.2020029053915
0.05,577,2.4910338718521023,1273.3905354068406
0.05,580,2.4563184499570117,898.1799772556674
0.05,581,2.470216571484614,856.7957215122577
0.05,582,2.444085099386257,1024.3666419252543
0.05,583,2.530735236735008,824.3249752427728
0.05,584,2.487072597016439,804.4050814045447
0.05,586,2.4340949329720862,1230.1456131983355
0.05,587,2.459840131913503,888.1633943811967
0.05,588,2.4404253629450974,1034.4431793914835
0.05,589,2.4166201874800546,656.1856701910136
0.05,590,2.4502288123823504,1096.8788642809063
0.05,591,2.4643806092653433,1064.460743535722
0.05,593,2.470216571484614,856.7957215122577
0.05,594,2.343622240662181,1661.802362158196
0.05,595,2.4472668379111937,1103.358296503346
0.05,596,2.3350531982428375,1164.9883760502328
0.05,597,2.3897563890551927,566.2306184165687
0.05,598,2.4667856982761007,867.4798622520709
0.05,600,2.4746729456211836,1035.1832845953354
0.05,602,2.483768671792349,273.9526048803642
0.05,603,2.470216571484614,856.7957215122577
0.05,604,2.4329459646142952,1053.9937745158873
0.05,605,2.2719410222792606,1604.4096880016261
0.05,606,2.1158626115415857,1536.257664659116
0.05,607,2.407368673439236,1319.2512919570488
0.05,608,2.460916059412892,1220.527515619601
0.05,609,2.452234729945942,814.4137793530923
0.05,610,2.344736545489023,1598.5063461788761
0.05,611,2.5416461565297337,608.7234735874957
0.05,612,2.0185631533536768,1759.0904618396194
0.05,613,2.459840131913503,888.1633943811967
0.05,614,2.520349627637228,861.6777913816361
0.05,615,2.4876563414608177,1282.8570417180808
0.05,617,2.4667856982761007,867.4798622520709
0.05,618,2.3490413362671307,1385.5872537376047
0.05,619,2.441554189841403,1211.6258293844694
0.05,620,2.389448466776998,969.7575059213823
0.05,621,2.4340949329720862,1230.1456131983355
0.05,622,2.441428166700385,847.8866761414724
0.05,623,2.350058999249082,1587.9768369331186
0.05,624,2.441428166700385,847.8866761414724
0.05,625,2.444085099386257,1024.3666419252543
0.05,626,2.4667856982761007,867.4798622520709
0.05,627,2.3643267477199985,824.0496177803154
0.05,629,2.5291305090297276,847.6504155650958
0.05,630,2.4286395370454543,1150.6593734421112
0.05,631,2.455752781254279,802.8335407929605
0.05,635,2.4378518930203765,1220.9673892627027
0.05,636,2.459840131913503,888.1633943811967
0.05,637,2.483262474223606,1118.2128265842882
0.05,638,2.4212742920312924,1081.9215792191485
0.05,639,2.506982930573263,467.445635647082
0.05,640,2.470216571484614,856.7957215122577
0.05,642,2.4476961902026866,1014.0793811901417
0.05,644,2.470216571484614,856.7957215122577
0.05,645,2.3440775868731127,843.4402725005173
0.05,646,2.4404253629450974,1034.4431793914835
0.05,647,2.4404253629450974,1034.4431793914835
0.05,648,2.5220163523701338,870.9633178646627
0.05,649,2.4780614910713554,1025.025600121766
0.05,650,2.342213392299824,632.2263328983045
0.05,651,2.357978744770774,593.3913729505708
0.05,652,2.48664204158373,1108.5331016815012
0.05,655,2.3934761013997123,1558.3838656826267
0.05,656,2.483262474223606,1118.2128265842882
0.05,658,2.4947176870980363,1133.645539845255
0.05,659,2.4179834580356117,204.63826060123642
0.05,660,2.5321685494244286,860.9620802995726
0.05,661,2.4436420536012897,622.5770037987483
0.05,662,2.4212742920312924,1081.9215792191485
0.05,663,2.336520685523328,1704.934183078542
0.05,664,2.369280428951831,814.5636484141785
0.05,665,2.4746729456211836,1035.1832845953354
0.05,666,2.4696527818989193,857.1628886064598
0.05,667,2.419862767586535,1300.0947071337166
0.05,668,2.3831223254528973,1582.667065233087
0.05,669,2.5192518488304483,689.8545962638838
0.05,670,2.4488088477549113,1192.4295267588382
0.05,672,2.415674748334462,981.1109648523388
0.05,673,2.470216571484614,856.7957215122577
0.05,675,2.51734103044431,425.13294654013566
0.05,676,2.4047188079079347,1116.8302060387953
0.05,679,2.4667856982761007,867.4798622520709
0.05,680,2.523784038260541,849.4825693142932
0.05,681,2.444085099386257,1024.3666419252543
0.05,683,2.338618939544774,854.384567344481
0.05,684,2.4476961902026866,1014.0793811901417
0.05,685,2.3679318792872,566.1212428169222
0.05,686,2.3035862300640026,1097.3978855110486
0.05,687,2.5434836497557836,836.5654825809806
0.05,688,2.350058999249082,1587.9768369331186
0.05,689,2.4488088477549113,1192.4295267588382
0.05,691,2.4862294707505272,807.1123943630862
0.05,692,2.48664204158373,1108.5331016815012
0.05,693,2.404871518029964,1529.6211467376509
0.05,694,2.30096651280123,1758.3406498835009
0.05,695,2.48664204158373,1108.5331016815012
0.05,696,2.4736241182134826,845.8715257847953
0.05,698,2.4780614910713554,1025.025600121766
0.05,700,2.4944091192736044,1263.7653355593475
0.05,703,2.3019715271883876,914.9982860609566
0.05,704,2.432503953734842,659.2561028959603
0.05,705,2.444085099386257,1024.3666419252543
0.05,707,2.314476277331656,900.2083395300076
0.05,709,2.441554189841403,1211.6258293844694
0.05,711,2.4746729456211836,1035.1832845953354
0.05,712,2.343637609069145,1470.8845646490388
0.05,714,2.5047277493406135,710.0015044482893
0.05,715,2.4488088477549113,1192.4295267588382
0.05,717,2.483262474223606,1118.2128265842882
0.05,719,2.483262474223606,1118.2128265842882
0.05,720,2.5135493775990407,885.3262547977672
0.05,721,2.5150699429259116,674.2454124783117
0.05,722,2.51734103044431,425.13294654013566
0.05,723,2.4257720990178897,169.34817180059417
0.05,724,2.4736241182134826,845.8715257847953
0.05,725,2.331661760000931,1439.6815691955119
0.05,727,2.463328045544231,877.9328491923892
0.05,728,2.470216571484614,856.7957215122577
0.05,729,2.463328045544231,877.9328491923892
0.05,730,2.517556066101726,907.8830027986781
0.05,731,2.4880164419174573,801.3558647254093
0.05,732,2.506982930573263,467.445635647082
0.05,733,2.3377431927189263,1395.0263310131324
0.05,734,2.2745263541279983,1791.3797764353626
0.05,735,2.357008249351067,1015.2749992943977
0.05,736,2.4329459646142952,1053.9937745158873
0.05,737,2.4910338718521023,1273.3905354068406
0.05,738,2.477066244568606,306.0713068551048
0.05,739,2.4329459646142952,1053.9937745158873
0.05,741,2.4809563807596358,823.6898337694267
0.05,742,2.5345582340058384,647.5685138528098
0.05,743,2.4906437805334583,792.7653075048677
0.05,744,2.4876563414608177,1282.8570417180808
0.05,745,2.5220163523701338,870.9633178646627
0.05,746,2.463328045544231,877.9328491923892
0.05,747,2.3088807655883645,1085.3144351735764
0.05,748,2.4217650180720005,868.1778287336065
0.05,749,2.4211102038698344,1172.320570099862
0.05,750,2.44520534032601,1202.1151533101
0.05,751,2.4736241182134826,845.8715257847953
0.05,752,2.3359723519028797,1225.2768678308198
0.05,753,2.520349627637228,861.6777913816361
0.05,754,2.4958105047849464,977.5182296678693
0.05,755,2.44520534032601,1202.1151533101
0.05,756,2.5047277493406135,710.0015044482893
