observations,response_var_0,response_var_1
0,-3.842543394806509,-4.155486733336448
12,1.8206170376035817,-2.1770314509506776
15,-0.9784127805419923,-1.6433846952530267
17,-0.1747548489742489,3.7734851218413614
18,-2.1271818200492985,2.988420456015318
23,-0.7067728610877506,-0.6389519089363084
29,-0.9298257458996068,-3.469821528399458
32,3.354194584488705,-3.279185408590551
36,-2.727243689087435,-1.749190684341196
49,-1.8125697073393625,0.01693385704773859
56,0.6058976568391531,-0.563395147452248
57,2.0449845754530305,-2.2259298762051727
62,0.14921931933708255,2.596727606435883
65,1.5212774618470721,0.3862392505431301
70,0.7157137419893088,-2.9609934479176934
72,-0.9955193000038313,-0.4481981040637293
76,-1.490278084445416,-2.133206159197225
92,3.7541798071987698,-0.41700947893279755
94,3.2013467658688453,-2.3778994039936205
100,-2.336764746745696,-1.8905526096245704
108,-2.4850087461243984,1.411997543858633
115,2.5210938151363234,-4.897827134893186
127,3.9259288163578163,0.5335806378537444
138,0.16056278015868217,0.8421699259953411
142,2.1136415107183684,2.4623836263268357
145,1.5881573077874074,2.4609488743629067
150,5.04609106874301,3.1211864580503894
151,-2.7528926547099912,1.7900365940014145
155,-0.3787549945765104,-2.3222895143995053
158,-2.208168022458544,-0.9923219753969378
169,-1.3260745557501699,-0.25466021821695944
172,0.2729882769803419,-2.162784520659665
180,0.9455526489980841,-1.0835576726181242
181,-3.7176768015869723,3.2853849508664337
184,2.041735663581051,3.2699763829338226
188,0.835344004743247,0.4751277758320999
189,-6.2168903504595034,2.375362851701061
193,2.34048680670893,1.9932271417666088
194,1.7377837663735556,3.2439274279426327
202,-2.3767689119232087,-1.7226476426115815
204,-1.247607977656136,-0.6805304385540306
205,3.236169699373682,1.3935579085502576
207,-1.3595042285251417,-6.427210732354827
216,-0.12697737330054465,2.599154614063029
220,1.3666411140623038,-1.019982389411152
232,0.39155729094862435,-3.50403842022124
236,-0.8190705998978605,0.48166364882423246
244,1.3829819516232473,2.6815934960660166
245,1.8151127897501085,1.1044634319130904
246,-3.0789894597698595,3.0826350100119617
248,-1.4464846265546065,-0.24476783734966984
253,-0.7005383264862757,0.6280753714179029
254,-2.7318192785062045,0.3138604909921172
258,1.5027264610377953,-6.101690520776459
293,-1.7643315939015312,-0.30768855780173293
299,0.3875904394072897,-0.990222235800501
305,-0.5734979023089546,-0.24207516253103598
308,0.5853619284295198,2.215229876956403
309,1.893990955523133,4.810975386614349
311,-1.1392445026687896,-1.7727986745865605
314,-1.070632194804611,-2.0290381734501426
321,-3.9805630660221984,2.6756844170138305
323,-1.0871180287156705,1.0970251581974475
325,-2.0091205221425996,2.699866292685665
327,-0.5252896224727452,7.586939196829741
329,2.7877391546172503,1.8213410084871122
330,-0.7782915477943319,3.651537967200002
331,0.8607996860420225,-1.9296494741768901
334,5.223759302154428,-1.2256821733225534
337,1.2788428976431725,-2.823873367658733
355,-0.7657251576668548,0.12663243376310138
361,0.9374292399090954,2.0148710059094266
363,3.1749688697335032,-4.936120508504723
366,-1.175079521110728,-0.4185171729546119
368,0.9423045695516951,0.38056458482697225
378,1.406195186498887,0.5927306149190154
393,-1.3874638148555045,1.1787160954010256
395,0.28287779605286767,-5.1959489676603345
404,1.3699841119529579,-1.944199004006614
414,-1.0457267300559012,4.407872732598301
416,-0.5638802312792617,-1.6790004499833069
417,-2.0620181157591078,-1.0436141027611006
421,-2.0221334441871486,-4.460145944381581
424,3.5462134602733544,4.474279074576118
430,0.36216873323268506,1.940816115733378
434,1.4704471806727322,-2.6076712891409066
436,2.537258089494095,-0.17033527607172624
441,0.7447580864090854,-0.6987037974353932
444,-0.5177382762788592,-1.2591903027206508
445,1.1286442582843654,0.2700837025351219
457,2.0509100488474608,-4.846817718285449
478,-2.5150132399694707,-2.690106688868715
483,1.6312830422288225,-0.9567263670364546
484,1.4848456515991566,1.7479056542865823
496,-0.9472538186435597,-0.7489536636857748
499,-4.967609898433054,3.943968101953969
502,0.2295307499931377,-2.5093559686634226
504,-0.2583610217624713,-1.9996602656304352
513,1.90484310649438,-2.5565202016716744
514,-1.4570230091422955,-6.496762839129594
530,-0.6927999510376063,-4.3373621889949305
537,0.06606677022634516,-1.5145624106673798
545,0.10138994315570424,-2.9501062844853227
551,-4.089791428108828,-0.42280590214482877
553,0.2538026354019112,1.3492816557957723
575,0.9073558210398305,-0.664179504802818
576,-1.9219248706533854,2.704451461758589
586,1.9573740181196355,8.438230202847675
588,0.11911139254914026,-0.4077571279521777
593,-0.7828235664880666,-3.4206967280893394
603,-0.6415175902048554,-0.14167049708371257
607,1.0180805197032334,-1.4902714779000028
609,1.6564518633889118,-0.9077492545528854
610,1.640836356996054,-2.16180288860144
611,1.333701354207629,2.7627342248170494
613,-3.6951216685166943,-3.237054392793999
614,0.8093050338601975,-2.7655512495910375
615,-2.7454280227980807,14.295569945697379
617,-2.2928986228568693,1.99787357840991
620,-2.656179130217506,1.4239330086941329
623,-0.3084309453897875,0.25135361601862205
630,-2.1983061956554533,2.8956233597717937
635,-0.028272368082703135,1.253710197179858
645,-0.38817728803444806,-0.7621819009883494
647,-1.864608110037039,-0.2997919484539244
649,-0.6625126773333221,-1.3833259050723365
650,-1.7411171382551012,0.5812055107741824
651,-2.8301612988244873,0.7323435680373948
655,-2.0234373547154276,-7.07294778995216
662,-3.222826249471468,6.547509129144678
664,0.036442178645612534,0.06517360871973084
669,5.452797377835536,-3.283794108289219
672,-0.6383835456454814,-1.9677170489970834
679,-0.7431994762711144,-3.19837873696732
681,-2.0786267054038854,0.8931209956741448
683,0.6184531660118229,2.444664786853119
694,-1.6395652464910346,2.248970423360069
695,0.11046391620105468,0.1852805359848289
696,-2.007918066604388,0.5751158155366577
700,-1.8883854377666094,-3.026473488449075
705,-3.995566426024274,-2.540158713060307
712,0.18776329398792654,-3.189892219650013
717,0.33362600733488734,-4.3059065764472075
720,-1.9668442010580711,-1.918155114861205
723,-0.7438343718678309,-0.3222606037030594
732,3.278701626089082,-1.6795791910750402
734,2.3612703406328985,-1.2057465507816632
738,0.013509856320369499,0.7481999070350906
741,-1.8251638667727816,0.567474069637635
743,-3.4346252062430596,4.437830292026015
747,-0.7980403766153669,0.1984523602172266
748,-2.533329721746112,1.7049432049278623
749,-1.7147580765180863,7.491792738210124
750,2.107673630264895,-0.752110484274734
759,-2.7515306451427644,8.163291385444465
766,-1.1308212994458233,4.2900520495874
767,-5.644566454067751,8.655273711464007
771,-0.7240563797916385,1.6749118949207322
772,1.509112615438985,2.082432284369699
776,2.2725841954153787,-0.03255402693549786
783,-3.6726069635769805,-2.5887464361046466
792,2.5475111535633035,1.4247309549452467
808,2.7113841880632545,-1.7607669002101642
813,2.0731870989805032,2.0572628599337697
819,-0.677486452377113,-2.0233545146014422
822,3.692666901234444,-2.0676496339317096
832,-0.03558768561904676,1.6315230256141435
838,0.874502287350969,3.7945724763547615
839,-0.19993835880349928,7.0472156898944105
840,-2.0011544564143935,-3.2077359387872355
843,1.469855376456677,-1.665430847726432
850,0.8866470694771286,-3.641277283962184
