centile,observations,response_var_0,response_var_1
0.05,766,2.340726504603115,904.4965612599991
0.05,767,2.5184315110195037,976.2567521159436
0.05,771,2.463575931887532,894.864621463813
0.05,772,2.429102655676994,1193.2184433975424
0.05,776,2.432991745471622,1053.6712723349815
0.05,783,2.4371063133959696,1045.644222422066
0.05,792,2.3180145086679813,1092.4941052574213
0.05,808,2.3708515766295313,645.9158970719287
0.05,813,2.319687589377711,1159.5080938072833
0.05,819,2.467348888005209,886.356764193875
0.05,822,2.4597670840983406,903.1131936520346
0.05,832,2.4876664595130067,1237.8187200323173
0.05,838,2.467628618142035,1025.601884491879
0.05,839,2.3043154526243232,909.704272280414
0.05,840,2.446926484673922,956.9540730404633
0.05,843,2.4638538604017617,1033.5538771614556
0.05,850,2.4443605101709363,1069.998540266259
0.25,0,2.4959980369295547,977.3131237637444
0.25,12,2.380984427443156,1114.1875859876823
0.25,15,2.4599328755767633,1150.6139618922484
0.25,17,2.3960106966778563,1222.2872038173646
0.25,18,2.444025924953011,1126.7980025447926
0.25,23,2.4892696852568994,1133.7525250359474
0.25,29,2.4924091856305495,987.1476224585558
0.25,32,2.5534324366402132,970.1374541061735
0.25,36,2.3858924560110504,2013.6954730851494
0.25,49,2.438950267963563,897.313533247316
0.25,56,2.2873857250673484,1412.2312698702917
0.25,57,2.4714341514212017,1255.736014051886
0.25,62,2.5093077036620417,1216.9239749274439
0.25,65,2.5428421326752457,1079.2933569338102
0.25,70,2.531255087959551,1108.8351579738494
0.25,72,2.4636439917746507,1141.3113806379406
0.25,76,2.589206285259732,855.4985587131537
0.25,92,2.4924091856305495,987.1476224585558
0.25,94,2.390716271861532,1097.3105166732444
0.25,100,2.456186780167072,1159.816094607522
0.25,108,2.5621023260713143,766.8046921306205
0.25,115,2.4892696852568994,1133.7525250359474
0.25,127,2.5499300729896683,804.5326579033385
0.25,138,2.2887426734193443,1161.0748262926359
0.25,142,2.4677825522231873,1265.030567971155
0.25,145,2.542633711102815,973.4711383370236
0.25,150,2.537041607759871,1014.6008365237069
0.25,151,2.456186780167072,1159.816094607522
0.25,155,2.4090921637845337,1062.2788248519923
0.25,158,2.460395374355164,1283.353248382414
0.25,169,2.485226591777586,1006.4462525615529
0.25,172,2.4641042618853137,1274.235183812273
0.25,180,2.4655763351791493,742.9386337768907
0.25,181,2.589206285259732,855.4985587131537
0.25,184,2.5507172892952146,828.5893932811568
0.25,188,2.5137825073433886,671.862682160084
0.25,189,2.4924091856305495,987.1476224585558
0.25,193,2.4780120349390393,1025.2813982119474
0.25,194,2.55270598466333,972.1096702416851
0.25,202,2.5093077036620417,1216.9239749274439
0.25,204,2.406957434317624,1518.0466236235436
0.25,205,2.449322047823006,842.6841728770295
0.25,207,2.5129570594679826,1207.7160092633758
0.25,216,2.4636439917746507,1141.3113806379406
0.25,220,2.510622358262757,838.7417524329051
0.25,232,2.4811148382229584,1022.3597044219728
0.25,236,2.452401812615119,1168.921725723455
0.25,244,2.218781110256016,1659.6208988818044
0.25,245,2.4636439917746507,1141.3113806379406
0.25,246,2.5512706637548894,1102.9077693622646
0.25,248,2.4959980369295547,977.3131237637444
0.25,253,2.4519192286823386,1842.2112076187332
0.25,254,2.4244960122794286,1230.267880662847
0.25,258,2.5129570594679826,1207.7160092633758
0.25,293,2.426310083959203,1236.4988567521896
0.25,299,2.4439870476906593,539.4620332457094
0.25,305,2.3548565753295905,1882.9466710726372
0.25,308,2.4636439917746507,1141.3113806379406
0.25,309,2.367940708812997,1282.4023211178248
0.25,311,2.4959980369295547,977.3131237637444
0.25,314,2.5093077036620417,1216.9239749274439
0.25,321,2.3956864702614875,1413.0068626667617
0.25,323,2.517080639761387,1330.6973135361886
0.25,325,2.4490461109029074,1310.2217976819095
0.25,327,2.5093077036620417,1216.9239749274439
0.25,329,2.4816252362317637,1015.9195303891181
0.25,330,2.2010934834021807,1536.0568079179443
0.25,331,2.5064930885802275,694.2039500500653
0.25,334,2.5463596651623397,989.3391644577199
0.25,337,2.476476060532569,1140.5512083226893
0.25,355,2.502214066835944,1217.0025690675134
0.25,361,2.4765469882114775,711.483147796787
0.25,363,2.513406315536776,1339.899971112622
0.25,366,2.36362345014661,1644.5167809773038
0.25,368,2.461349977405675,590.3645881506667
0.25,378,2.521665824566751,807.3289230141002
0.25,393,2.4301532484648525,1904.1147823350364
0.25,395,2.5013063634033053,1109.5796082313188
0.25,404,2.4309740760925345,918.4613538937961
0.25,414,2.5093077036620417,1216.9239749274439
0.25,416,2.4677825522231873,1265.030567971155
0.25,417,2.496451356905574,1115.0740666342588
0.25,421,2.4928604564085206,1124.465398118425
0.25,424,2.470976888640581,1122.388920449086
0.25,430,2.4536936317931004,978.42702305319
0.25,434,2.4465027342878365,1201.1437432822477
0.25,436,2.517080639761387,1330.6973135361886
0.25,441,2.5387264842466917,983.5197300125378
0.25,444,2.470976888640581,1122.388920449086
0.25,445,2.482073347529546,1152.0297322611193
0.25,457,2.4599328755767633,1150.6139618922484
0.25,478,2.4714341514212017,1255.736014051886
0.25,483,2.2105541408853293,1666.7932235574172
0.25,484,2.5838954823736766,711.1679960617934
0.25,496,2.4508209844920743,1094.404097399041
0.25,499,2.4878049694313527,1249.2953390243406
0.25,502,2.4750629593446205,1246.3481755129417
0.25,504,2.4959980369295547,977.3131237637444
0.25,513,2.4856752583521393,1142.939354292616
0.25,514,2.4928604564085206,1124.465398118425
0.25,530,2.5093077036620417,1216.9239749274439
0.25,537,2.4669844960915963,635.2664384790427
0.25,545,2.4919597929432884,1133.4356076684724
0.25,551,2.527421261596844,1021.4993604776365
0.25,553,2.396913654004427,1135.300909921536
0.25,575,2.500046123087116,1105.5745993551866
0.25,576,2.3654668404821577,1295.4189489695125
0.25,586,2.4566519838649588,1292.3881488413476
0.25,588,2.4636439917746507,1141.3113806379406
0.25,593,2.4924091856305495,987.1476224585558
0.25,603,2.4924091856305495,987.1476224585558
0.25,607,2.45470547170843,1317.7632703219847
0.25,609,2.4574548288065032,968.4765358230422
0.25,610,2.3846264009403333,1748.5187157796768
0.25,611,2.5622164922121793,770.6984884179417
0.25,613,2.4816252362317637,1015.9195303891181
0.25,614,2.5757772890406536,902.9409451059539
0.25,615,2.513406315536776,1339.899971112622
0.25,617,2.4888199656812815,996.8571297447012
0.25,620,2.414014399958891,1188.0552926523753
0.25,623,2.3894546062527215,1737.9643334179593
0.25,630,2.4637632990924936,1148.8992672959425
0.25,635,2.460395374355164,1283.353248382414
0.25,645,2.390848108323654,999.631785671746
0.25,647,2.4636439917746507,1141.3113806379406
0.25,649,2.500046123087116,1105.5745993551866
0.25,650,2.390177959155533,855.1953433150909
0.25,651,2.4040724078746596,823.1367283169368
0.25,655,2.4455640095082996,1860.8253071023328
0.25,662,2.4446997640166575,1186.8588540699382
0.25,664,2.3954416143796338,1088.713530721802
0.25,669,2.535419852787334,873.0149614743686
0.25,672,2.426873219275962,1143.78225014694
0.25,679,2.4888199656812815,996.8571297447012
0.25,681,2.467324029050688,1131.904362735173
0.25,683,2.386046291307571,1009.4147903491139
0.25,694,2.344530244768751,2066.566387519284
0.25,695,2.5129570594679826,1207.7160092633758
0.25,696,2.4959980369295547,977.3131237637444
0.25,700,2.5207792575020838,1321.4155477749514
0.25,705,2.467324029050688,1131.904362735173
0.25,712,2.4045698533172475,1807.7348955751313
0.25,717,2.5093077036620417,1216.9239749274439
0.25,720,2.5671822584574366,923.9639615384012
0.25,723,2.4665223232677915,460.8375131803589
0.25,732,2.5137825073433886,671.862682160084
0.25,734,2.3208529261293154,2107.113603632182
0.25,738,2.5012077688366663,457.8837697672259
0.25,741,2.4939145066145136,989.0263547601018
0.25,743,2.504236856198475,961.1302932657975
0.25,747,2.374191688754709,1122.6958286364104
0.25,748,2.4706653971678163,912.4558768649476
0.25,749,2.4563829645394484,1168.4208432030464
0.25,750,2.4677825522231873,1265.030567971155
0.25,759,2.589836725980649,1013.9989161159439
0.25,766,2.3905088307698508,1095.5013180191427
0.25,767,2.5512706637548894,1102.9077693622646
0.25,771,2.4924091856305495,987.1476224585558
0.25,772,2.460395374355164,1283.353248382414
0.25,776,2.4636439917746507,1141.3113806379406
0.25,783,2.467324029050688,1131.904362735173
0.25,792,2.373118916661969,1273.834272348275
0.25,808,2.4129138477155276,801.0920132561926
0.25,813,2.3706639853549083,1285.9974971879642
0.25,819,2.4959980369295547,977.3131237637444
0.25,822,2.4888199656812815,996.8571297447012
0.25,832,2.517080639761387,1330.6973135361886
0.25,838,2.496451356905574,1115.0740666342588
0.25,839,2.360315320374513,1146.6935130324744
0.25,840,2.4801033933501313,1132.6201867037
0.25,843,2.4928604564085206,1124.465398118425
0.25,850,2.47483158209848,1169.9360357372782
0.5,0,2.5160015871121693,1038.7452091752086
0.5,12,2.411388539814216,1263.1721481703223
0.5,15,2.4802244480925864,1211.6495241692717
0.5,17,2.4246852151365954,1366.3076488294073
0.5,18,2.4685690594256595,1233.5622899465175
0.5,23,2.5094049185556306,1196.9343239131836
0.5,29,2.512400068913209,1049.4891534243081
0.5,32,2.576953481089829,1032.9425839385644
0.5,36,2.4152207592521746,2137.9519600727344
0.5,49,2.462738973226924,1010.8113205940535
0.5,56,2.329157838650042,1519.7680775138892
0.5,57,2.491390083401011,1314.8915222078326
0.5,62,2.5302688909698063,1281.8275671784477
0.5,65,2.5705042760930534,1183.273965268843
0.5,70,2.5580345224248955,1214.4096794964962
0.5,72,2.4837598294781182,1201.281590928461
0.5,76,2.6203880061818103,954.6578991672824
0.5,92,2.512400068913209,1049.4891534243081
0.5,94,2.4198733670828436,1242.5272224421312
0.5,100,2.476678286127546,1222.0048248822036
0.5,108,2.590798318377635,875.770132462955
0.5,115,2.5094049185556306,1196.9343239131836
0.5,127,2.577302743263387,916.288555067827
0.5,138,2.3315234271440417,1314.8107880120313
0.5,142,2.487865535870284,1325.1976703679413
0.5,145,2.5694229284113788,1080.0814549554846
0.5,150,2.5594246607006537,1077.4907435042742
0.5,151,2.476678286127546,1222.0048248822036
0.5,155,2.4360623982679415,1201.1249640165854
0.5,158,2.4808041323634913,1345.8195986105582
0.5,169,2.5052575735498515,1070.8739837467272
0.5,172,2.4843380970545654,1335.5065677604236
0.5,180,2.4889394797610915,865.9977622901438
0.5,181,2.6203880061818103,954.6578991672824
0.5,184,2.5739970874805977,894.9854832275846
0.5,188,2.5366992121465923,773.5633037056419
0.5,189,2.512400068913209,1049.4891534243081
0.5,193,2.4981731571039902,1092.131176057811
0.5,194,2.57617223727297,1034.8826782448123
0.5,202,2.5302688909698063,1281.8275671784477
0.5,204,2.454035065915232,1792.208019398059
0.5,205,2.4729348894299386,951.8302035442339
0.5,207,2.5340208438146816,1271.5177718124762
0.5,216,2.4837598294781182,1201.281590928461
0.5,220,2.53353573592999,935.6198330448459
0.5,232,2.5019756580786945,1100.059752492898
0.5,236,2.4731176727395487,1232.348904369818
0.5,244,2.27186248118204,1861.0147211647434
0.5,245,2.4837598294781182,1201.281590928461
0.5,246,2.5762915413367975,1188.553736932065
0.5,248,2.5160015871121693,1038.7452091752086
0.5,253,2.4745567847089376,1933.8422703191627
0.5,254,2.4474802037321064,1304.5612217267378
0.5,258,2.5340208438146816,1271.5177718124762
0.5,293,2.4523639277692673,1395.105189629206
0.5,299,2.467696695755666,662.8090773534997
0.5,305,2.3939408348922884,2229.341990904126
0.5,308,2.4837598294781182,1201.281590928461
0.5,309,2.401227756520502,1409.0537872949612
0.5,311,2.5160015871121693,1038.7452091752086
0.5,314,2.5302688909698063,1281.8275671784477
0.5,321,2.4257519603504822,1606.5256429500912
0.5,323,2.538437624534889,1395.3618805044528
0.5,325,2.4701264705733337,1376.7973064640153
0.5,327,2.5302688909698063,1281.8275671784477
0.5,329,2.501709829189412,1081.5178038967583
0.5,330,2.2565145894632477,1731.913150865891
0.5,331,2.529178533633553,797.4771517719053
0.5,334,2.5693632797981407,1051.9693066067455
0.5,337,2.498924193451118,1260.973344190834
0.5,355,2.5246647056495526,1322.8452934683353
0.5,361,2.499521637906277,831.195322984089
0.5,363,2.5346390735928868,1405.7260156432012
0.5,366,2.395563432376025,1747.2135109948308
0.5,368,2.484835350902372,723.0952432990873
0.5,378,2.545024976938754,901.8765468119739
0.5,393,2.4544634225788102,2004.5059560678856
0.5,395,2.5222146937269985,1179.044461492903
0.5,404,2.45540341634048,1032.4542852148127
0.5,414,2.5302688909698063,1281.8275671784477
0.5,416,2.487865535870284,1325.1976703679413
0.5,417,2.5165937203234545,1176.1416938011637
0.5,421,2.512988397578089,1186.5460384148662
0.5,424,2.490812860827899,1180.5021663320194
0.5,430,2.4770781623139526,1081.9929622124082
0.5,434,2.470612624000159,1343.4398675533312
0.5,436,2.538437624534889,1395.3618805044528
0.5,441,2.5652217324409876,1090.698855979146
0.5,444,2.490812860827899,1180.5021663320194
0.5,445,2.502290046722296,1217.668389722395
0.5,457,2.4802244480925864,1211.6495241692717
0.5,478,2.491390083401011,1314.8915222078326
0.5,483,2.264844590098815,1873.1414491413311
0.5,484,2.614569385067081,817.7143582931345
0.5,496,2.4730530963249833,1185.7803916029861
0.5,499,2.510164995110421,1364.1063207378852
0.5,502,2.4949153487450544,1304.5867370753433
0.5,504,2.5160015871121693,1038.7452091752086
0.5,513,2.505839935559573,1207.3079691318076
0.5,514,2.512988397578089,1186.5460384148662
0.5,530,2.5302688909698063,1281.8275671784477
0.5,537,2.4895839818444485,749.9913393195017
0.5,545,2.5127909468138383,1206.051754404326
0.5,551,2.5507395492914937,1115.3083929308586
0.5,553,2.425007591370931,1252.9792813174645
0.5,575,2.5202241766028615,1165.719867953772
0.5,576,2.396616029994601,1383.882296508893
0.5,586,2.4772599871881944,1356.1381452593187
0.5,588,2.4837598294781182,1201.281590928461
0.5,593,2.512400068913209,1049.4891534243081
0.5,603,2.512400068913209,1049.4891534243081
0.5,607,2.47832248748734,1457.5432942026785
0.5,609,2.4806229274479277,1071.3505345333008
0.5,610,2.413999079103856,1853.016927490077
0.5,611,2.5906683364962255,882.265726902187
0.5,613,2.501709829189412,1081.5178038967583
0.5,614,2.6027976581514842,986.5675867782475
0.5,615,2.5346390735928868,1405.7260156432012
0.5,617,2.5088198500030403,1060.1982551887018
0.5,620,2.440600787711316,1325.0420633304611
0.5,623,2.4182334957263727,1841.0059841826042
0.5,630,2.485869197297007,1232.8239107785887
0.5,635,2.4808041323634913,1345.8195986105582
0.5,645,2.41903401635416,1098.8158600253971
0.5,647,2.4837598294781182,1201.281590928461
0.5,649,2.5202241766028615,1165.719867953772
0.5,650,2.418347396008176,958.331398534681
0.5,651,2.430647419954213,924.9016446223166
0.5,655,2.4686180476566677,1954.7524544728217
0.5,662,2.46593837519046,1253.0090302447213
0.5,664,2.4240133364615604,1232.1928181368453
0.5,669,2.5576568423129307,938.9972989846983
0.5,672,2.4512143916755056,1247.8207540331593
0.5,679,2.5088198500030403,1060.1982551887018
0.5,681,2.487288087640615,1190.8996108126767
0.5,683,2.414812919654272,1109.3826870249939
0.5,694,2.3853044912801793,2461.45097475707
0.5,695,2.5340208438146816,1271.5177718124762
0.5,696,2.5160015871121693,1038.7452091752086
0.5,700,2.542279348129749,1385.009865015533
0.5,705,2.487288087640615,1190.8996108126767
0.5,712,2.4317108612331997,1912.6213816254804
0.5,717,2.5302688909698063,1281.8275671784477
0.5,720,2.5934344103536673,1008.3897773695957
0.5,723,2.4890067175323387,584.7303131187899
0.5,732,2.5366992121465923,773.5633037056419
0.5,734,2.3654200979014965,2528.1705599657635
0.5,738,2.5240815184201946,582.1764637847518
0.5,741,2.5146845334678782,1062.216692873871
0.5,743,2.5251386770007667,1031.4060811958536
0.5,747,2.4061037439022055,1256.6328481860262
0.5,748,2.4931608709051054,1016.4152150226168
0.5,749,2.4787992338013605,1253.4832670532269
0.5,750,2.487865535870284,1325.1976703679413
0.5,759,2.618249810058249,1094.2039864782967
0.5,766,2.4201972390945143,1222.637298131554
0.5,767,2.5762915413367975,1188.553736932065
0.5,771,2.512400068913209,1049.4891534243081
0.5,772,2.4808041323634913,1345.8195986105582
0.5,776,2.4837598294781182,1201.281590928461
0.5,783,2.487288087640615,1190.8996108126767
0.5,792,2.405679630552568,1398.6854729628371
0.5,808,2.438548987583442,902.3581943167133
0.5,813,2.401149720151903,1373.542113994022
0.5,819,2.5160015871121693,1038.7452091752086
0.5,822,2.5088198500030403,1060.1982551887018
0.5,832,2.538437624534889,1395.3618805044528
0.5,838,2.5165937203234545,1176.1416938011637
0.5,839,2.393513065885314,1304.4056555212412
0.5,840,2.5024629272903427,1250.653014272567
0.5,843,2.512988397578089,1186.5460384148662
0.5,850,2.4952216976696024,1238.3552042958618
0.75,0,2.536776160121924,1099.017475041905
0.75,12,2.4385634933009768,1410.9942666952545
0.75,15,2.5001705360185538,1272.250242304523
0.75,17,2.4505857606871784,1511.93169612021
0.75,18,2.492108332895935,1339.309593765469
0.75,23,2.530134111104648,1259.5789260391969
0.75,29,2.5330623796054725,1110.676739366037
0.75,32,2.602594212578629,1094.5144458679065
0.75,36,2.4415556718008786,2270.7687255696064
0.75,49,2.4853748227915315,1120.1013749747485
0.75,56,2.365880825032798,1630.2953474918893
0.75,57,2.511366315997735,1374.0917298950653
0.75,62,2.552442116130188,1346.608449791478
0.75,65,2.601116299277514,1285.6351398378101
0.75,70,2.587468069858045,1318.7292525507874
0.75,72,2.5036480475738627,1260.7865067149648
0.75,76,2.655107304921035,1050.140925467252
0.75,92,2.5330623796054725,1110.676739366037
0.75,94,2.4461108156234985,1386.1028290667293
0.75,100,2.4967044051448966,1283.7913570030032
0.75,108,2.622683164539341,979.6955106154749
0.75,115,2.530134111104648,1259.5789260391969
0.75,127,2.6075820995284364,1023.0631925574464
0.75,138,2.368983423683868,1468.836878217885
0.75,142,2.507854055592808,1385.4582679980588
0.75,145,2.5989662673540894,1183.7063947412412
0.75,150,2.583650999149382,1139.31709597535
0.75,151,2.4967044051448966,1283.7913570030032
0.75,155,2.4607387016449973,1337.5075869386822
0.75,158,2.500882155974866,1408.4883390688847
0.75,169,2.525751856799505,1134.1580661875566
0.75,172,2.5043604311764223,1396.9238432077118
0.75,180,2.5122213676498824,982.587908927541
0.75,181,2.655107304921035,1050.140925467252
0.75,184,2.5993474317413408,959.5254206587231
0.75,188,2.5612221150623418,870.348595422676
0.75,189,2.5330623796054725,1110.676739366037
0.75,193,2.5185776540344267,1157.848524673435
0.75,194,2.6017470795791424,1096.4308467878889
0.75,202,2.552442116130188,1346.608449791478
0.75,204,2.4960173546546196,2104.409142782463
0.75,205,2.4957828108859657,1056.515844567888
0.75,207,2.556386602818788,1335.1479389993756
0.75,216,2.5036480475738627,1260.7865067149648
0.75,220,2.5579827847939107,1028.8549075739409
0.75,232,2.5232279200077143,1176.2850960847288
0.75,236,2.4932462957993087,1295.4092019197324
0.75,244,2.318415079144323,2083.736053053532
0.75,245,2.5036480475738627,1260.7865067149648
0.75,246,2.6037217653614557,1273.142967259571
0.75,248,2.536776160121924,1099.017475041905
0.75,253,2.4965491794235164,2029.860146663886
0.75,254,2.4689782343823077,1378.8525976293545
0.75,258,2.556386602818788,1335.1479389993756
0.75,293,2.476673743728322,1556.5604762173493
0.75,299,2.4904350704148612,778.5140297763235
0.75,305,2.4278244996306664,2650.2656850128633
0.75,308,2.5036480475738627,1260.7865067149648
0.75,309,2.43065109051143,1537.799815717285
0.75,311,2.536776160121924,1099.017475041905
0.75,314,2.552442116130188,1346.608449791478
0.75,321,2.4528010125222885,1813.2159387930442
0.75,323,2.561217361571047,1460.501303606471
0.75,325,2.4905060908145598,1443.7745619064399
0.75,327,2.552442116130188,1346.608449791478
0.75,329,2.5221492216702144,1145.9777036880073
0.75,330,2.3052030714532994,1945.2114021716418
0.75,331,2.5532585975041773,895.7899688778348
0.75,334,2.594374180931933,1113.4443757729046
0.75,337,2.5217028601658646,1380.5947892911206
0.75,355,2.5483581177432293,1428.942180837555
0.75,361,2.5228672485266137,944.5166155076811
0.75,363,2.5572073954139634,1472.099053454508
0.75,366,2.423929062234779,1854.645433915438
0.75,368,2.508058167518484,847.2870558309228
0.75,378,2.5702182902014545,992.7470137010571
0.75,393,2.4773051971818947,2110.322347463718
0.75,395,2.544137292360847,1247.7574941763698
0.75,404,2.478378564576657,1142.4518580728623
0.75,414,2.552442116130188,1346.608449791478
0.75,416,2.507854055592808,1385.4582679980588
0.75,417,2.537533805107941,1236.614518470289
0.75,421,2.5338137069092537,1248.0598182018102
0.75,424,2.5106505063768823,1238.0939620598265
0.75,430,2.499876386734843,1182.7595431136363
0.75,434,2.4938323929050568,1486.7181470677
0.75,436,2.561217361571047,1460.501303606471
0.75,441,2.5943826008734105,1194.984969996959
0.75,444,2.5106505063768823,1238.0939620598265
