observations,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
108,-0.2988349280611422,-2.0047485803899425,-0.6297879065680005,-0.5417709000503013
11,-0.012496119711734588,-0.48155372269272256,-0.872656873064372,-0.463571399564397
110,-0.347684999191161,-0.6829761437553719,-0.8379064821551001,-1.3416931784103348
112,-1.233406404226491,-0.4794689426219778,-0.9772051781610214,-0.6664727375317702
114,-0.5202565341061215,-0.5337335382703663,-0.7837886734761501,-0.4502540939958599
115,-0.3152245092198718,-1.838253655793201,-0.5674461592971404,-1.1037716380444291
116,-0.10414503802803221,-0.41370931547121603,-0.7239714697911245,-2.3663911969012767
117,-0.10965649591273285,-0.4303199484108907,-0.6631954338133206,-1.1749185920651506
118,-0.7973479058454228,-4.521551279616254,-0.5798542885752297,-1.0032806180110907
119,-2.2806506185726554,-3.1913251766103183,-0.6505895051225399,-2.0249721933444125
12,-1.5598931499154935,-0.6661480851140131,-2.1858759835354995,-0.5958995987991138
121,-0.8668706054631248,-0.5548519799580021,-0.6378088905164758,-1.5704731328323396
122,-0.5252638561706565,-0.47249073217911586,-0.6593692533149713,-1.443075772840961
123,-0.38792187599912253,-0.6344201431120609,-2.4371598769259726,-0.47543383592535604
124,-0.17885108750892775,-0.5743896026034152,-0.5798281327520027,-0.5776972529284556
125,-1.5404656200038558,-0.4207066367223078,-2.417082164326279,-0.645186062542185
126,-0.24900707917854414,-0.4749266420993894,-2.2842600650416918,-0.4915333381358269
127,-0.3222190326545067,-0.5293073672357583,-1.1020128026325358,-0.4992861168692828
128,-0.0865511611922205,-1.4795717159247468,-0.5170015277812161,-0.4663960270521008
13,-1.2847168074464834,-0.5533328537514998,-0.9929034284184848,-0.44771568483911756
130,-1.0286354774248276,-0.5502016479943417,-2.0106635924079233,-4.270028592338306
131,-0.7691951621817014,-1.1551755983757155,-0.8858522830821866,-1.73561262807068
132,-0.328593778371538,-0.5370069757987675,-0.8879692912318911,-4.426862183843709
135,-0.3666161429210104,-0.744806392664484,-0.5471697870289373,-1.2307248659222298
139,-0.23473417051686685,-0.6256259625767717,-0.7050516837945067,-0.43654201379865887
14,-0.2984473045720404,-0.5512287689720634,-0.899154500352388,-0.5307148598336526
140,-0.11459364043796105,-0.5589902577553688,-0.7349530947611292,-0.8060339296020225
143,-0.047798329636025594,-0.6020769555217685,-3.0526299954801197,-1.263946101369339
144,-0.02847744780279582,-0.46593857176603415,-0.9239765348233973,-0.5136531745422308
145,-0.3257534163980438,-0.4855675557229281,-0.7383192261462048,-0.8809513797356128
146,-0.7732828683955298,-0.71781748588601,-0.5759670597448814,-0.4917085017551788
147,-0.37384038188076407,-0.40054101942241305,-0.942971861908967,-1.4072791391372412
148,-0.1424570024141507,-0.47015139274799633,-1.4094289582377386,-1.6229710839409925
149,-0.3443645985132997,-1.5721181246838194,-0.5651022725356973,-1.0600643334125386
15,-7.466276581302139,-0.9590297102672942,-1.1094908374650307,-0.8171187355442622
150,-3.0506172866911565,-0.849090911443632,-1.410120049015307,-0.9584860953265297
151,-0.40737289582442937,-1.2355529231939881,-0.5153225868181572,-0.5963485248545694
152,-0.14205947920433126,-0.4906602599425278,-0.6336402772010066,-1.1344968006188312
153,-1.2488983400250118,-0.9849412289873731,-0.5798895877373682,-0.585166041349725
154,-0.1424258690379263,-0.9268143413503958,-0.5699266784328754,-0.5023221213360564
156,-0.4877206488792021,-1.128736196723292,-1.6964273247380235,-0.550011126080178
157,-0.075449765595903,-0.4976880546961773,-0.540339687699896,-0.7676514211690972
158,-0.029727885241111363,-0.6003452588265029,-1.9566047756147829,-0.9237225593747882
159,-0.3582137127055127,-0.4047117986886801,-0.5423197309062833,-0.532878994779999
160,-0.15346026938647062,-0.47686765716858803,-0.7122946944497703,-0.46671707759109127
161,-0.5682250184450258,-1.089433364630049,-0.5754753261640028,-1.3626208654861858
162,-0.09760850977434998,-0.684422656320785,-1.0864745859677964,-1.4248596194505851
163,-0.12718809255493735,-0.3964143196249772,-0.7800896797205932,-0.4917890860994227
165,-0.05425281407002114,-0.5120755960196637,-1.0555885619539778,-0.40988080054135756
166,-0.05359905024107148,-0.43620071328331744,-0.6299818683247779,-0.4226601112423819
167,-1.6859633736936048,-0.6358055408787032,-1.7543700602926178,-0.4935496126955085
168,-0.44465229734064304,-0.651126819943996,-0.5273686266720432,-1.2662170727719757
169,-0.06302700886300916,-0.39325552394299457,-0.6557317191128974,-1.6242329937967352
17,-0.3886446107825128,-0.4904985327252883,-0.7441834991201638,-0.6676332073315758
170,-0.3624638934544002,-0.49487539684833737,-2.609053455618194,-0.8009966120492971
171,-0.0624919512940143,-0.9144150617043184,-2.4493988275060996,-1.0325507000609504
172,-3.3085156450860964,-0.7626736324943986,-0.5779897175880658,-0.46387398709695427
173,-0.10496000272865147,-0.4259116627864713,-0.5379742013824551,-0.5359657399826161
174,-0.20559962519131503,-1.698188445350644,-0.5298309277809178,-0.46933114416475796
175,-0.015367708367901578,-0.6752656689982586,-0.5432042909309798,-1.019703099415445
176,-0.07434956072588506,-1.4849453133787403,-3.7230963224677214,-0.49775106538077585
177,-0.1836740074118839,-1.3030482665942467,-1.0742110985814013,-0.7145560440757425
178,-0.17641540832215297,-0.520321798873804,-0.8493755781357748,-1.4462125617919033
179,-0.8402150425619892,-0.8219694643512484,-2.3183273917399774,-0.520976893376829
180,-0.25783821946602115,-3.4880113377973636,-0.8233813065845275,-0.8899666569573111
181,-0.07047408916923992,-4.40152101740518,-0.542071795206421,-1.4047148723214282
182,-0.23649649735104772,-1.8268934926273228,-0.5467126446684802,-0.41813937772895904
183,-0.16547046233785556,-0.45712117837545563,-0.5771998056097387,-1.3296184290062083
184,-0.020442166595459277,-0.7735229133340762,-0.5596851773292932,-0.40955709347243413
187,-0.585929577506688,-0.558688084108475,-1.8178463021458129,-0.9240886446782385
188,-0.816056083885588,-0.7263766975460924,-1.497115405997667,-1.270479489893039
189,-0.07672725901827437,-0.7431873132508324,-0.5491492056510703,-0.5292971153717211
190,-0.6998681551208769,-0.41275403926676457,-1.2764173687978881,-0.45253211387244974
191,-0.5404643089540702,-1.0222676891004072,-0.5429921306474291,-0.4380009801484954
193,-0.06556355857839846,-2.4884391556717294,-0.5799876536509754,-0.4145594610632299
194,-0.2726255708892287,-1.079409111546457,-1.2033616695407399,-0.6258400954089482
195,-0.15560793480996193,-0.9900033685193329,-0.7685096448787427,-0.46621580733373447
196,-0.4896374221636981,-0.5922454790402907,-1.0722452697966083,-0.43552631542246817
197,-0.043924968430148814,-1.270384459162142,-1.2470018827384268,-1.168588494032896
199,-0.24363298051404492,-1.030162414298129,-1.6326289804078815,-0.7341144479691872
20,-0.5801441118936713,-0.9228577649824996,-0.6151427497119603,-0.4673251261993687
200,-0.3635169812360832,-1.1412724541126358,-0.7516533710983266,-1.6153246316861067
202,-0.8712712510404433,-1.641315584576441,-2.2067445858117916,-1.0840144853347047
203,-0.0674254114542081,-1.1809062253987452,-2.223473709139284,-0.48832429269079003
204,-0.14067176211748822,-0.41841222832618175,-0.5872427258793129,-0.5479071759824428
206,-0.15799900391285826,-1.0981396584281309,-0.6597227566203782,-0.7467236247488339
207,-0.4559212464270386,-0.8771278332314432,-0.59651338234,-1.3210178828587513
208,-0.060202096064744914,-0.8655074105027478,-0.6952175954476713,-0.4667907096197218
21,0.000569414746907082,-0.6202539456014737,-0.6068797533471078,-0.7472857785654982
210,-0.36510250766161034,-0.5665945364030948,-1.5165015284094097,-0.41285478810336
211,-0.2651851282029194,-0.6558872646554972,-0.705571386730464,-0.9655364940405984
212,-0.8158835251751522,-0.41816187650576586,-1.932640910328371,-1.8276105812599805
213,-0.8798639850609006,-0.5301404292442887,-0.6641746109510576,-0.5447232491597609
215,-0.07148843575025143,-0.716691514746165,-0.5437409973638885,-0.40766532716346937
216,-2.3459100625667233,-0.7154200585121322,-0.663108631045821,-0.6322716884012711
217,-0.26934046458138283,-0.5893987274570307,-0.9155817406083424,-0.7582958463320262
218,-1.085452345101711,-0.5475330339624955,-2.2377505785575496,-1.0324246734518479
22,-2.9708445056408572,-0.990476669910238,-0.5673347081299591,-0.6550631015721075
222,-0.2657924995703971,-1.3723772997561945,-0.6216497354728883,-0.4809334184001971
223,-0.06540331570564639,-0.4414599210879857,-0.7845383006656192,-0.5196750918325255
224,-0.12244132413380426,-0.41136712776152884,-0.7627205355919574,-1.1061408337651932
226,-2.7171839780151013,-0.937938926049841,-0.5488664878578473,-0.7779474216315514
227,-1.4984289871096501,-0.5748625883788102,-2.0456726867505926,-3.91770199045786
229,-0.5930275981685422,-0.747308092454105,-0.5476197992616969,-0.40471073712591626
230,-3.1779815895834833,-0.46712039743669487,-1.1616069195811525,-0.47390853859342125
231,-0.13813895207097238,-0.49887190326122144,-1.442799647595226,-0.5467530782229387
232,-0.5131233891693658,-0.5087049009853045,-0.675395228981301,-0.7786691178949419
233,-0.6230152387854573,-3.6206633718924675,-0.8779943653872808,-1.5147597276854974
234,-0.6309602738330643,-0.7164624134882029,-0.6345146703975955,-0.6140625424132169
235,-0.09868496316819342,-0.4264241948607419,-1.0800823583239003,-0.4472031934187101
236,-0.8161066677326483,-0.9200221113294296,-0.8476778901910973,-0.48744201112795715
237,-0.8008292102324348,-0.6450144862135211,-0.7207260073037215,-0.42272728519779745
238,-0.14404192210484723,-2.828741155479719,-0.7767635861911463,-0.46543131603356
239,-0.08155395488818074,-0.665412534020886,-0.52797999056636,-0.474427956265698
24,-1.5805707090856842,-1.314147249640282,-0.6691139341252939,-0.72413995113332
240,-0.08905307964992915,-0.44911508712657144,-0.7258820506304504,-1.2672127979156214
243,-0.04618958170849674,-0.39831132744702125,-1.4162749586828092,-0.7301491510422428
244,-0.34187194202681814,-0.6467746911861809,-2.252526918416563,-0.5851074411701735
245,-0.1502780452769612,-0.59049442278775,-1.295284915198919,-0.6266116065367742
246,-0.5432736298834917,-0.9056441468489942,-0.5160759062575564,-0.4862576183620702
247,-0.7594240597395601,-0.4498552492341824,-1.8183777733607627,-1.2866261301904522
249,-0.5713341249951602,-0.5842842225632572,-2.8381265158707136,-0.9175402846558026
25,-0.04647649040816049,-0.44858595773312027,-0.8185076612420079,-1.2819850173052312
250,-0.07215025670530006,-0.5845639048204527,-1.1720164133755895,-0.5714347996753938
251,-0.032586683571231845,-0.8178776895208947,-0.560255220234514,-0.8481851387509087
252,-4.010630169245193,-0.43187721292534165,-0.5945876722147552,-0.4626311857953155
253,-0.03023846461931834,-0.9480628534348737,-0.5551892592040681,-0.4188906934588557
254,-1.9076951767733028,-0.6144380649984316,-0.5146347444014869,-0.460406418622355
255,-0.21491947031002345,-4.301592655433669,-0.77377141205492,-0.49866346516381144
256,-1.753704213628736,-1.3170200059956907,-0.7432847099282912,-1.076460498269138
257,-0.29307289801513625,-0.8814131282216204,-2.3447384123829225,-0.4778708307193696
258,-0.16964300759039141,-0.46431191549024886,-0.5347569939222286,-0.7980359886567543
26,-0.39349635419845974,-1.4721012129222124,-0.925678218378041,-0.9862809395129855
260,-0.2575894210922889,-0.7491275362629142,-1.152401609365092,-0.45971660151430555
261,-1.5227395571524232,-3.1169877863001165,-1.1333024888859748,-0.8788749743236406
262,-0.4055467878650456,-2.6765152046404608,-1.6225905807710248,-0.4127020592937214
263,-0.15430351568938105,-0.42719256455437904,-1.2593359541328013,-0.4094757639532557
265,-0.11352065925764632,-0.46413432017157175,-1.0191504380345895,-0.5713616567333973
266,-0.24395178812063922,-1.9650003716307893,-0.5247036251782782,-1.0044546125494396
267,-0.07937806807161074,-0.7706882297990324,-0.5162586412683721,-0.6358378481302834
268,-0.25796081820473415,-0.4548204782129578,-1.7146000819605915,-0.4567592083805672
270,-1.1503176199403886,-0.5278583235580544,-3.9326249921375513,-0.4775850022992478
271,-0.6593729455558012,-0.5336311499787447,-1.127740231875124,-0.6062011266654039
272,-0.6655656293996449,-0.9768904854490278,-0.87230113192002,-2.836696294744215
273,-0.8088611536392741,-0.5022146310719768,-2.482896817876462,-4.117463442638687
274,-0.12177060664925388,-2.3083147552244574,-0.5459844309744608,-0.7658403732241168
276,-0.4971177804564402,-0.737549290164625,-0.5721412606299778,-1.3530126412436874
278,-0.4485721501657536,-0.4211010841089249,-1.2725991451521,-0.5021476458875435
28,-1.9211414784188656,-1.272389027537313,-0.5232138907401462,-1.2278174218888105
281,-0.7028049774319352,-0.607772209027008,-0.6825908673260963,-0.5857184829195924
282,-0.8354238389040655,-0.4055108628870806,-0.8329772464008967,-0.496789247396152
283,-0.10011059778943032,-0.658403816166883,-1.2459429526540409,-0.4262851764009804
284,-0.11113529709937264,-1.3058393618103659,-1.3264213775887401,-2.838327104733542
285,-0.031205380476964972,-0.8799731329547471,-0.5325226037081563,-0.4106877356196327
286,-0.1470663048665506,-0.450085906702012,-2.558173371184121,-0.7422089841237924
287,-0.22313006462236729,-1.1164266806230496,-0.6341961100217933,-1.4339733674230952
288,-0.6396287246995215,-0.4432416821244284,-0.7841022119452992,-0.40799119505922293
289,-0.2523519501030811,-0.5063478115385162,-0.7620070505699981,-0.4403850293904963
290,-0.08464967437455329,-1.2755656723322302,-0.5137959780539972,-1.0326286752671825
291,-0.07461372488858964,-3.9447135507864592,-1.283053653654799,-0.40527621975401695
292,-0.03541658449273588,-0.4817178592375043,-1.312995095816651,-0.5035616032575724
293,-0.5730162687903487,-1.0236153490148272,-0.5494671445662465,-0.48753601278498593
296,-0.37882613306429036,-2.2362307080053263,-0.8886922133532391,-0.7294995863176181
297,-0.21276702666227543,-0.5692846085460698,-0.5407165820674457,-1.3570978790369699
3,-0.2777974192881931,-0.6002543491529666,-1.0596510375994466,-0.7234162433100921
30,-0.2792546473823867,-0.450519642570668,-0.6299441010243823,-0.9371476491935871
300,-0.14524827907983662,-0.779977945595488,-0.6384289267731065,-1.6447046889309882
301,-1.4025388360552473,-1.2112739483428907,-0.7341566147932328,-1.215409968524742
303,-1.335474838730945,-1.2467355217096183,-0.522166601198371,-0.5904826345027343
305,-0.056666587494050846,-0.544079033051335,-1.0223731958886564,-0.700258460105986
306,-1.4631965219912444,-0.42951697107817843,-0.7489401026682515,-0.6284197090320208
307,-1.0026328070617916,-0.4337859234320367,-0.5272719710486263,-0.716570626741774
308,-1.1179643672869923,-0.43135696394329237,-2.8504340926915663,-1.051186469453448
309,-0.5803097637913158,-0.7560713017869164,-0.7281111262254113,-1.3871568945943493
31,-0.17546149308500625,-0.7788831297882806,-0.6598544621531269,-0.4894583929752422
310,-0.06486723869057642,-0.782897798338059,-0.6345998419163328,-2.7202828563124415
311,-0.0327504799617544,-0.41799200628474875,-3.647998508549844,-0.46813981132877436
312,-0.06358821730716935,-0.8284628091836872,-0.6008550618631534,-0.4520703349392793
313,-0.5128935851887462,-1.3892141011384398,-1.0593266360404323,-0.5351777277387753
314,-5.721610757619902,-0.5087672733205229,-4.401661473898299,-1.9028127099520264
315,-0.9259760609144448,-0.43046977526503405,-1.3227861783408987,-1.644442707226779
316,-0.33225781413746946,-0.9466105815143026,-1.5065485735396387,-0.7927677820944918
317,-0.06317373424178241,-0.4869983810219396,-0.5466592745301269,-1.323092683350339
318,-0.3943597842643365,-0.7697851445320895,-0.5268861747216879,-1.923245924571555
319,-0.05639935057725731,-0.4346959564185221,-0.7662934232567922,-0.4116487201942415
32,-1.0421005131824204,-3.0480474307211027,-0.8417031941610686,-1.0305253514736623
320,-0.9913601202464815,-0.7040313473470995,-1.288282306956805,-0.45349956415549075
321,-0.06475081978422348,-0.4173674856654376,-0.9813095139698014,-0.8909716301804348
322,-0.4321904486833583,-0.43884378937331436,-0.5690451008255306,-0.5340810981349338
323,-1.4759275531138556,-0.5265534163622042,-1.4019426044862136,-0.735762865843019
325,-0.3326624618842797,-0.5790386490254957,-1.4766766276508467,-0.8241725274876047
326,-0.3197811899764704,-0.44557577859646014,-1.6627655256442044,-0.6426765615703315
327,-0.2813026302838686,-1.2494643561724088,-0.9698112631135105,-0.6113073755193185
328,-0.28751641464326627,-0.5951898208999952,-0.9882943106696866,-0.4452733362660578
329,-0.2146039658961918,-0.5221622538789351,-1.5274188708292118,-0.4590149296315954
33,-0.41391534990419565,-0.9098049694901096,-1.3456615674514472,-1.6655756765795608
330,-0.2133517403091878,-0.4945413882153541,-0.7158601523002968,-0.5456029130705092
333,-0.19688569809942824,-0.8848676513139153,-0.5926657616771152,-0.5006483830037015
335,-0.24251249580112555,-0.46544517018372544,-0.9785523632720321,-1.1234402796104974
336,-0.5025008219540165,-0.5174466280081377,-0.588876411675999,-0.6336083663295446
337,-0.18784127641201476,-5.021907692093873,-0.5954819759373227,-0.5587481510192566
338,-0.3544696346163385,-0.6904334701871528,-0.7525409037426959,-4.407780800203203
340,-0.4514468246653759,-0.6028722735400217,-0.5410894037340168,-0.6502282364752567
341,-0.35251511100732147,-0.6023533568704222,-0.9097476082674255,-0.7517498800815487
342,-0.5046737957197727,-0.6663103928187788,-0.6222418650984826,-1.620280906356526
344,-0.22839191204027598,-0.608868268643595,-0.5433239692321865,-0.5216683247088519
345,-0.24587359441151624,-0.4676370796688738,-0.9731661025874985,-0.4421026793549243
347,-3.783278599314091,-2.3471755691707763,-0.6607954397444944,-0.5028110822943052
348,-0.4418061953933061,-0.9198305902485917,-0.5451094546191072,-0.47403147421000047
349,-0.18848385969899684,-0.5770103270202499,-0.6873908106891221,-0.5679240547020323
350,-0.9794250397698107,-1.024643290435782,-2.285271842185076,-1.7457354401798382
351,-0.06604161963929789,-0.4305642222437128,-0.544067517279754,-0.5132137972853035
352,-0.033584866783495704,-0.8577545839035048,-0.5190630698067809,-0.4715900339067478
353,-0.02168020966792117,-0.6543941503776542,-0.9013357508209573,-0.5702739396643235
355,-0.09551882702150283,-0.9612735467515617,-0.5228043842149628,-0.46556162208580754
356,-0.1148613890758623,-0.8417862510817589,-0.5609357874201052,-0.44609708263341913
358,-0.2320346008876355,-0.6546652116490058,-1.738940417951312,-0.802225707880253
359,-0.2700034645868523,-0.5333546742296411,-0.5998921568118787,-0.4590103051196189
36,-1.7219763996236273,-1.1825067337705124,-0.7639993498589916,-1.1494703237163286
360,-0.03988578930164177,-0.5414191569912253,-1.1537966481049091,-1.3587876229922942
362,-0.11910936655544702,-0.7290915765041694,-0.9141299866461978,-0.6925452038545221
363,-0.2301837934424893,-1.186464689224255,-0.8858662862683453,-0.43343250308418196
364,-0.47818930819937466,-1.640986492960159,-0.5653592676152328,-0.4313441977483258
365,-0.2109269743619182,-0.4057144693222503,-0.7428528736086926,-1.4201094689121934
367,-0.6027766329397027,-0.6250225809154144,-1.3716985323348059,-1.2508972840683472
368,-0.14682763710584723,-2.2067022354286774,-1.0193118970570452,-1.8518042431387491
369,-0.23441600750435776,-0.6272316059910499,-0.6771764377094296,-0.45156160603962203
37,-0.1596475815871321,-0.8164603311340557,-1.2752317368015307,-4.959425381693306
370,-0.4008698534740289,-0.4458559745473809,-0.7639490905265482,-1.1994497366415597
371,-0.1530327524980195,-0.4598308218666671,-0.5308611288955417,-0.4830279752712314
372,-1.7472972511765916,-0.7801242365783955,-0.8208964168795676,-0.6057578301692278
373,-0.33697685404673217,-0.48052239267780505,-1.0874090032183943,-0.5525470117815353
374,-0.21818688809968156,-1.0721803158113032,-0.7859719654108586,-0.5889135371162192
375,-2.570659609143905,-1.2025884503545115,-0.6626919037747163,-1.0686542760763025
376,-0.3267056814953775,-0.40793547959739906,-0.5741053684941146,-2.3297682803492394
377,-0.028076268941481075,-0.7604999443249352,-1.2035361761024568,-0.6907313179667547
379,-0.055891574550295475,-1.9101248752683582,-1.6632890820775525,-2.780737802504058
38,-0.07800527238372501,-0.5150918359451715,-0.9008891713315097,-0.7786125044667458
380,-0.7054388847684517,-2.231274469654818,-1.8609540816933687,-0.9619722216136292
381,-0.020588921614767886,-0.8866947743490894,-1.6173239664725734,-1.6818938420956546
382,-0.7410086113158662,-0.9621849242158502,-0.5274299521623337,-0.45284217997070775
383,-0.5727055358614536,-0.7705562521648562,-1.1783423768394758,-0.8210197271144699
385,-0.04519966655076124,-0.8895640327761722,-0.5143622927005143,-0.8002599061568765
386,-0.17717780611300915,-0.7636464825637123,-1.02268714703796,-0.8219325681341907
387,-0.07947152725210693,-0.4206796968415826,-1.6377064156997547,-0.490416260776937
388,-0.8032009975028177,-0.7225779267307588,-2.1738221904483757,-0.4371338392936294
389,-0.47130135787751226,-0.4852350711324933,-1.1136556910270576,-0.8221021756696343
39,-1.2843925992152556,-0.8265869134655113,-0.6528672626897942,-0.8773605166055477
391,-0.2550990158267432,-1.152431438279788,-0.7489020973842417,-0.4717094415196199
393,-0.42958899441501386,-0.7074189696832972,-1.1835231280368195,-1.0425144103920967
395,-0.2590357007213533,-0.4464473072124705,-1.0413564140747908,-2.1968381102557824
396,-1.251409230581188,-3.3345777743891842,-1.4189796641343886,-0.4327985346505508
397,-0.7492258953726726,-0.4535761588220315,-0.5466460344953368,-0.4123664640654304
398,-1.1951031601363509,-0.879421006603239,-1.9671686150495897,-2.0370522842111614
399,-0.24491568073330394,-0.47387039337044135,-0.6189803879138176,-0.47822429003136013
4,-0.18156588504089122,-3.47726118296614,-1.2625042384098977,-0.49708010942741665
40,-1.2643228925995107,-0.9156383240754496,-0.7731561076509984,-0.8124448572880492
400,-0.03226463118598355,-0.4811207733223849,-0.5534510750991508,-0.48180023988292625
401,-0.08363951911158085,-0.6396411809466089,-0.7853030342983535,-0.8547068721162788
402,-0.3957951770207373,-0.40234430209242344,-0.66107259006112,-0.5687671045152927
