observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
868,0.95,2718.2099934031285,11946.182033352783,2082.887950031669,533433.6756122345
869,0.05,1072.057747260696,1978.3984267034439,1153.7900017789357,338945.14076605486
869,0.25,1421.1539775665092,4574.915063197312,1398.2850343094722,394019.031550342
869,0.5,1674.896988115683,6123.81837287067,1535.1782542074752,425627.48263361317
869,0.75,1961.1122635355232,7651.857179429703,1653.690149809472,452489.2546148545
869,0.95,2474.4025617021443,10298.644916005165,1818.7490766434557,485493.60644407745
87,0.05,-104.61954249396967,3197.800381217994,1517.9634550545584,469955.1776897815
87,0.25,445.7131729203443,5554.996444554847,1687.8138696462395,501515.79104581533
87,0.5,749.1551350062393,7057.434514905196,1802.3238213039604,524784.8549440693
87,0.75,1012.0718743414966,8670.865702931857,1934.936636531246,551954.721707207
87,0.95,1358.7603039913474,11775.738309125258,2196.605073988658,601318.8871900926
871,0.05,1061.2525583051945,2073.406453118727,1157.6712852708465,330676.4330666299
871,0.25,1421.9715836828693,4690.018704728085,1400.5246359630382,387515.2281515099
871,0.5,1684.4970813431926,6256.822871916687,1536.6185845417886,420211.470392658
871,0.75,1982.4643011949001,7820.320933452169,1654.5764749560094,447964.48508647375
871,0.95,2522.628787513788,10592.060585009502,1819.0748456098818,481686.0053538422
872,0.05,1197.0211043532668,3333.3693614867607,1445.8122656168114,408453.44852062763
872,0.25,1560.102259977278,5721.614843771007,1626.545150183566,449498.6202024347
872,0.5,1838.8224349617317,7262.176671066269,1738.94545535792,473281.83332002664
872,0.75,2165.773395100893,8953.172422947226,1858.742659975147,495279.5646412926
872,0.95,2772.7341390732645,12317.44411683022,2083.364257375754,528898.3873388105
873,0.05,1053.6982428828721,2104.222063838887,1161.4057706319395,322770.33070919267
873,0.25,1426.7247979545082,4756.313379703719,1402.8180307266318,381328.6159241457
873,0.5,1699.014440281482,6346.323463127309,1538.203366564038,415087.1726307147
873,0.75,2010.476507249535,7946.043742458064,1655.6812902015556,443725.11817334045
873,0.95,2582.1135130239622,10835.716915039506,1819.7744107625213,478220.08057077683
876,0.05,1061.2525583051945,2073.406453118727,1157.6712852708465,330676.4330666299
876,0.25,1421.9715836828693,4690.018704728085,1400.5246359630382,387515.2281515099
876,0.5,1684.4970813431926,6256.822871916687,1536.6185845417886,420211.470392658
876,0.75,1982.4643011949001,7820.320933452169,1654.5764749560094,447964.48508647375
876,0.95,2522.628787513788,10592.060585009502,1819.0748456098818,481686.0053538422
877,0.05,1072.057747260696,1978.3984267034439,1153.7900017789357,338945.14076605486
877,0.25,1421.1539775665092,4574.915063197312,1398.2850343094722,394019.031550342
877,0.5,1674.896988115683,6123.81837287067,1535.1782542074752,425627.48263361317
877,0.75,1961.1122635355232,7651.857179429703,1653.690149809472,452489.2546148545
877,0.95,2474.4025617021443,10298.644916005165,1818.7490766434557,485493.60644407745
878,0.05,1057.0691252837166,2096.6940364591246,1159.3067326733806,326665.6581200303
878,0.25,1423.8733645317727,4729.244504627128,1401.478335277529,384373.7996023048
878,0.5,1691.1672415790395,6307.099905786489,1537.2398795358854,417606.76961386664
878,0.75,1995.6715647119179,7888.793538016646,1654.9680434471954,445805.2897902203
878,0.95,2551.006184891521,10720.89610860986,1819.2391614643273,479909.7301137446
879,0.05,1078.7151034778703,1906.5423083710257,1150.504982587796,343161.40117430163
879,0.25,1422.3203339852328,4499.17324579558,1396.208933344471,397349.9837845049
879,0.5,1672.0713072252029,6041.586792079922,1533.7007771492604,428414.26503146515
879,0.75,1953.0829346748283,7552.995399520212,1652.6128691645306,454837.49291350716
879,0.95,2454.6566694865,10136.977900035208,1817.9680405701206,487518.67938545067
88,0.05,-352.36380203328076,1837.0724693903912,1251.677019039208,418909.63155427296
88,0.25,253.52658636752676,4426.887992610322,1474.4583945241318,457525.1268304425
88,0.5,583.3291628111825,5963.873234114202,1600.4481366984446,480302.68620867486
88,0.75,862.5331158627171,7460.729873179416,1714.216666799131,502061.0525638963
88,0.95,1214.3127058838645,9989.041194699234,1888.8622716053014,536687.2069433897
880,0.05,1207.526621855596,3248.4939600109824,1442.9430197724332,414494.96508539317
880,0.25,1559.241782750129,5612.8761002202955,1624.807790784568,454164.66265937826
880,0.5,1828.4508580510778,7126.1089631104005,1737.6490324965025,477366.27422975824
880,0.75,2142.094330703649,8762.781722343681,1857.7286148135304,499219.36288468074
880,0.95,2718.2099934031285,11946.182033352783,2082.887950031669,533433.6756122345
882,0.05,1207.526621855596,3248.4939600109824,1442.9430197724332,414494.96508539317
882,0.25,1559.241782750129,5612.8761002202955,1624.807790784568,454164.66265937826
882,0.5,1828.4508580510778,7126.1089631104005,1737.6490324965025,477366.27422975824
882,0.75,2142.094330703649,8762.781722343681,1857.7286148135304,499219.36288468074
882,0.95,2718.2099934031285,11946.182033352783,2082.887950031669,533433.6756122345
883,0.05,1201.869576580903,3298.129744745503,1444.5796962633237,411453.5020764766
883,0.25,1559.1404335516606,5672.926803612856,1625.8206207425958,451807.57194721355
883,0.5,1832.9432714242944,7199.447621350376,1738.4250770142207,475292.5660861729
883,0.75,2152.972764029503,8863.45500587353,1858.3667517602585,497205.1734872696
883,0.95,2743.8397598984147,12138.41400577049,2083.2836030694057,531096.3953858679
885,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
885,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
885,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
885,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
885,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
886,0.05,826.4976811372744,3169.7993908580356,1534.797400204589,492396.4069209722
886,0.25,1171.107267509658,5452.237187457948,1699.2659200169417,524385.5747194946
886,0.5,1398.518831024168,6900.422766644114,1812.1730389949037,550702.2405018705
886,0.75,1634.9115616342408,8429.13876933508,1944.0043593526993,582361.296697282
886,0.95,2025.1000730894953,11273.266342252133,2203.404379383188,639202.5253108513
887,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
887,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
887,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
887,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
887,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
888,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
888,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
888,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
888,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
888,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
889,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
889,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
889,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
889,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
889,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
89,0.05,-415.23482495177313,2138.010445967978,1267.3587672515014,400983.78640229884
89,0.25,257.9505444187904,4776.520629803435,1483.8238414257316,443562.9360362989
89,0.5,615.8552758677222,6360.976386358147,1606.8863606708264,468039.8295841258
89,0.75,915.4933115607425,7957.180263661546,1718.7664441009488,490225.97919716773
89,0.95,1295.1690131144555,10842.047684435136,1891.5729489515513,523045.2810175781
890,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
890,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
890,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
890,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
890,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
891,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
891,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
891,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
891,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
891,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
892,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
892,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
892,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
892,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
892,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
893,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
893,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
893,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
893,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
893,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
894,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
894,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
894,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
894,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
894,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
895,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
895,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
895,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
895,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
895,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
896,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
896,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
896,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
896,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
896,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
897,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
897,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
897,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
897,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
897,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
898,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
898,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
898,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
898,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
898,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
899,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
899,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
899,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
899,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
899,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
9,0.05,1254.0400730193312,2412.086930868806,1328.9808025794946,461349.071809591
9,0.25,1592.708147326366,4864.76057803515,1533.8280668340813,493119.4591023039
9,0.5,1853.8847703873016,6357.53945143483,1652.2535458239577,515328.02321017336
9,0.75,2157.5139460339205,7859.743628947746,1764.8902369885548,540495.9613469716
9,0.95,2710.174139636443,10507.751752417375,1952.6713017256611,585813.8190753611
901,0.05,669.7497872270526,1892.7914768874707,1278.879128851288,444603.0764880238
901,0.25,1034.6965284029795,4404.746109323419,1491.10181632178,477773.53314562206
901,0.5,1264.3620093531583,5900.786577289406,1612.2097708612387,498976.2675718449
901,0.75,1493.2563217183952,7351.563789892599,1722.9110886335186,521289.1423528824
901,0.95,1854.6931418436893,9758.822967039307,1894.9106440076223,559828.9939038918
902,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
902,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
902,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
902,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
902,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
903,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
903,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
903,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
903,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
903,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
904,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
904,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
904,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
904,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
904,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
905,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
905,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
905,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
905,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
905,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
906,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
906,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
906,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
906,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
906,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
908,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
908,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
908,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
908,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
908,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
909,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
909,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
909,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
909,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
909,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
91,0.05,-156.25366064883156,3312.352851171243,1535.9207259170435,451593.4703641857
91,0.25,479.7017605841694,5816.412846190805,1700.5379430916882,485067.4550340014
91,0.5,819.5317108788898,7439.372328378148,1813.7635468197598,507295.40874332434
91,0.75,1112.3540367941625,9262.574136158473,1946.2322048225342,531723.6485117936
91,0.95,1510.9367241741563,13054.73663194964,2207.239346376724,575365.1929373353
910,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
910,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
910,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
910,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
910,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
911,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
911,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
911,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
911,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
911,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
912,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
912,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
912,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
912,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
912,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
913,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
913,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
913,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
913,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
913,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
914,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
914,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
914,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
914,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
914,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
915,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
915,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
915,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
915,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
915,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
916,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
916,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
916,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
916,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
916,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
917,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
917,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
917,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
917,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
917,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
918,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
918,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
918,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
918,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
918,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
919,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
919,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
919,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
919,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
919,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
92,0.05,-433.0344329458917,1533.8378628631735,1318.1850802731483,370357.6530879212
92,0.25,390.3783491409114,4621.807367122114,1519.6587583124585,420676.18755982665
92,0.5,804.0330178635023,6421.995549714835,1636.0491190606867,449141.5719534519
92,0.75,1149.6195717037895,8251.013600931872,1744.9865605115745,473652.1884827117
92,0.95,1626.572728019146,11800.917103980662,1920.1521194264521,506365.39069224277
920,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
920,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
920,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
920,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
920,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
921,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
921,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
921,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
921,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
921,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
922,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
922,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
922,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
922,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
922,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
923,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
923,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
923,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
923,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
923,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
924,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
924,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
924,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
924,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
924,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
926,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
926,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
926,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
926,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
926,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
927,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
927,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
927,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
927,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
927,0.95,2039.170424083662,11483.239247456608,2206.5315658208615,634865.6781576294
928,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
928,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
928,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
928,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
928,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
929,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
929,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
929,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
929,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
929,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
930,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
930,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
930,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
930,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
930,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
931,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
931,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
931,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
931,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
931,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
932,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
932,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
932,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
932,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
932,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
933,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
933,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
933,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
933,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
933,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
934,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
934,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
934,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
934,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
934,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
939,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
939,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
939,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
939,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
939,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
94,0.05,-426.257352595411,2053.3066132822923,1280.4459814712227,390499.5402598143
94,0.25,287.85307405832384,4791.133598114795,1492.6257827216748,435573.0069306445
94,0.5,661.6398759664762,6428.369068477338,1613.7267907841456,461277.3801263562
94,0.75,973.3483651039234,8089.216557810153,1724.5584103615422,484065.60315503064
94,0.95,1373.96848566169,11164.645971695498,1897.256972792109,516465.43770400924
941,0.05,651.3615322725258,2045.02846624221,1285.7696266569187,439191.957785371
941,0.25,1030.6957863669263,4566.15450370342,1495.724340155408,473332.8829894716
941,0.5,1268.2179341306469,6075.588390089477,1615.7983005244164,494683.2647545322
941,0.75,1505.2153403234097,7559.1149546858,1725.9446974350678,516660.4372700519
941,0.95,1882.3304742632695,10087.47317728263,1897.8598897568702,554050.5004469908
942,0.05,660.0310372089352,1976.9268475916715,1283.0217156641265,441890.3617171373
942,0.25,1032.12203114657,4491.454474688074,1493.929784399047,475532.2911446389
942,0.5,1265.6624659674728,5993.297117614691,1614.4392021351148,496793.8850902062
942,0.75,1498.5036392458387,7459.886691968578,1724.832863819744,518920.9263862455
942,0.95,1867.4702087372639,9927.201659621169,1896.85614217966,556858.4556087084
943,0.05,669.7497872270526,1892.7914768874707,1278.879128851288,444603.0764880238
943,0.25,1034.6965284029795,4404.746109323419,1491.10181632178,477773.53314562206
943,0.5,1264.3620093531583,5900.786577289406,1612.2097708612387,498976.2675718449
943,0.75,1493.2563217183952,7351.563789892599,1722.9110886335186,521289.1423528824
943,0.95,1854.6931418436893,9758.822967039307,1894.9106440076223,559828.9939038918
944,0.05,809.5527934833478,3305.445664938219,1539.8999123863646,487948.0215780738
944,0.25,1167.2325766587503,5603.789308593283,1703.1728703110405,519500.863773509
944,0.5,1402.41700074778,7077.045279721521,1815.9441292191252,545004.5428642085
944,0.75,1647.5086124164063,8659.729008776168,1948.078350860704,575604.5590208562
944,0.95,2055.5402495068297,11683.977590870712,2208.1388752455023,630753.133990963
945,0.05,817.5326097450962,3244.7061427984713,1537.8620504180683,490147.61441545293
945,0.25,1168.6114768254085,5533.527410152376,1701.652471040014,521892.834296938
945,0.5,1399.8332206247778,6993.6649688114085,1814.5123294251903,547784.8305672385
945,0.75,1640.43789555292,8549.11692396637,1946.5835949906061,578896.699073069
